"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"2-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"3-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"4-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"5-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"6-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"7-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"8-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"9-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"10-Jan",0.08102587,0.2107583,0.08025489,0.0932672,0.1291283,0.1014013,0.09767685,0.08343199,0.09766526,0.1273007,0.118571,0.1429527,0.1687469,0.09561746,0.09196891,0.1136663,0.1121902,0.1640852,0.1896278,0.09447389,0.06514106,0.08083142,0.07624613,0.0985608,0.06781985,0.06801178,0.08848897,0.07310845,0.06303172,0.07224676,0.08926964,0.06682596,0.09896417,0.09236866,0.09061061,0.0998674,0.07249604,0.07957419,0.07889901,0.2510171
"11-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"12-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"13-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"14-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"15-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"16-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"17-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"18-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"19-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"20-Jan",0.05261087,0.1530634,0.07269553,0.07052983,0.1018856,0.07639011,0.07516512,0.06259025,0.1120982,0.08784716,0.08978691,0.1156995,0.2009441,0.07261387,0.07027407,0.08214437,0.08696172,0.1236813,0.1425732,0.07324836,0.05050575,0.05900483,0.05910966,0.07640908,0.05257729,0.05061216,0.07714609,0.05536422,0.04820071,0.05973135,0.1311755,0.05158016,0.07151712,0.06297632,0.06665631,0.05925816,0.04968454,0.05529515,0.05505111,0.07430966
"21-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"22-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"23-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"24-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"25-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"26-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"27-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"28-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"29-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"30-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
"31-Jan",0.05433486,0.055981,0.07964578,0.07912234,0.1331673,0.08384153,0.08794371,0.08377262,0.08566902,0.1117774,0.1115309,0.1716857,0.1450479,0.08089235,0.08981189,0.1009514,0.09988116,0.1409807,0.1531693,0.08414764,0.05600571,0.07276783,0.2038674,0.08472812,0.05830175,0.05249345,0.08272791,0.05920633,0.05382575,0.07007126,0.0694447,0.05345064,0.06987815,0.06273823,0.06377249,0.06191379,0.05139489,0.05933173,0.0620834,0.08664994
