Time,precipitation
1-10 Jan 1981,0.7802043
11-20 Jan 1981,0.532168
21-31 Jan 1981,0.5505341
1-10 Feb 1981,0.3000838
11-20 Feb 1981,0.537568
21-28 Feb 1981,0.9813111
1-10 Mar 1981,10.15257
11-20 Mar 1981,20.20974
21-31 Mar 1981,28.68962
1-10 Apr 1981,3.509695
11-20 Apr 1981,4.378082
21-30 Apr 1981,7.185607
1-10 May 1981,3.490922
11-20 May 1981,13.11874
21-31 May 1981,6.875571
1-10 Jun 1981,5.577994
11-20 Jun 1981,9.089911
21-30 Jun 1981,28.1144
1-10 Jul 1981,83.3063
11-20 Jul 1981,92.95185
21-31 Jul 1981,76.50761
1-10 Aug 1981,89.38948
11-20 Aug 1981,85.59978
21-31 Aug 1981,86.42574
1-10 Sep 1981,9.255291
11-20 Sep 1981,8.297344
21-30 Sep 1981,2.850017
1-10 Oct 1981,4.599337
11-20 Oct 1981,0.9100436
21-31 Oct 1981,1.069171
1-10 Nov 1981,1.357837
11-20 Nov 1981,1.303
21-30 Nov 1981,1.601183
1-10 Dec 1981,1.695204
11-20 Dec 1981,2.620562
21-31 Dec 1981,2.511983
1-10 Jan 1982,1.923407
11-20 Jan 1982,1.679325
21-31 Jan 1982,0.5501853
1-10 Feb 1982,1.347424
11-20 Feb 1982,0.8827352
21-28 Feb 1982,1.426643
1-10 Mar 1982,12.33465
11-20 Mar 1982,3.8718
21-31 Mar 1982,3.655401
1-10 Apr 1982,10.39109
11-20 Apr 1982,4.699706
21-30 Apr 1982,4.850863
1-10 May 1982,8.808764
11-20 May 1982,14.2512
21-31 May 1982,7.470318
1-10 Jun 1982,17.01748
11-20 Jun 1982,20.52368
21-30 Jun 1982,17.79419
1-10 Jul 1982,48.09504
11-20 Jul 1982,42.40298
1-10 Aug 1982,51.41945
11-20 Aug 1982,69.47375
21-31 Aug 1982,59.56474
1-10 Sep 1982,17.56135
11-20 Sep 1982,2.7789
21-30 Sep 1982,4.170018
1-10 Oct 1982,11.11457
11-20 Oct 1982,3.792871
21-31 Oct 1982,1.557294
1-10 Nov 1982,1.766562
11-20 Nov 1982,2.134493
21-30 Nov 1982,2.274784
1-10 Dec 1982,2.356414
11-20 Dec 1982,2.162904
21-31 Dec 1982,2.265402
1-10 Jan 1983,0.9794245
11-20 Jan 1983,0.9217204
21-31 Jan 1983,1.055175
1-10 Feb 1983,0.5678671
11-20 Feb 1983,0.8177465
21-28 Feb 1983,1.426643
1-10 Mar 1983,5.00855
11-20 Mar 1983,4.888247
21-31 Mar 1983,4.467573
1-10 Apr 1983,5.058884
11-20 Apr 1983,9.012774
21-30 Apr 1983,13.14679
1-10 May 1983,16.34677
11-20 May 1983,9.794224
21-31 May 1983,16.79705
1-10 Jun 1983,35.44374
11-20 Jun 1983,17.03765
21-30 Jun 1983,17.79419
1-10 Jul 1983,38.38683
11-20 Jul 1983,59.95327
21-31 Jul 1983,72.69434
1-10 Aug 1983,64.67343
11-20 Aug 1983,63.51462
21-31 Aug 1983,70.17684
1-10 Sep 1983,7.004997
11-20 Sep 1983,2.679204
21-30 Sep 1983,2.236949
1-10 Oct 1983,2.264163
11-20 Oct 1983,4.730585
21-31 Oct 1983,1.557294
1-10 Nov 1983,1.766562
11-20 Nov 1983,2.746182
21-30 Nov 1983,2.274784
1-10 Dec 1983,2.339705
11-20 Dec 1983,2.190251
21-31 Dec 1983,2.265402
1-10 Jan 1984,1.18753
11-20 Jan 1984,0.9104633
21-31 Jan 1984,1.071888
1-10 Feb 1984,0.4165334
11-20 Feb 1984,0.6224011
21-29 Feb 1984,2.354796
1-10 Mar 1984,5.00855
11-20 Mar 1984,4.888247
21-31 Mar 1984,4.467573
1-10 Apr 1984,3.487349
11-20 Apr 1984,2.218173
21-30 Apr 1984,3.083856
1-10 May 1984,11.09097
11-20 May 1984,47.66529
21-31 May 1984,27.60738
1-10 Jun 1984,24.18247
11-20 Jun 1984,12.48516
21-30 Jun 1984,27.88091
1-10 Jul 1984,49.04124
11-20 Jul 1984,51.53472
21-31 Jul 1984,66.87115
1-10 Aug 1984,64.89374
11-20 Aug 1984,37.95898
21-31 Aug 1984,42.64989
1-10 Sep 1984,13.41062
11-20 Sep 1984,6.231659
21-30 Sep 1984,7.166276
1-10 Oct 1984,2.217455
11-20 Oct 1984,1.574052
21-31 Oct 1984,1.557294
1-10 Nov 1984,1.73419
11-20 Nov 1984,2.134493
21-30 Nov 1984,1.605204
1-10 Dec 1984,2.339217
11-20 Dec 1984,2.206083
21-31 Dec 1984,2.265402
1-10 Jan 1985,1.203815
11-20 Jan 1985,0.9331105
21-31 Jan 1985,1.071888
1-10 Feb 1985,0.5678671
11-20 Feb 1985,0.8138974
21-28 Feb 1985,1.18817
1-10 Mar 1985,5.000577
11-20 Mar 1985,4.888247
21-31 Mar 1985,15.33638
1-10 Apr 1985,14.14826
11-20 Apr 1985,4.631794
21-30 Apr 1985,17.14338
1-10 May 1985,16.15831
11-20 May 1985,12.35715
21-31 May 1985,11.11532
1-10 Jun 1985,17.01748
11-20 Jun 1985,17.03765
21-30 Jun 1985,17.79419
1-10 Jul 1985,56.41852
11-20 Jul 1985,88.61409
21-31 Jul 1985,94.3095
1-10 Aug 1985,56.48012
11-20 Aug 1985,38.94103
21-31 Aug 1985,90.20607
1-10 Sep 1985,34.52355
11-20 Sep 1985,6.281981
21-30 Sep 1985,6.0197
1-10 Oct 1985,2.264163
11-20 Oct 1985,1.562234
21-31 Oct 1985,1.557294
1-10 Nov 1985,1.766562
11-20 Nov 1985,2.095378
21-30 Nov 1985,1.906381
1-10 Dec 1985,2.356414
11-20 Dec 1985,2.206083
21-31 Dec 1985,2.265402
1-10 Jan 1986,1.203815
11-20 Jan 1986,0.9217204
21-31 Jan 1986,1.055175
1-10 Feb 1986,0.5678671
11-20 Feb 1986,0.8177465
21-28 Feb 1986,1.014825
1-10 Mar 1986,5.00855
11-20 Mar 1986,3.39222
21-31 Mar 1986,4.467573
1-10 Apr 1986,3.836967
11-20 Apr 1986,6.163832
21-30 Apr 1986,4.850863
1-10 May 1986,8.808764
11-20 May 1986,9.794224
21-31 May 1986,21.98472
1-10 Jun 1986,17.01748
11-20 Jun 1986,79.13439
21-30 Jun 1986,69.62761
1-10 Jul 1986,101.5511
11-20 Jul 1986,51.08706
21-31 Jul 1986,102.6868
1-10 Aug 1986,92.74716
11-20 Aug 1986,31.77603
21-31 Aug 1986,91.59086
1-10 Sep 1986,22.37663
11-20 Sep 1986,4.437055
21-30 Sep 1986,3.880058
1-10 Oct 1986,7.437307
11-20 Oct 1986,1.317549
21-31 Oct 1986,1.557294
1-10 Nov 1986,1.528711
11-20 Nov 1986,1.7658
21-30 Nov 1986,2.274784
1-10 Dec 1986,2.356414
11-20 Dec 1986,1.995676
21-31 Dec 1986,2.265402
1-10 Jan 1987,1.190882
11-20 Jan 1987,0.9331105
21-31 Jan 1987,1.043991
1-10 Feb 1987,0.5678671
11-20 Feb 1987,0.7574456
21-28 Feb 1987,1.417542
1-10 Mar 1987,11.06594
11-20 Mar 1987,4.881118
21-31 Mar 1987,4.467573
1-10 Apr 1987,6.195027
11-20 Apr 1987,6.310798
21-30 Apr 1987,3.417764
1-10 May 1987,17.27764
11-20 May 1987,22.83088
21-31 May 1987,49.48684
1-10 Jun 1987,46.94238
11-20 Jun 1987,32.02184
21-30 Jun 1987,11.6416
1-10 Jul 1987,57.29191
11-20 Jul 1987,50.66163
21-31 Jul 1987,45.98712
1-10 Aug 1987,75.4105
11-20 Aug 1987,102.6237
21-31 Aug 1987,44.0379
1-10 Sep 1987,7.318381
11-20 Sep 1987,2.572885
21-30 Sep 1987,2.255466
1-10 Oct 1987,2.264163
11-20 Oct 1987,1.574052
21-31 Oct 1987,1.557294
1-10 Nov 1987,1.52314
11-20 Nov 1987,2.134493
21-30 Nov 1987,2.274784
1-10 Dec 1987,2.356414
11-20 Dec 1987,2.206083
21-31 Dec 1987,2.245969
1-10 Jan 1988,0.9865317
11-20 Jan 1988,0.7444339
21-31 Jan 1988,1.071888
1-10 Feb 1988,0.5678671
11-20 Feb 1988,0.8177465
21-29 Feb 1988,1.462133
1-10 Mar 1988,5.00855
11-20 Mar 1988,4.880507
21-31 Mar 1988,4.467573
1-10 Apr 1988,3.487349
11-20 Apr 1988,9.496025
21-30 Apr 1988,8.235527
1-10 May 1988,8.808764
11-20 May 1988,9.794224
21-31 May 1988,11.11532
1-10 Jun 1988,26.23061
11-20 Jun 1988,26.28861
21-30 Jun 1988,17.79419
1-10 Jul 1988,83.9623
11-20 Jul 1988,152.4352
21-31 Jul 1988,154.4242
1-10 Aug 1988,80.54501
11-20 Aug 1988,86.9989
21-31 Aug 1988,84.1599
1-10 Sep 1988,14.87126
11-20 Sep 1988,21.98913
21-30 Sep 1988,3.880058
1-10 Oct 1988,2.24387
11-20 Oct 1988,2.681884
21-31 Oct 1988,1.557294
1-10 Nov 1988,1.52314
11-20 Nov 1988,2.114008
21-30 Nov 1988,2.274784
1-10 Dec 1988,2.356414
11-20 Dec 1988,2.206083
21-31 Dec 1988,2.073515
1-10 Jan 1989,1.203815
11-20 Jan 1989,1.341132
21-31 Jan 1989,1.071888
1-10 Feb 1989,1.049852
11-20 Feb 1989,0.555118
21-28 Feb 1989,1.422019
1-10 Mar 1989,11.71153
11-20 Mar 1989,4.888247
21-31 Mar 1989,17.53392
1-10 Apr 1989,3.487349
11-20 Apr 1989,6.168397
21-30 Apr 1989,4.850863
1-10 May 1989,8.808764
11-20 May 1989,13.02393
21-31 May 1989,11.11532
1-10 Jun 1989,17.01748
11-20 Jun 1989,17.03765
21-30 Jun 1989,29.53858
1-10 Jul 1989,84.04591
11-20 Jul 1989,115.265
21-31 Jul 1989,68.46434
1-10 Aug 1989,56.07893
11-20 Aug 1989,89.21466
21-31 Aug 1989,44.0379
1-10 Sep 1989,11.1425
11-20 Sep 1989,4.354928
21-30 Sep 1989,2.145805
1-10 Oct 1989,2.248603
11-20 Oct 1989,4.745441
21-31 Oct 1989,1.557294
1-10 Nov 1989,1.523154
11-20 Nov 1989,2.134493
21-30 Nov 1989,2.274784
1-10 Dec 1989,5.359661
11-20 Dec 1989,2.206083
21-31 Dec 1989,2.265402
1-10 Jan 1990,1.26993
11-20 Jan 1990,0.9331105
21-31 Jan 1990,1.071888
1-10 Feb 1990,1.164708
11-20 Feb 1990,1.788733
21-28 Feb 1990,1.226765
1-10 Mar 1990,5.00855
11-20 Mar 1990,4.888247
21-31 Mar 1990,4.467573
1-10 Apr 1990,3.487349
11-20 Apr 1990,3.46277
21-30 Apr 1990,17.14338
1-10 May 1990,8.808764
11-20 May 1990,9.794224
21-31 May 1990,11.11532
1-10 Jun 1990,17.01748
11-20 Jun 1990,17.03765
21-30 Jun 1990,28.16087
1-10 Jul 1990,38.38683
11-20 Jul 1990,81.11875
21-31 Jul 1990,75.71033
1-10 Aug 1990,42.8614
11-20 Aug 1990,46.10603
21-31 Aug 1990,82.92352
1-10 Sep 1990,10.61735
11-20 Sep 1990,6.05275
21-30 Sep 1990,3.46107
1-10 Oct 1990,2.248603
11-20 Oct 1990,1.574052
21-31 Oct 1990,1.557294
1-10 Nov 1990,1.749824
11-20 Nov 1990,2.114008
21-30 Nov 1990,2.274784
1-10 Dec 1990,2.356414
11-20 Dec 1990,2.206083
21-31 Dec 1990,2.265402
1-10 Jan 1991,1.203815
