Time,precipitation
1-10 Jan 1981,0.9943308
11-20 Jan 1981,0.9142451
21-31 Jan 1981,1.302639
1-10 Feb 1981,2.373502
11-20 Feb 1981,2.018319
21-28 Feb 1981,1.663827
1-10 Mar 1981,3.307144
11-20 Mar 1981,6.011138
21-31 Mar 1981,10.78876
1-10 Apr 1981,3.880838
11-20 Apr 1981,5.164164
21-30 Apr 1981,33.65212
1-10 May 1981,4.520976
11-20 May 1981,12.77662
21-31 May 1981,7.743922
1-10 Jun 1981,11.02953
11-20 Jun 1981,17.88808
21-30 Jun 1981,46.45098
1-10 Jul 1981,124.9225
11-20 Jul 1981,108.4251
21-31 Jul 1981,139.9789
1-10 Aug 1981,103.9919
11-20 Aug 1981,135.5663
21-31 Aug 1981,112.6356
1-10 Sep 1981,35.44746
11-20 Sep 1981,39.55877
21-30 Sep 1981,23.85585
1-10 Oct 1981,38.72913
11-20 Oct 1981,7.712383
21-31 Oct 1981,8.044045
1-10 Nov 1981,5.956367
11-20 Nov 1981,3.974743
21-30 Nov 1981,10.10911
1-10 Dec 1981,1.413175
11-20 Dec 1981,1.88472
21-31 Dec 1981,1.951495
1-10 Jan 1982,6.218198
11-20 Jan 1982,2.123494
21-31 Jan 1982,1.795832
1-10 Feb 1982,5.119342
11-20 Feb 1982,4.315403
21-28 Feb 1982,2.086212
1-10 Mar 1982,23.31958
11-20 Mar 1982,13.38285
21-31 Mar 1982,4.871964
1-10 Apr 1982,5.243158
11-20 Apr 1982,5.317713
21-30 Apr 1982,12.79423
1-10 May 1982,18.41167
11-20 May 1982,9.277418
21-31 May 1982,15.7777
1-10 Jun 1982,11.69853
11-20 Jun 1982,24.71724
21-30 Jun 1982,23.43638
1-10 Jul 1982,36.19589
11-20 Jul 1982,51.98338
21-31 Jul 1982,94.79021
1-10 Aug 1982,145.7062
11-20 Aug 1982,115.9673
21-31 Aug 1982,113.1536
1-10 Sep 1982,46.69798
11-20 Sep 1982,12.48383
21-30 Sep 1982,17.06184
1-10 Oct 1982,23.08421
11-20 Oct 1982,40.15532
21-31 Oct 1982,4.692998
1-10 Nov 1982,9.867579
11-20 Nov 1982,7.951482
21-30 Nov 1982,11.99057
1-10 Dec 1982,1.424981
11-20 Dec 1982,1.707334
21-31 Dec 1982,1.700175
