Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
17,2.09931833333334,80.24387,33.74432,6.627533,60.122346,15.66086,0,0,9.23445,2.866814,1.28566205555556,1.723023,0,78.568051,3.79234,0,0,0,0,23.332938,0,2.80274,0,3.91413,12.671326,18.738419,22.939672,22.63966,19.828921,2.952501,0,0,6.012231,15.842067,0,19.509301,39.913
18,2.5103268,41.6632040555556,2.50303272222222,144.093205166667,7.70245599444444,20.596748,5.26657,33.207004,48.454902,2.334237,0,25.652944,22.36354,12.23797,40.003448,61.4257,16.106696,11.627276,22.218786,17.668758,25.465017,18.167931,25.782957,0,7.674636,17.586621,10.001832,0,15.486353,17.511328,5.639604,102.61739,0,13.69221,19.405199,3.818679,44.29135
19,59.0299921176471,5.534098,26.447501,62.6561101176471,2.96531925714286,47.215866,63.431327,28.424985,75.8144,4.619457,0,60.036428,9.05043393034548,66.330853,24.548374,40.504684,108.378983,59.738666,48.025494,26.166731,26.241354,4.38177,80.093817,172.92574,143.488399,36.953938,21.050671,7.909149,66.085016,54.521439,81.38814,53.332702,63.178202,84.69105,133.060191,101.855472,9.30894
20,27.3378304111111,1.851378,43.899463,50.233901,2.828544,158.672853,76.651051,93.719597,113.312923,50.05988,31.822851,89.9391209444444,54.5715,85.845245,99.916864,145.2096748,90.559288,56.115787,51.347801,36.159878,83.673928,53.770357,64.871802,43.686591,48.465468,56.248556,210.549167,172.220813,50.096449,138.042779,171.51481,23.709766,84.979075,151.582165,114.984601,86.75441,72.95112
21,79.9982321388889,26.099465,110.737759,121.185931611111,61.0443729444444,172.916262777778,66.567713,108.899351,148.403591,108.20735,72.620285,107.584327,143.484721,47.346367,40.856829,139.003425,123.214661,52.979,80.066786,65.420189,44.251271,55.684307,71.360503,167.176609,78.720823,116.800544,72.818376,100.263775,39.240416,122.555185,149.928095,85.738996,65.1397,120.993338,85.608296,24.541827,61.532746
22,73.525079,129.812918,57.351558,78.3508168611111,59.754673,113.57962,43.3517338333333,58.1894745,58.382428,134.340083,48.169175,31.722067,112.51829,104.145474,50.943927,126.939701,56.514771,83.777499,87.804529,52.689386,110.607527,84.360665,42.067167,97.92948,101.823152,118.484726,46.534528,105.097318,59.856319,89.181223,74.783958,75.705825,95.601161,117.914161,133.402767,48.206032,32.327858
23,64.255326,33.1990496009524,64.4084505,17.3692263333333,115.514720722222,156.334033,85.860271,24.203101,102.588287,90.007721,45.3553061231746,145.159055597222,86.032746,138.304852,134.822485,97.2574208,148.408894,98.103504,51.880228,58.441865,124.204492,40.853281,26.9867887,41.579341,55.157568,55.843343,43.070513,131.868418,65.669394,25.462421,87.134934,66.7898915,71.954128,104.549833,133.771754,123.178326,44.103074
24,143.391986,32.90717,151.024888,113.562201,29.474714,98.603886,70.7348,15.127465,18.0054764166667,55.088775,72.229871,91.20901,30.60917,93.962753,24.2234,87.071418,124.48721,51.200843,43.0838655,29.89627,65.820724,12.301129,42.331241,127.926783,71.122203,56.067944,96.653845,118.784503,37.681183,68.555897,52.039541,58.156622,65.2647,54.651316,114.738394,82.123605,51.393531
25,5.86243,31.8948540669935,52.68645,39.4662730722222,5.356232,40.20987,27.5388522058823,43.331918,29.408968,27.525109,83.5514772058823,44.273734,0,28.033496,3.660592,14.82354,39.012593,18.240246,4.568121,34.993883,42.4477186,15.130751,20.172799,48.438466,79.189846,70.137577,17.576074,27.554181,38.82025,23.468535,34.620496,56.48964,63.267783,30.685512,32.067603,77.864498,78.207059
26,11.2532530294118,89.581623,0.880493029411765,57.942622,0,20.0895308579832,1.39059875,28.851932,23.867708,24.3283573055556,5.31966,21.14815,1.58778382857143,17.122106,15.419432,35.1617,6.71660577777778,8.452338,15.166884,18.285268,5.611402,13.519306,9.149451,9.935895,17.62134,5.445486,0,16.873564,2.255112,12.26452,5.803285,25.557456,21.978786,10.67905,10.90744,25.973118,46.675046
27,0,22.9936636944444,0,9.851631,0.242953085714286,0,3.523052,0,0,0.242953085714286,12.935023,20.5222931666667,4.386937,4.728814,62.926121,1.69534605555556,0,3.734296,0,53.636232,14.607052,0,32.950828,26.72369,0,6.693444,9.495783,18.194316,13.308615,9.258082,0,0,7.922434,0,0,0,48.457805
28,0,0,2.750838,3.78061466666667,13.84525,31.105416,1.65566425555556,0,71.978924,4.701725,31.99428,6.421234,0,0,13.487113,45.1329074722222,33.56953,7.1034542,0,2.630588,0,0,0,28.433502,21.56323,0,18.11934,5.092263,0,0,41.425511,70.044521,25.096661,12.48698,0,0,109.020773
29,19.204322,0,0,11.80693,0,36.6683295555556,39.159658,0,0,28.077127,0.760651166666667,0,0.733735628571429,0,101.016892628571,0,31.07128,11.2139,0,1.885074,0,18.638448,0,8.92982,19.128,0,53.346494,0,0,0,15.669567,5.568439,24.652554,11.412205,0,30.399293,43.039024
30,0,2.85201146825397,2.29583263888889,16.2154941666667,28.80628,0,1.31749794285714,1.31749794285714,3.535183,48.814393,19.062426,5.808744,0,0,59.3024678571429,7.683719,0,41.624401,39.481528,12.709706,0,0,0,83.055762,0,42.735889,3.572461,0,0,17.29776,2.038517,0,12.58961,7.205235,16.911409,15.267508,0
31,0.309066694444444,0.559624114285714,0,0.511167057142857,0,0,0.881714586507936,0.839335973809524,0,2.795323,8.492283,0,3.303085,0,22.018511,0,0,0,0,0,0,16.094698,0,0,0,16.070497,0,0,31.986719,18.859784,0,0,28.528842,9.234727,0,4.251404,17.934232
32,8.97516905882353,1.28283629411765,0,0.270548941176471,0,0.773439235294118,9.39579205882353,0,0,0,0,0,0,0,17.3195,0,0,0,0,0,0,0,0,0,0,0,0.248993294117647,0,0,0,0,0,0,0,0,0,9.198664
33,0,1.68711982352941,0,0,0,4.92487537908497,0,0,0,0,0,0.343323823529412,0,0,3.209269,0,0,0,0,0,0,9.461621,0,0,0,0,0,0,0,0,0,0,0,0,0,116.5592,46.03498
34,0,0,6.152981,0,0,2.1883783872549,0.642092970588235,0,15.67818,0,0,0,0,0,0,0.642092970588235,0,2.166615,0,0,0,0,0,19.96659,0,0,0,0,0,0,0,0,0,0,0,0,33.53307
35,0,0,0,42.01083,0,1.81669857142857,0,1.81669857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.57362
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
