Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.406451612903226,0.406451612903226,0.406451612903226,0.406451612903226,0,0,0,0.406451612903226,0,0,0,0.406451612903226,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,12.6,0.909090909090909,0.909090909090909,0,0.909090909090909,0,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,31.4,3.89411764705883,3.91697478991597,18.4,0,0,3.89411764705883,0,0,0,0.0228571428571429,0,0,0,0,0,0,0,13.7,16,0,0,0,0,0,14.9,0,0,0,0,25.1,0,0,0,0,13.7
8,3.48,0,9.03142857142856,24.1,5.55142857142856,0,0,0,15.2,0,23,0,0,0,17.8,0,0,0,0,0,15.2,0,57,0,0,0,0,22.7,0,0,15.2,82.5,0,0,15.2,0,28.2
9,0,0,15.2457142857143,0,0,13,0,15.9,0,0,0,2.24571428571428,17.4,70.9,0,24.1,0,0,0,17.4,0,0,0,0,15.9,0,22.7,0,0,0,0,0,0,0,0,0,17.4
10,4.76571428571429,0,9.02058823529412,0,13.3,9.9,3.9,4.5,17.4,5,9.9,4.52058823529412,9.2863025210084,15.7,40.4,0,0,50.7,10,19.3,0,22.5,0,6.4,4.4,20.9,7.9,10.3,0,6.9,4.2,7.2,0,9.3,0,6.1,9.9
11,10.6,7.1,4.7,15.6,12.9272727272727,9.7,20.7,0,11.6,8.8,10.8772727272727,12.7,14.8,9.2,9.9,11.6272727272727,7.4,35.1,0,3.8,0,13.9,11.7272727272727,18.4,22.2,28.5,6.1,10.7,0,13.5,6.1,18.6,2.9,6.1,10.1,0,16.5
12,15.5,3.8,27,6.3,9.29428571428571,0,6.39428571428571,35.5,3.4,29.1,39.7,10.6,6,32.3,13.9,17,10.4,19.5,2.6,0,5.2,16.9,16.9,5.1,10.2,21.2,10.6,17.1,7.4,0,12.2,41.6,0,10.3,33.2,3.6,10.4
13,24.4,5.6,10.9575757575758,4.8,18.3,12.4,0,5.3,56.2575757575758,14.7,22.0518614718615,41.3,26.5,40.7,12,16.2575757575758,3.8,21.9,16.6,0,0,0,34.8,27.6,7.1,62.6,0,64.2,9.7,18.1,8.3,45.2,61.9,63.7,37.1,11.0942857142857,10.7
14,34.3,38.4,30.7,21.2638888888889,72.7,4.8,31.7,0,23.8,15.4,34.5,15.2,6.8,47.8,43.2,35.3,0,2.7,8.3,6.9,0,0,7.5,14.7,3.2,35.3,0,4.6,38.4,7.5,27.8,52,9.1,35.3,67.7,2.9,7
15,36.1,29.9,45.6,22.5085714285714,110.2,4.4,13.8085714285714,4.4,14.8,0,33.4,0,37.6,85.6,71.8,30.6,15.5,10,14,5.1,14.3,0,23.2,38.7,26.8,18,0,12.5,78.1,15.9,17,81.4,58.6,11.2,26.1,34.4,39.7
16,47.1,12.8,6.4,22.9057142857143,25.6,36,26.2723809523809,0,0,16,31.3,35.1,23.3,81.1,125,32.4,7.8,36.9,15.9,14.9,11.1,0,22.7,18.4,25.1,39.4,55.9,28.5,30.6,16.8,5.8,6.4,11.9,14.9,5.4,36.9,45.5
17,14.5,36.5,36.5,45.6,75.1,27.8,19.4,9.8,44.4,9.6,16.1,20.3,17.8,96.7,50.3,0,0,17.9,37.9,48.7,20.9,21.9,28.7,24,83.9,72.4,66.8,45.5,74,25.7,25.6,9.8,52.5,31.6,7.8,57.2,66
18,0,38.3,15.5,122,30.0944444444444,22.1,27.9,29.9,144.9,22,9.3,64.4,29.8,12.9,85.4,57.7,87.2,41.8,70.9,77,77.3,60.3,87.5,40.5,100.4,39.9,36.2,33.1,48.6,102.3,78.3,28.4,54.8,43.7,50.3,55.9,52.2
19,65.9333333333333,57.2,85.3,110.2,34.6,158.5,119.4,70.4,169.2,42.9,32,119.5,36.6,151.2,124.7,112,179.1,151.7,99.5,71.8,164.4,38.1,162.2,80.7,165.5,96,93.6,76.9,89.8,128.9,109.1,68.3,132,99.6,179.5,165.9,91.7
20,52.4,77.2,115.5,53.4,32.8,227.2,154.2,156.4,145.9,73.8,95.7,119.4,101.4,160.3,82.2,198.3,163.4,153,153.7,76.5,119.2,135.9,116.8,74.9,134.6,145.6,113.8,266,159.9,201.2,182.9,79.5,102.7,157.3,142.8,94.2,93.4
21,98.3,68.3,94.7,160.011111111111,86.0861111111112,254.1,79.7,149.8,114.4,86.8,109.5,152.8,183.7,83.8,79.7,239.5,119.7,167.8,229.3,108.8,77.9,103.6,154.6,151.1,120,132,141.4,164.9,122.5,194.8,195.8,106.5,49.9,188.2,123.7,47.6,98.2
22,98.9,55.9,64.1,123.680238095238,126.688571428571,125.2,96.9,74.9,92.3,109.2,59.9,47.2,142.7,164,108.7,173.4,66.8,240.3,191.9,129.6,145,151.9,69.5,155,146.6,142.1,52.2,169.5,160.2,131.9,108.7,146.7,155.1,167.2,136.2,107.6,138.5
23,95.3,80.7060606060607,48,80.1060606060607,110.306060606061,141.6,81.5,69.4,120.5,166.9,73.3060606060607,190.8,136.4,108,92.4,187.7,158.7,212.9,134,77.6,159.8,129.7,100.7,75.2,80.2,85.8,88.9,180.9,117.2,75.7,159.6,85.3,78.1,109.9,183.9,105.4,85.7
24,95.8,35.4,119.7,84.7,38,109.2,83,46.6,51,100.4,78.7,150.3,96.4,142.1,43.1,223.8,164.3,113.6,107.6,56.9,130.9,55,186,219.4,117.8,97.8,128.4,217.7,103.3,106.6,96.6,122.3,118.952777777778,48.8,149.6,111,96.2
