Time,NDVI
Jul 1981,0.3214194
Jul 1982,0.2845323
Jul 1983,0.2053548
Jul 1984,0.4702097
Jul 1985,0.4351613
Jul 1986,0.3800161
Jul 1987,0.4196774
Jul 1988,0.2549194
Jul 1989,0.4080806
Jul 1990,0.3488387
Jul 1991,0.3762419
Jul 1992,0.2617258
Jul 1993,0.2744516
Jul 1994,0.4159355
Jul 1995,0.3669677
Jul 1996,0.4066129
Jul 1997,0.443371
Jul 1998,0.3621452
Jul 1999,0.2093548
Jul 2000,0.248629
Jul 2001,0.4417419
Jul 2002,0.4364678
Jul 2003,0.3136774
Jul 2004,0.4853226
Jul 2005,0.3300161
Jul 2006,0.462
