"","1","2","3"
"1981",46,50,75
"1982",66,50,75
"1983",38,25,75
"1984",73,50,75
"1985",61,50,75
"1986",75,50,75
"1987",75,50,75
"1988",71,46,75
"1989",75,50,75
"1990",44,50,75
"1991",50,50,75
"1992",40,50,75
"1993",55,50,75
"1994",75,50,75
"1995",43,50,75
"1996",68,43,75
"1997",75,50,75
"1998",48,50,75
"1999",46,50,75
"2000",75,50,75
"2001",75,50,75
"2002",66,50,75
"2003",57,50,75
"2004",50,50,75
"2005",59,50,75
"2006",36,50,75
"2007",75,50,75
"2008",75,50,75
"2009",73,48,75
"2010",58,38,75
"2011",60,50,75
"2012",51,50,75
"2013",59,50,75
"2014",42,50,75
"2015",55,50,75
"2016",50,50,75
"2017",39,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
