Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,22.2,21.5,6.2,47.9,31.8909090909091,36.3,16.9,0,8.8,18.5,19.4770202020202,0,39.1,27.5,7.9,19.8909090909091,24.3,53.5,0,0,6.2,20.4,21.0909090909091,30.3,13.7,32.9,7.5,36.4,6.2,34.7,32.5,7.7,0,21.9,20.6,0,26.7
12,25.5,0,50.5,16,9.68,0,9.68,60,4.8,12.1,54,23.8,13.1,30.9,16.4,13,9.1,21.9,8.9,0,8.5,23,38.9,12.9,16.6,24.6,4,22.9,21.9,14.6,6.4,65.7,0,12.8,33.9,15.1,11.3
13,31.2,9.6,9.46969696969696,18.5,17.1,5.6,0,4.4,46.269696969697,38.2,16.8239826839827,31,26.6,24.9,17.5,9.46969696969696,0,19.7,10.2,5.6,5.8,0,12,28.2,0,28.3,0,41.4,0,19.7,9.3,14.2,40.1,44.4,29.6,7.35428571428571,0
14,27,24.9,13,16.5361111111111,47.3,14.1,15,0,0,5.8,37.6,14,10.5,42.6,13.3,17.9,0,0,0,0,4.9,0,16.6,14,17.2,26.5,13.4,0,33.7,10,19.2,51.8,6.6,3.5,74.4,0,20.5
15,24.2,15.6,4.7,20.0142857142857,99.3,4.4,8.21428571428571,0,13.1,5.3,9.9,0,20.2,72.9,46.9,5.1,4.4,0,5.1,0,6.9,5.1,30.8,23.8,10.8,4.4,0,0,54.8,8.6,0,36.3,11.7,8.8,11.5,14.3,27.5
16,26,0,0,11.1571428571429,15.2,14,11.8599206349206,0,5.1,0,50,25.1,0,36,48,28,0,11.4,8.3,12.2,8.3,0,0,5.9,12.6,24.1,10.3,20.4,0,0,0,0,4.1,0,10.1,18.5,22.2
17,6.1,14.6,11.6,27.7,41.7,0,25.2,10.7,19.4,6.1,13.5,7,0,53.5,18.2,7.9,12.6,0,18.3,16.6,22.5,6.5,6.1,12.5,33.5,21.9,0,22.9,68.6,13.2,11.5,9.3,13.4,18.1,0,33.9,36.6
18,0,0,0,52.3,26.3666666666667,12.1,16,16,23.1,10.4,18.2,29.3,8.3,23.5,35.2,9,29.6,53.3,33.1,9.4,40.8,34.3,39.7,56.6,30,24.3,38.2,28.9,46.6,72.8,50.5,21.2,8.4,49.8,41.9,44.7,27.5
19,31.5305555555556,32.4,53.7,68.5,33.5,54.3,37.9,26.4,50.6,25.8,49,81.5,50.1,61.7,86.4,49.2,51.6,57.5,35.4,21.2,60.7,22.4,53.1,39.9,94.4,59.3,66.7,58.2,45.2,61.4,64.2,61.2,51.1,47.6,57.3,86.8,49.9
20,23.3,41.2,85,41.8,28.2,115.7,52.4,55.4,43.2,54.9,52.4,45.2,73.3,85.1,23.7,75.2,98.8,59.6,58.2,32.1,44,67.5,69.3,28.6,107.8,70.1,49.1,110.4,53.7,60.1,62.2,44.6,53.4,54.2,49.7,50.7,40.4
21,53.3,36.5,48.1,90.2444444444444,48.125,95.3,52.6,66.3,46.1,48.8,46.3,74.2,104.8,32.2,45.4,131.5,60.6,77.3,99.9,52.4,55.5,53.1,66.4,65.2,76.8,68.7,73.8,65.6,79.8,110.7,78.3,65.6,41.6,121.1,44.3,47.6,50.1
22,45.5,33.9,34.7,68.7605555555556,56.98,75.5,53.9,31.6,44.9,61.6,39.6,22.6,67.7,60.4,48.4,55,47.2,132.1,124.8,86.8,80.8,102.6,55.9,66.3,85.2,61.3,30.4,74.2,92.9,102.4,67.8,105.7,93.1,83.7,66.2,95.1,88.6
23,55.4,39.2454545454545,27.2,39.3454545454546,58.0454545454546,56.4,47.9,38.9,38.4,93.8,39.3454545454546,100.3,57.1,50.3,48.7,117.4,70.5,103.8,102.7,52.8,101.7,62.8,54.1,61.8,55.3,43.1,40.4,102.8,43.4,44.6,63.1,46.9,38.6,42.4,102.9,64.4,36.6
24,44.4,26.2,50.6,47.3,27.7,39.3,31.7,19.1,33.8,60.8,52,52.9,58.6,80.9,25.3,125.9,104.1,63,75.9,40,84.8,19.9,81.9,90.4,57.1,35.4,106.8,104,69.5,61.9,53.6,91.3,75.4805555555556,38.5,111.9,66.2,63.1
25,5.4,22.0542857142857,25.6,25.3,14.7,14,16.1542857142857,21.1,10.8,13.4,18.8,20.5,16.3,34.4,9.1,27,30.1,17.7,19.6,36.2,16,10.1,22.4,36.1,27.1,41.9,14.2,31,21.4,17.9,18.3,37.7,28.2,23.5,22.1,29.4,20.5
26,10.7,22.3,10.2885714285714,11,4.9,20.3885714285714,9.1,12,3.1,11.2,7.5,14.7,9.1,9.7,4.5,13.4,15.8,7.6,12.6,15.1,11.5,8.3,12,3.3,11.6,10.8,3.7,15.4,6.9,8.4,12.6,20.6,13.4,13.6,7.1,20,13.6
27,2.9,5.4,3.7,7.4,0,12.9,8.1892156862745,10.4,11,4.7,10.8,10.3,4.05588235294117,0,11.2,17.8,10.5,25.8,2.9,5.2,14.3,6.7,12.1,8.55588235294117,0,10,0,4.9,8.6,0,7.2,3.2,11.7,12.6,12.1,0,25.9
28,3.87714285714285,0,0,6.6,9.6,9,0,0,20.8,3.6,9.07714285714285,0,0,4.7,5.2,18.6,31.5,15,9.6,0,5.1,9.8,10.1,0,0,7.9,8.5,0,0,0,17.3,22.7,3.6,0,12.3,0,20.8
29,6.38,0,0,0,0,20.3,6.6,0,0,0,5.68857142857143,3.3,3.00857142857143,2.5,29.5,0,16.8,15.9,0,5,2.8,6.6,0,4.5,0,4.9,6.9,0,0,0,11.1,7.7,4.1,10.4,8.9,11.2,16.4
30,2.07142857142857,0,2.3,4,6,0,0,0,3.4,8.6,16.7,4.6,5.4,2.07142857142857,34.5,0,0,13.7,0,8.3,3.2,0,0,21.6,0,7.7,0,0,2.6,5.8,3.6,0,14.9,0,0,3.1,0
31,0,0,4.05428571428572,4.05428571428572,0,0,7.06666666666667,0,0,43.4,0,0,0,0,34.1,0,0,0,0,0,0,0,0,0,0,53.7,0,0,18.4,78.8,0,0,72.2,59.6,0,0,36.1
32,2.78181818181818,6.08770053475936,20.8,0,0,6.08770053475936,0,0,0,0,3.30588235294118,0,2.78181818181818,0,26.5,0,0,20.8,0,0,0,0,50.4,0,0,0,0,0,0,0,27.9,34.1,0,0,0,23.7,0
33,0,6.12974789915966,0,4.24117647058823,0,6.12974789915966,0,0,0,0,0,0,0,22.6,22.6,0,0,38.2,0,0,0,19.9,0,0,0,0,0,0,0,0,29.4,0,0,0,0,27.9,49.7
34,0,0,0,0,0,0.509579831932773,0.0352941176470587,0,0,0,0.474285714285714,0,0,0,0,0,0.4,0.4,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0.0352941176470587,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
