"","1","2","3"
"1981",36.309335,49.13162,75
"1982",39.27083,39.94098,75
"1983",48.02757,39.94098,75
"1984",47.470359,50,75
"1985",41.10198,39.94098,75
"1986",60.77832,50,75
"1987",58.166034,33.921234,75
"1988",40.7426,39.94098,75
"1989",32.96088,35.80174,75
"1990",37.10012,39.94098,75
"1991",41.71316,44.55402,75
"1992",47.15914,50,75
"1993",55.96991,40.12918,75
"1994",46.62873,45.82711,75
"1995",42.98625,45.82711,75
"1996",55.93484,44.55402,75
"1997",68.40194,49.16706,75
"1998",51.3218,39.94098,75
"1999",37.10012,39.94098,75
"2000",47.80118,50,75
"2001",39.16857,40.70982,75
"2002",47.27764,43.73961,75
"2003",47.51348,47.76462,75
"2004",47.15914,50,75
"2005",44.06861,45.63892,75
"2006",49.08524,50,75
"2007",48.15693,45.27729,75
"2008",46.2146,45.29318,75
"2009",42.0748,44.91566,75
"2010",42.30022,44.50845,75
"2011",56.64363,45.86531,75
"2012",49.82705,50,75
"2013",32.68154,50,75
"2014",38.8518,39.8469,75
"2015",35.77295,38.23478,75
"2016",45.37012,44.22625,75
"2017",49.79307,48.25656,75
"2018",52.24282,45.47822,75
"2019",69.57529,44.57529,75
"2020",48.9643914871795,45.7604121538462,75
