Time,precipitation
1-10 Jan 1981,0.8304834
11-20 Jan 1981,0.8702587
21-31 Jan 1981,0.9571062
1-10 Feb 1981,0.6237732
11-20 Feb 1981,0.8858083
21-28 Feb 1981,1.415226
1-10 Mar 1981,7.515782
11-20 Mar 1981,20.80793
21-31 Mar 1981,31.50612
1-10 Apr 1981,13.01659
11-20 Apr 1981,19.90751
21-30 Apr 1981,10.64809
1-10 May 1981,5.19655
11-20 May 1981,33.89499
21-31 May 1981,6.323375
1-10 Jun 1981,2.305454
11-20 Jun 1981,5.954449
21-30 Jun 1981,13.15376
1-10 Jul 1981,155.8282
11-20 Jul 1981,75.9254
21-31 Jul 1981,62.50217
1-10 Aug 1981,50.78511
11-20 Aug 1981,110.5826
21-31 Aug 1981,83.33772
1-10 Sep 1981,10.96976
11-20 Sep 1981,6.82077
21-30 Sep 1981,3.892225
1-10 Oct 1981,10.66941
11-20 Oct 1981,2.671155
21-31 Oct 1981,2.804901
1-10 Nov 1981,2.864463
11-20 Nov 1981,2.243992
21-30 Nov 1981,4.810452
1-10 Dec 1981,0.5970686
11-20 Dec 1981,0.4527126
21-31 Dec 1981,0.6334348
1-10 Jan 1982,1.886315
11-20 Jan 1982,2.630482
21-31 Jan 1982,0.9750451
1-10 Feb 1982,2.791943
11-20 Feb 1982,1.364696
21-28 Feb 1982,2.911157
1-10 Mar 1982,25.76619
11-20 Mar 1982,11.06854
21-31 Mar 1982,6.093076
1-10 Apr 1982,29.47717
11-20 Apr 1982,18.86063
21-30 Apr 1982,21.28913
1-10 May 1982,15.10241
11-20 May 1982,20.06854
21-31 May 1982,9.161613
1-10 Jun 1982,5.305189
11-20 Jun 1982,14.43808
21-30 Jun 1982,8.09621
1-10 Jul 1982,28.63705
11-20 Jul 1982,35.3358
21-31 Jul 1982,89.96634
1-10 Aug 1982,51.76255
11-20 Aug 1982,75.46415
21-31 Aug 1982,44.23803
1-10 Sep 1982,9.886433
11-20 Sep 1982,3.042913
21-30 Sep 1982,6.391529
1-10 Oct 1982,13.97201
11-20 Oct 1982,8.633135
21-31 Oct 1982,2.658836
1-10 Nov 1982,1.922509
11-20 Nov 1982,4.579597
21-30 Nov 1982,1.934129
1-10 Dec 1982,0.8958848
11-20 Dec 1982,0.4345927
21-31 Dec 1982,0.644516
1-10 Jan 1983,0.742853
11-20 Jan 1983,1.022641
21-31 Jan 1983,1.29208
1-10 Feb 1983,1.091815
11-20 Feb 1983,1.316083
21-28 Feb 1983,1.937926
1-10 Mar 1983,4.358879
11-20 Mar 1983,5.990289
21-31 Mar 1983,4.481605
1-10 Apr 1983,6.490003
11-20 Apr 1983,5.058471
21-30 Apr 1983,19.38301
1-10 May 1983,16.21864
11-20 May 1983,21.44861
21-31 May 1983,8.530337
1-10 Jun 1983,20.65632
11-20 Jun 1983,6.882492
21-30 Jun 1983,9.897453
1-10 Jul 1983,12.79567
11-20 Jul 1983,46.31332
21-31 Jul 1983,118.4911
1-10 Aug 1983,89.137
11-20 Aug 1983,46.32922
21-31 Aug 1983,106.3624
1-10 Sep 1983,19.41807
11-20 Sep 1983,17.94868
21-30 Sep 1983,4.470747
1-10 Oct 1983,3.356552
11-20 Oct 1983,5.988877
21-31 Oct 1983,2.584709
1-10 Nov 1983,3.447485
11-20 Nov 1983,7.656255
21-30 Nov 1983,3.106183
1-10 Dec 1983,0.7367076
11-20 Dec 1983,0.3834497
21-31 Dec 1983,0.5246077
1-10 Jan 1984,0.7942697
11-20 Jan 1984,0.8943936
21-31 Jan 1984,1.1348
1-10 Feb 1984,0.5855327
11-20 Feb 1984,0.8137465
21-29 Feb 1984,1.198126
1-10 Mar 1984,6.921755
11-20 Mar 1984,24.292
21-31 Mar 1984,7.558349
1-10 Apr 1984,9.857284
11-20 Apr 1984,9.984247
21-30 Apr 1984,12.78007
1-10 May 1984,6.822733
11-20 May 1984,11.87463
21-31 May 1984,7.171494
1-10 Jun 1984,11.36514
11-20 Jun 1984,5.769969
21-30 Jun 1984,27.11191
1-10 Jul 1984,43.46687
11-20 Jul 1984,72.20049
21-31 Jul 1984,48.97626
1-10 Aug 1984,62.58815
11-20 Aug 1984,39.60872
21-31 Aug 1984,11.85454
1-10 Sep 1984,23.07919
11-20 Sep 1984,14.67404
21-30 Sep 1984,8.155732
1-10 Oct 1984,2.979574
11-20 Oct 1984,2.882516
