Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,8.49292912268908,9.797509,12.7927729941176,1.747835,1.42926680555555,0,3.18755442268908,25.260829,0,0,39.028697,8.535367,11.19691,38.6817,0,3.105547,19.068627,13.64474,11.2743,0,0,4.573725,15.16766,3.831969,3.458125,6.429137,0,11.928577,1.653096,8.549696,0,18.385237,0,0,9.092737,0,5.967774
13,2.539518,0.6422109,5.11783941428571,1.07576746944444,44.952571,11.498,0,0,33.43842,51.827868,0,32.960082,9.319788,24.110142,13.2978739142857,4.867781,0,4.30286,7.503393,0,0,0,0,10.041194,0,8.262289,0,42.556179,0,5.540392,0,0,16.121548,55.392882,20.142604,3.751853,0
14,5.023346,0,10.70500202,1.47885377,80.089975,18.6595,18.2034569444444,0,0,0,22.270284,0,0.8600667,80.216164,50.289466,11.34335,0,0,0,0,0,0,3.024081,8.890921,1.448284,34.988907,0,0,17.45687,14.45372,8.490726,38.507962,0,0,58.005335,0,14.521816
15,1.673444,0,0,9.04920488571429,152.140028,0,2.30429697222222,0,3.399831,0,10.470643,0,17.756469,58.926942,90.58805,11.9699568857143,0,0,0,0,0,0,6.949525,0,0,0,0,0,49.262234,0,0,43.206763,0,9.270989,10.025581,25.56988,28.906013
16,38.579799,0,0,0,5.929729,3.723383,3.33572569444444,0,10.60223,0,78.5091061111111,38.52665,0,57.765576,34.291113,19.852765,0,2.40854,0,5.233042,0,0,0,0,0,0,4.737792,0,0,0,0,0,0,0,4.032369,5.803514,15.384611
17,1.07524068055555,4.545705,4.585566,16.42677,35.998126,0,0,0,0,0,0.701046916666667,0,0,8.031402,13.253757,0,4.194192,0,3.450422,3.230902,0.7922495,0,0,5.103438,4.968178,0,0,5.542854,46.56699,0,0,0,0,7.679124,0,23.047549,18.82504
18,2.20656628571429,28.3249891944444,1.10317577777778,183.338245,41.5322068968254,0,0,0,9.053782,11.45253,0,83.40769,12.62732,0,16.442896,0,1.848995,21.881139,0,4.863117,18.253365,19.088324,11.67319,26.096725,8.027057,18.41113,8.359785,5.879202,0,55.568968,35.336679,8.348164,0,5.319921,0,0,8.287837
19,3.05476729411765,10.73272,45.078401,46.5038522941176,71.1695411714286,28.702344,3.884684,15.471458,112.38669,20.700726,17.9037,145.286166,27.7384356322129,20.459521,62.611355,62.03665,227.02572,15.271183,19.969381,12.998786,33.32798,0,50.580425,5.710158,97.337275,37.714282,22.979252,4.006533,16.37874,56.868169,15.817112,85.360076,9.537524,58.98268,43.106594,81.106601,12.540208
20,37.5690145,23.475655,62.598689,172.524936,30.82374,102.6294104,30.7439,56.590092,42.068194,79.465537,41.466658,223.16584875,169.499675,57.110681,104.512656,63.415782,125.843803,54.562147,24.714128,11.877281,16.936641,23.169563,8.561516,92.59676,79.964318,37.036631,127.859654,91.794969,8.63067,28.415818,28.690969,99.757502,33.086273,133.42664,74.680118,76.853202,38.027988
21,61.4972934722222,54.57701,90.649974,109.605603638889,14.291877,110.034925111111,39.186019,73.561988,62.625515,121.02346,85.897237,74.986529,121.750993,36.73722,158.084242,138.84255,82.208012,53.465245,55.006592,42.847127,32.521645,46.915277,57.439236,116.109551,138.380063,77.045335,115.485772,43.829628,55.81102,102.499889,107.580914,52.249513,61.384533,136.299306,21.292875,27.994073,6.582592
22,184.78724,43.52094,48.928148,150.632782388889,76.781752,140.570513,69.9767349444444,70.8173412222222,44.37467,54.741653,20.064542,10.88113,41.140719,111.168705,33.67354,73.567889,104.368719,67.05834,53.897263,50.71122,44.17058,57.178246,36.596435,67.04522,89.048468,73.461986,26.091843,105.240657,48.473865,98.622324,42.003237,103.62689,99.203303,66.53144,101.645533,117.231856,63.829881
23,65.82049,62.5406236309524,35.7880101944444,20.1214716416667,59.8418179444444,185.367283,47.569304,18.82592,80.7379,64.417247,25.7213022087302,188.240343833333,63.605644,35.474317,146.29935,105.16948,148.392237,66.391495,74.2665121,79.361582,92.035375,42.6316117,32.637824,40.254497,16.546791,101.586581,26.583067,89.308054,34.87664,38.121859,72.906622,74.248284,59.906247,17.027311,92.6854058,79.596955,29.867751
24,63.483335,12.966984,50.524022,146.65027,67.620326,34.234678,32.208118,8.54605,47.5787159722222,66.815183,82.411218,76.093757,125.432756,110.83945,25.13492,84.732089,157.278951,37.134155,27.124154,29.935488,65.23031,14.301239,67.414118,104.704721,47.576228,38.03387,124.105039,100.786223,39.757462,75.8746371,57.877454,108.909653,100.782674,118.185714,143.714044,70.237386,105.945737
25,18.308778,16.9096470408497,68.984524,71.1695003888889,51.040533,14.947346,18.4460422352941,45.105783,47.966315,29.11019,46.2667312352941,32.455815,12.35065,51.161871,6.770616,27.710766,61.608863,16.224976,39.091708,56.686408,37.179229,6.892786,27.668085,77.485433,50.716936,102.221618,46.734076,60.298153,36.037256,40.416135,23.164172,83.224109,95.678175,46.231607,46.86653,97.411163,50.233592
26,27.7192442058824,41.930433,7.27579820588235,17.479527,0,34.6012403487395,7.74961475,30.96926,11.32728,7.15605825,29.961576,21.971999,6.53201514285714,0,0,46.40527,16.6448596666667,2.634659,22.378861,21.593608,32.70247,8.043514,17.863619,7.853679,20.658804,8.977597,0,35.121612,4.187317,9.59764,15.301172,31.117385,42.159526,19.099469,11.312,52.290077,15.444235
27,0,13.0749645555556,0,31.18459,0.0409175142857143,6.435036,11.003761,10.16452,9.247405,0.0409175142857143,4.596267,6.69050011111111,0,0,4.096378,4.19050375,7.888373,8.000885,0,0,17.477828,0,18.813335,0,0,0,0,6.988945,9.392582,0,0,0,29.05324,15.083466,12.088161,6.656779,25.880865
28,0,0,0,33.8772705833333,6.140808,14.951366,0.809600833333333,0,17.614529,0,4.240194,0,0,15.19187,0,17.8466903611111,13.999012,16.560583,5.302356,0,5.471406,15.524852,4.736722,0,0,6.366158,0,0,0,0,30.237349,23.418902,1.876817,0,14.151676,0,85.87322
29,0,0,0,0,0,46.7982101111111,11.6237,0,0,0,0.872388694444444,0,0.251931571428571,0,26.2301905714286,0,8.87315,15.863244,0,2.571398,0,0,0,0,0,0,0,0,0,0,8.615976,5.973796,1.567893,18.89528,9.165387,14.401847,31.036054
30,0,0.666213847619047,0.55691625,16.2491955555556,5.823626,0,0.365170285714286,0.365170285714286,0,9.019194,16.284419,15.659318,5.771538,0,37.0085485142857,0,0,16.768649,0,2.615499,0,0,0,11.022835,0,5.780753,0,0,0,11.99805,0,0,20.420104,0,0,0,0
31,0.281348055555556,0.0824232857142857,0,0,0,0,1.33705534126985,0,0,6.23224,0,0,0,0,3.122935,0,0,0,0,3.89629,0,7.421124,0,0,0,28.15961,0,0,0,35.61187,0,0,0,8.545154,0,0,0
32,0.0323372941176471,0.342218270588235,0,0.280079176470588,0,0.309880976470588,0.0323372941176471,0,0,0,0,0,0,0,1.099468,0,0,0,0,0,0,0,9.522692,0,0,0,0,0,0,0,0,1.043063,0,0,0,0,0
33,0,2.21187424201681,0,0,0,2.30156538090569,0,0,0,0,0,0.353336470588235,0,0,0,0,0,0,0,0,0,12.01344,0,0,0,0,0,0,0,0,2.265312,0,0,0,0,0,66.012391
34,0,0,0,0,0,0.163407069047619,0,0,4.673253,0,0,0.0335944857142857,0,0,0,0,0,0,0,1.175807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0641548138888889,0,0,0,0,0,0,0,0.9047413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.404832,0,0,0,0
