Time,precipitation
1-10 Jan 1981,0.6584235
11-20 Jan 1981,0.771383
21-31 Jan 1981,0.864422
1-10 Feb 1981,0.6015005
11-20 Feb 1981,0.923921
21-28 Feb 1981,1.446937
1-10 Mar 1981,6.938221
11-20 Mar 1981,26.63147
21-31 Mar 1981,38.16799
1-10 Apr 1981,12.97884
11-20 Apr 1981,17.86632
21-30 Apr 1981,11.74736
1-10 May 1981,4.772738
11-20 May 1981,20.31707
21-31 May 1981,8.533296
1-10 Jun 1981,3.373497
11-20 Jun 1981,8.804218
21-30 Jun 1981,24.13162
1-10 Jul 1981,105.3498
11-20 Jul 1981,90.09565
21-31 Jul 1981,61.19024
1-10 Aug 1981,46.9898
11-20 Aug 1981,67.25917
21-31 Aug 1981,63.39137
1-10 Sep 1981,7.947195
11-20 Sep 1981,9.160694
21-30 Sep 1981,5.729294
1-10 Oct 1981,7.415395
11-20 Oct 1981,1.487526
21-31 Oct 1981,1.732024
1-10 Nov 1981,2.347286
11-20 Nov 1981,2.153793
21-30 Nov 1981,3.787151
1-10 Dec 1981,0.7566037
11-20 Dec 1981,0.553968
21-31 Dec 1981,0.8016461
1-10 Jan 1982,1.57903
11-20 Jan 1982,2.370878
21-31 Jan 1982,0.7937028
1-10 Feb 1982,2.351674
11-20 Feb 1982,1.190011
21-28 Feb 1982,1.88926
1-10 Mar 1982,15.10083
11-20 Mar 1982,5.393153
21-31 Mar 1982,5.014137
1-10 Apr 1982,16.73902
11-20 Apr 1982,11.72462
21-30 Apr 1982,9.840498
1-10 May 1982,14.58593
11-20 May 1982,11.97043
21-31 May 1982,6.798549
1-10 Jun 1982,10.77832
11-20 Jun 1982,13.55153
21-30 Jun 1982,14.94098
1-10 Jul 1982,32.86168
11-20 Jul 1982,29.627
1-10 Aug 1982,47.88785
11-20 Aug 1982,45.00432
21-31 Aug 1982,36.61019
1-10 Sep 1982,8.988024
11-20 Sep 1982,3.662177
21-30 Sep 1982,9.238385
1-10 Oct 1982,13.24244
11-20 Oct 1982,7.731285
21-31 Oct 1982,2.655709
1-10 Nov 1982,3.05227
