"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"Data","Pay","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","MIXEDVEGg","Rank","SWI-15","Rank","MIXEDET","Rank"
"Timing","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late"
"Source","ARC_Index","ARC_Index","ARC_Index","CHIRPDK","CHIRPDK","TAMSAT3","TAMSAT3","ENACTSDK","ENACTSDK","ARC","ARC","MIXEDVEGg","MIXEDVEGg","SWI-15","SWI-15","MIXEDET","MIXEDET"
"1983-1976","0","75","1","75","1","75","1","75","1","75","1","0.249501711126352","0.51",,,"0.0693169101137272","0.12"
"1984-1977","0","75","1","75","1","75","1","75","1","75","1","0.234367671686113","0.19",,,"-8.09438767359534","0.03"
"1985-1978","0","75","1","75","1","75","1","75","1","75","1","0.243775517184644","0.35",,,"52.9504126621955","0.78"
"1986-1979","0","75","1","75","1","75","1","75","1","75","1","0.254015678135305","0.73",,,"38.0314920305047","0.53"
"1987-1980","0","75","1","75","1","75","1","75","1","75","1","0.24750464992831","0.49",,,"-3.88392644264165","0.06"
"1988-1981","0","75","1","75","1","75","1","75","1","75","1","0.24188841894412","0.27",,,"35.591641759879","0.47"
"1989-1982","0","75","1","75","1","75","1","75","1","75","1","0.246194950193583","0.43",,,"42.2553815477466","0.59"
"1990-1983","57","60","0.03","75","1","75","1","75","1","59.502634","0.03","0.25372824959302","0.7",,,"-2.95428555246709","0.09"
"1991-1984","0","75","1","75","1","75","1","75","1","75","1","0.228898905119024","0.11",,,"2.09263813141185","0.16"
"1992-1985","0","75","1","75","1","75","1","75","1","75","1","0.24467031440745","0.41",,,"7.2056315055731","0.28"
"1993-1986","0","75","1","75","1","75","1","75","1","75","1","0.226092029344602","0.05",,,"49.037926995287","0.75"
"1994-1987","0","75","1","75","1","75","1","75","1","75","1","0.271161779357419","0.92",,,"43.8933172569305","0.69"
"1995-1988","0","75","1","75","1","75","1","75","1","75","1","0.251753689270727","0.62",,,"46.1750857065801","0.72"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.231945697255947","0.14",,,"43.6901277418734","0.66"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.228571464688872","0.08",,,"15.3365849403302","0.31"
"1998-1991","0","75","1","75","1","75","1","75","1","75","1","0.278845022609301","0.97",,,"63.2212234084099","0.88"
"1999-1992","0","75","1","75","1","75","1","75","1","75","1","0.250643955996516","0.54",,,"59.7346287650721","0.84"
"2000-1993","0","75","1","75","1","75","1","75","1","75","1","0.2555558","0.78",,,"24.8","0.34"
"2001-1994","0","75","1","75","1","75","1","75","1","75","1","0.2533779","0.65",,,"3.6","0.22"
"2002-1995","0","75","1","75","1","75","1","75","1","75","1","0.2254579","0.03",,,"2.8","0.19"
"2003-1996","0","75","1","75","1","75","1","75","1","75","1","0.2602051","0.84",,,"39.4","0.56"
"2004-1997","0","75","1","75","1","75","1","75","1","75","1","0.2513882","0.57",,,"4.4","0.25"
"2005-1998","0","75","1","75","1","75","1","75","1","75","1","0.2340041","0.16",,,"69.4","0.94"
"2006-1999","0","75","1","75","1","75","1","75","1","75","1","0.2372299","0.24",,,"54.4","0.81"
"2007-2000","0","75","1","75","1","75","1","75","1","75","1","0.2371535","0.22","4.403226","0.36","71.1","0.97"
"2008-2001","0","75","1","75","1","75","1","75","1","75","1","0.2474541","0.46","4.258066","0.18","75.6","1"
"2009-2002","0","75","1","75","1","75","1","75","1","75","1","0.2515491","0.59","2.354839","0.09","36.8","0.5"
"2010-2003","0","75","1","75","1","75","1","75","1","75","1","0.2425163","0.3","6.564516","0.91","64.6","0.91"
"2011-2004","0","75","1","75","1","75","1","75","1","75","1","0.2535614","0.68","5.080645","0.55","24.9","0.38"
"2012-2005","0","75","1","75","1","75","1","75","1","75","1","0.2442739","0.38","4.967741","0.45","35.1","0.44"
"2013-2006","0","75","1","75","1","75","1","75","1","75","1","0.266401","0.89","5.838709","0.73","35.1","0.44"
"2014-2007","0","75","1","75","1","75","1","75","1","75","1","0.2797676","1","9.758065","1","42.4","0.62"
"2015-2008","0","75","1","75","1","75","1","75","1","75","1","0.259228","0.81","4.306451","0.27",,
"2016-2009","0","75","1","75","1","75","1","75","1","75","1","0.2643662","0.86","6.564515","0.82",,
"2017-2010","0","75","1","75","1","75","1","75","1","75","1","0.2433428","0.32","5.145161","0.64",,
"2018-2011","0","75","1","75","1","75","1","75","1","75","1","0.2777933","0.95",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2544023","0.76",,,,
