"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","16","0.97","3.051961","0.51","7.1","0.51","23","0.95","16.162944","0.97","0.189658789445826","0.97",,,"97.4499410735922","0.94"
"1997-1990","0","39","1","5.304884","0.84","25.9","1","8","0.76","39.03679","1","0.163270965139571","0.84",,,"75.2066384722891","0.53"
"1998-1991","100","0","0.57","3.0471191","0.14","0","0.16","0","0.59","0","0.57","0.133035116546323","0.22",,,"27.1099790048334","0.06"
"1999-1992","100","0","0.57","3.051961","0.51","18.3","0.84","0","0.59","0","0.57","0.143935861931853","0.46",,,"75.6026092115105","0.59"
"2000-1993","100","0","0.57","4.818354","0.78","11.9","0.68","0","0.59","0","0.57","0.1369881","0.24",,,"58.5","0.34"
"2001-1994","0","6","0.84","13.650312","0.97","24.3","0.95","0","0.59","6.09112","0.84","0.174887","0.95",,,"27.2","0.09"
"2002-1995","0","7","0.86","3.051961","0.51","2","0.41","0","0.59","6.705141","0.86","0.1387798","0.3",,,"33","0.16"
"2003-1996","0","9","0.95","3.051961","0.51","0.8","0.24","0","0.59","9.186492","0.95","0.1433238","0.41",,,"104","1"
"2004-1997","0","9","0.92","17.183102","1","22.8","0.89","24","0.97","8.810778","0.92","0.1636017","0.86",,,"76","0.62"
"2005-1998","100","0","0.57","3.051961","0.51","15","0.78","2","0.62","0","0.57","0.1601011","0.73",,,"87","0.78"
"2006-1999","100","3","0.7","3.051961","0.51","0.9","0.3","0","0.59","2.73564","0.7","0.1434698","0.43",,,"75.2","0.5"
"2007-2000","100","2","0.68","4.403878","0.73","18.5","0.86","5","0.73","2.349937","0.68","0.2055603","1","34.45161","1","92.2","0.88"
"2008-2001","100","0","0.57","3.6384688","0.7","1.7","0.38","16","0.89","0","0.57","0.1238353","0.03","18.35887","0.09","100.9","0.97"
"2009-2002","100","0","0.57","3.051961","0.51","10.8","0.62","0","0.59","0","0.57","0.1242059","0.05","25.39919","0.73","62.7","0.38"
"2010-2003","100","0","0.57","3.371465","0.68","24.4","0.97","0","0.59","0","0.57","0.1375288","0.27","25.49194","0.82","75.6","0.56"
"2011-2004","100","0","0.57","3.051961","0.51","1.5","0.35","0","0.59","0","0.57","0.1260176","0.11","24.125","0.64","57.5","0.28"
"2012-2005","100","0","0.57","3.371465","0.68","12","0.7","4","0.7","0","0.57","0.1256588","0.08","22.97984","0.45","89.7","0.81"
"2013-2006","100","0","0.57","0","0.03","0","0.16","0","0.59","0","0.57","0.140551","0.38","23.54032","0.55","28.8","0.12"
"2014-2007","100","0","0.57","3.0960883","0.62","0","0.16","0","0.59","0","0.57","0.1306569","0.16","21.16129","0.27","67.5","0.44"
"2015-2008","100","0","0.57","3.0960883","0.62","0.6","0.19","3","0.65","0","0.57","0.1460195","0.49","20.68145","0.18",,
"2016-2009","100","0","0.57","3.0960883","0.62","0.9","0.3","0","0.59","0","0.57","0.1488214","0.59","26.58871","0.91",,
"2017-2010","100","0","0.57","3.0960883","0.62","10.1","0.57","0","0.59","0","0.57","0.1400729","0.35","22.86694","0.36",,
"2018-2011","100","5","0.81","6.149875","0.89","18.1","0.81","31","1","4.884416","0.81","0.1517577","0.65",,,,
"2019-2012","100","5","0.78","4.773981","0.76","10.8","0.62","17","0.92","4.679882","0.78","0.1495253","0.62",,,,
