"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.271273595279213","0.97",,,"27.2871876319135","0.69"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.263170651911048","0.92",,,"10.6827945637245","0.28"
"1998-1991","0","75","0.89","60.23318","0.14","68.8","0.59","75","1","74.92494","0.89","0.194673393705161","0.16",,,"31.3535763734015","0.78"
"1999-1992","0","29","0.3","68.1003","0.59","44.8","0.24","33","0.05","29.142959","0.3","0.20949541589658","0.35",,,"27.8178220236318","0.75"
"2000-1993","4","25","0.22","66.54879","0.24","44.6","0.19","36","0.08","25.2712565","0.22","0.2400093","0.57",,,"3.2","0.19"
"2001-1994","0","29","0.27","67.94583","0.49","64.8","0.49","70","0.7","28.995627","0.27","0.2516192","0.7",,,"7.1","0.22"
"2002-1995","89","10","0.05","59.95367","0.11","48.4","0.32","41","0.14","9.953973","0.05","0.197163","0.22",,,"1.8","0.09"
"2003-1996","0","49","0.57","67.74145","0.46","57.8","0.38","54","0.43","48.978129","0.57","0.1865948","0.14",,,"23.1","0.56"
"2004-1997","26","21","0.11","60.84175","0.19","36.2","0.05","50","0.35","21.23332","0.11","0.2081511","0.3",,,"2.2","0.12"
"2005-1998","0","44","0.51","67.74145","0.46","70.8","0.68","54","0.43","43.892292","0.51","0.2160937","0.38",,,"27","0.66"
"2006-1999","6","25","0.19","70.60098","0.68","62.7","0.46","50","0.35","25","0.19","0.2584006","0.84",,,"20.8","0.5"
"2007-2000","0","36","0.43","67.74145","0.46","70.2","0.62","70","0.7","36.123429","0.43","0.2477853","0.62","32.93548","0.91","46.4","1"
"2008-2001","0","34","0.35","75","1","75","1","71","0.73","34.421358","0.35","0.2704599","0.95","28.3871","0.36","32.9","0.81"
"2009-2002","0","68","0.78","75","1","75","1","50","0.35","67.730718","0.78","0.1802288","0.08","31.79032","0.64","24.2","0.59"
"2010-2003","0","73","0.86","75","1","75","1","75","1","72.889042","0.86","0.2498771","0.68","29.30645","0.55","41.6","0.94"
"2011-2004","0","50","0.65","70.58308","0.65","60.5","0.41","33","0.05","50","0.65","0.2578067","0.81","28.09677","0.18","13.6","0.38"
"2012-2005","0","38","0.46","74.84553","0.78","65.4","0.51","65","0.59","37.63756","0.46","0.2576368","0.78","32.85484","0.82","27.7","0.72"
"2013-2006","3","25","0.24","50","0.03","39.9","0.14","50","0.35","25.378461","0.24","0.2404196","0.59","28.24194","0.27","2.3","0.16"
"2014-2007","6","25","0.19","68.5394","0.62","47.4","0.3","55","0.49","25","0.19","0.2630269","0.89","33.29032","1","18","0.47"
"2015-2008","6","25","0.19","61.87118","0.22","36.8","0.08","53","0.38","25","0.19","0.2522374","0.73","27.01613","0.09",,
"2016-2009","0","54","0.7","71.62262","0.7","70.5","0.65","58","0.54","53.885981","0.7","0.2968246","1","32.70968","0.73",,
"2017-2010","0","52","0.68","74.35886","0.76","61.8","0.43","50","0.35","52.361076","0.68","0.2616147","0.86","29.08064","0.45",,
"2018-2011","0","69","0.84","75","1","75","1","75","1","69.435745","0.84","0.2071791","0.27",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2335098","0.49",,,,
