"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","67","0.89","75","1","65.8","0.41","75","1","67.48654","0.89","0.344942660906221","0.73",,,"16.8657880769459","0.34"
"1997-1990","0","62","0.81","75","1","75","1","75","1","61.970821","0.81","0.388723934757666","0.95",,,"42.0967830737715","0.81"
"1998-1991","0","40","0.49","72.59981","0.54","66.3","0.43","74","0.65","39.958367","0.49","0.297851413586735","0.41",,,"25.1400121919871","0.44"
"1999-1992","32","25","0.16","68.95602","0.16","39.8","0.03","50","0.3","25","0.16","0.213968595958652","0.08",,,"59.2832331034736","1"
"2000-1993","0","32","0.35","73.90752","0.62","67.6","0.57","75","1","31.961084","0.35","0.2889294","0.35",,,"10.4","0.22"
"2001-1994","0","50","0.7","75","1","75","1","75","1","50.267846","0.7","0.3526127","0.78",,,"11.1","0.28"
"2002-1995","0","43","0.59","72.66962","0.57","59.7","0.32","62","0.54","42.738759","0.59","0.4008224","0.97",,,"5.9","0.12"
"2003-1996","0","31","0.32","68.95602","0.16","46.7","0.08","48","0.14","31.191963","0.32","0.2463002","0.16",,,"31.1","0.69"
"2004-1997","74","17","0.11","71.35621","0.38","50","0.16","50","0.3","16.899167","0.11","0.3396119","0.68",,,"3.7","0.09"
"2005-1998","0","40","0.54","71.35621","0.38","67.5","0.54","50","0.3","40.379573","0.54","0.2178372","0.14",,,"30.6","0.66"
"2006-1999","0","40","0.46","75","1","72.9","0.7","40","0.05","39.928734","0.46","0.3163893","0.51",,,"26.5","0.53"
"2007-2000","0","42","0.57","75","1","68","0.62","65","0.59","41.787364","0.57","0.3268479","0.62","80.77419","1","55.1","0.97"
"2008-2001","0","53","0.73","75","1","75","1","75","1","52.817622","0.73","0.4020972","1","69.69354","0.55","44.4","0.88"
"2009-2002","0","58","0.76","75","1","75","1","62","0.54","57.917902","0.76","0.1988705","0.05","65.35484","0.36","25.8","0.47"
"2010-2003","17","28","0.19","75","1","71.1","0.68","53","0.38","27.749377","0.19","0.331323","0.65","64.40321","0.18","45.1","0.91"
"2011-2004","0","72","0.92","75","1","75","1","51","0.35","72.185336","0.92","0.3628169","0.89","70.30645","0.64","17.9","0.38"
"2012-2005","0","36","0.41","75","1","66.9","0.49","49","0.16","36.408312","0.41","0.2656558","0.27","77.01614","0.82","38.3","0.75"
"2013-2006","81","16","0.08","50","0.03","53.5","0.19","61","0.49","15.613016","0.08","0.2741367","0.32","77.54839","0.91","10","0.19"
"2014-2007","32","25","0.16","68.83361","0.05","54.4","0.22","56","0.41","25","0.16","0.3456377","0.76","65.20967","0.27","21.6","0.41"
"2015-2008","0","75","0.95","75","1","59.6","0.3","51","0.35","74.714","0.95","0.3228293","0.57","61.6129","0.09",,
"2016-2009","0","46","0.62","72.3147","0.43","67.9","0.59","50","0.3","45.518545","0.62","0.2591715","0.24","73.45161","0.73",,
"2017-2010","2","31","0.24","70.30891","0.22","40","0.05","44","0.11","30.586534","0.24","0.2994744","0.43","68.74192","0.45",,
"2018-2011","0","63","0.84","75","1","75","1","75","1","63.39375","0.84","0.3045101","0.46",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.3553565","0.84",,,,
