"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","35","0.95","42.955202","0.81","62.6","1","49","0.81","34.772043","0.95","0.234391198548623","0.95",,,"14.7614759497935","0.44"
"1997-1990","0","45","1","59.653662","1","61.4","0.97","39","0.62","44.636389","1","0.234860944265254","0.97",,,"16.4824709275898","0.53"
"1998-1991","0","21","0.7","40.029772","0.62","36.6","0.57","38","0.59","20.732844","0.7","0.180752365861135","0.38",,,"13.1822563970327","0.34"
"1999-1992","100","2","0.27","38.30899","0.51","35.2","0.51","20","0.19","2.010876","0.27","0.182602639733462","0.41",,,"22.2976726639324","0.66"
"2000-1993","0","27","0.81","42.74186","0.78","34","0.35","20","0.19","27.485492","0.81","0.2131015","0.76",,,"3.1","0.16"
"2001-1994","0","9","0.54","34.087382","0.24","45.3","0.76","63","1","9.000001","0.54","0.2217372","0.86",,,"7.6","0.22"
"2002-1995","100","5","0.35","38.26794","0.46","43.8","0.68","49","0.81","4.644086","0.35","0.1746545","0.22",,,"1.5","0.06"
"2003-1996","0","15","0.65","37.573908","0.43","41.6","0.62","27","0.32","15.417039","0.65","0.1776412","0.27",,,"22.6","0.69"
"2004-1997","0","8","0.51","42.33965","0.76","34.8","0.49","38","0.59","8.162671","0.51","0.1674547","0.14",,,"2.6","0.12"
"2005-1998","0","12","0.57","38.30899","0.51","27.5","0.24","23","0.24","11.52912","0.57","0.218561","0.81",,,"27.9","0.84"
"2006-1999","0","29","0.84","41.162178","0.68","45","0.73","28","0.35","28.66436","0.84","0.1765441","0.24",,,"16.9","0.56"
"2007-2000","0","8","0.49","41.70414","0.7","57.2","0.95","61","0.97","7.819262","0.49","0.2294187","0.89","33.37499","1","47.1","0.97"
"2008-2001","100","0","0.19","37.472112","0.41","48.4","0.81","49","0.81","0","0.19","0.1994","0.59","23.29032","0.36","30.6","0.91"
"2009-2002","0","7","0.41","36.4169","0.32","36.4","0.54","16","0.11","7.238189","0.41","0.1325884","0.03","27.22984","0.64","23.6","0.72"
"2010-2003","0","19","0.68","39.19556","0.54","38.9","0.59","21","0.22","19.36899","0.68","0.1463542","0.08","24.32258","0.45","39.9","0.94"
"2011-2004","0","25","0.76","52.746868","0.95","50","0.84","12","0.05","25","0.76","0.2479804","1","24.53226","0.55","14.6","0.41"
"2012-2005","0","30","0.89","44.889688","0.86","34.7","0.43","45","0.7","30.076912","0.89","0.2083303","0.73","29.21774","0.91","26.3","0.78"
"2013-2006","100","4","0.32","29.249134","0.05","34.1","0.38","50","0.84","4.219457","0.32","0.1776458","0.3","23.07661","0.18","2.3","0.09"
"2014-2007","100","0","0.19","30.682906","0.11","21.9","0.16","34","0.51","0","0.19","0.2146695","0.78","27.25","0.73","14","0.38"
"2015-2008","100","0","0.19","30.202729","0.08","6.4","0.03","8","0.03","0","0.19","0.1714733","0.19","22.31855","0.09",,
"2016-2009","0","13","0.62","35.473672","0.27","34.8","0.49","31","0.43","12.587378","0.62","0.1873243","0.43","28.35484","0.82",,
"2017-2010","100","0","0.19","35.858377","0.3","30.3","0.3","31","0.43","0","0.19","0.2324593","0.92","23.22177","0.27",,
"2018-2011","100","5","0.38","41.08846","0.65","56","0.89","47","0.73","4.808999","0.38","0.1805584","0.35",,,,
"2019-2012","0","12","0.59","46.7858","0.92","56.3","0.92","59","0.95","12.283458","0.59","0.2215326","0.84",,,,
