"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","50","0.73","64.69644","0.86","61.9","0.46","75","1","50","0.73","0.243659996082288","0.78",,,"170.901638043085","1"
"1997-1990","0","75","1","72.6361","0.95","75","1","69","0.68","75","1","0.263603016693654","0.92",,,"110.711821577754","0.56"
"1998-1991","0","44","0.62","54.69996","0.51","58.5","0.35","40","0.14","43.966983","0.62","0.201357440775701","0.24",,,"93.894527309164","0.31"
"1999-1992","0","42","0.54","53.19861","0.46","37","0.19","46","0.19","41.98984","0.54","0.224425905110869","0.49",,,"109.894115706403","0.53"
"2000-1993","0","31","0.38","64.11192","0.84","60.5","0.43","59","0.41","31.123796","0.38","0.2255164","0.51",,,"115","0.69"
"2001-1994","0","75","0.97","56.00049","0.57","64.1","0.59","75","1","74.988021","0.97","0.2582344","0.86",,,"33","0.03"
"2002-1995","0","32","0.43","60.36128","0.65","58.6","0.38","61","0.49","32.042446","0.43","0.2418226","0.73",,,"48.1","0.06"
"2003-1996","12","23","0.19","53.19861","0.46","73.1","0.81","63","0.57","22.607754","0.19","0.2059126","0.27",,,"113.2","0.62"
"2004-1997","0","25","0.3","53.19861","0.46","38.2","0.22","50","0.27","25","0.3","0.2449191","0.81",,,"102.5","0.41"
"2005-1998","30","19","0.11","53.19861","0.46","30.7","0.05","40","0.14","18.960643","0.11","0.2007896","0.22",,,"128","0.84"
"2006-1999","0","35","0.46","51.46246","0.3","74.2","0.84","75","1","35.024318","0.46","0.1872421","0.14",,,"110.8","0.59"
"2007-2000","0","44","0.59","64.08669","0.81","66","0.65","60","0.46","43.7922646","0.59","0.2407831","0.7","75.92741","1","122.7","0.78"
"2008-2001","0","66","0.92","70.6216","0.92","66.7","0.68","72","0.81","65.952861","0.92","0.223119","0.46","64.67741","0.45","149","0.97"
"2009-2002","0","50","0.73","55.62335","0.54","46.5","0.27","49","0.24","50","0.73","0.1683277","0.03","66.81451","0.64","94.2","0.34"
"2010-2003","0","29","0.35","54.0886","0.49","67.6","0.7","72","0.81","28.705961","0.35","0.2149732","0.35","61.44355","0.27","104.4","0.44"
"2011-2004","0","50","0.76","64.08669","0.81","69.3","0.76","53","0.32","50.086916","0.76","0.2310729","0.57","65.68548","0.55","120.1","0.75"
"2012-2005","0","25","0.3","53.19861","0.46","49.6","0.3","60","0.46","25","0.3","0.1835914","0.08","74.88711","0.91","139.6","0.94"
"2013-2006","0","42","0.57","36.26522","0.03","68.9","0.73","63","0.57","42.246549","0.57","0.219414","0.41","72.45162","0.82","79.3","0.16"
"2014-2007","0","25","0.3","43.73491","0.05","31.3","0.08","47","0.22","25","0.3","0.1989","0.16","58.88709","0.18","99.5","0.38"
"2015-2008","0","46","0.68","45.75694","0.19","63.7","0.57","53","0.32","46.031528","0.68","0.2831248","0.97","57.20161","0.09",,
"2016-2009","0","64","0.86","66.14875","0.89","75","1","64","0.62","63.972168","0.86","0.23445","0.62","71.1371","0.73",,
"2017-2010","100","4","0.05","51.17703","0.27","36.9","0.16","33","0.05","3.529393","0.05","0.2625993","0.89","63.58871","0.36",,
"2018-2011","0","72","0.95","75","1","75","1","75","1","71.523544","0.95","0.2874337","1",,,,
"2019-2012","0","61","0.84","75","1","75","1","74","0.86","60.958976","0.84","0.2658166","0.95",,,,
