"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","100","2","0.14","48.40601","0.41","17.2","0.05","9","0.08","1.636481","0.14","0.131982289937011","0.46",,,"38.9917731385307","0.69"
"1996-1989","0","54","1","61.24789","0.86","75","1","75","1","53.8024265","1","0.163016420641269","0.86",,,"35.0160425255066","0.62"
"1997-1990","0","23","0.54","70.38548","0.97","74.5","0.97","45","0.76","22.9076299","0.54","0.163297512995891","0.89",,,"44.9443749600287","0.75"
"1998-1991","0","37","0.89","48.39139","0.38","44.5","0.57","35","0.49","37.2024082","0.89","0.12954392251744","0.38",,,"30.6619599570894","0.56"
"1999-1992","0","25","0.65","49.63012","0.59","36.6","0.46","15","0.16","25","0.65","0.126205589409568","0.22",,,"46.6365619911088","0.84"
"2000-1993","0","25","0.68","52.26067","0.73","35.8","0.38","15","0.16","25.338445","0.68","0.1264493","0.24",,,"15.9","0.25"
"2001-1994","7","8","0.24","49.63012","0.59","32.4","0.27","50","0.78","7.788717","0.24","0.168928","0.95",,,"18.2","0.38"
"2002-1995","100","1","0.11","44.13807","0.27","32.5","0.3","53","0.81","1.2712775","0.11","0.1187653","0.14",,,"4","0.06"
"2003-1996","0","31","0.84","50.10896","0.62","50","0.7","36","0.54","30.913381","0.84","0.1330061","0.51",,,"44.7","0.72"
"2004-1997","100","4","0.16","49.63012","0.59","33.5","0.35","37","0.62","4.299327","0.16","0.1361243","0.65",,,"11","0.16"
"2005-1998","100","0","0.05","41.97283","0.24","36","0.41","23","0.24","0","0.05","0.1327945","0.49",,,"34.5","0.59"
"2006-1999","0","22","0.51","53.58137","0.81","37.6","0.54","26","0.32","21.587499","0.51","0.1339804","0.57",,,"28.9","0.47"
"2007-2000","0","19","0.46","49.37926","0.49","59.8","0.86","54","0.84","19.051735","0.46","0.1469707","0.81","55.16129","0.91","68.9","1"
"2008-2001","0","24","0.59","50.12321","0.65","52.2","0.73","32","0.43","23.822345","0.59","0.1457064","0.78","44.37097","0.18","55.4","0.94"
"2009-2002","100","1","0.08","48.59854","0.43","25","0.19","10","0.11","0.5137645","0.08","0.1091893","0.05","46.90323","0.55","30.5","0.53"
"2010-2003","0","19","0.43","53.56551","0.78","59.3","0.84","25","0.3","18.593248","0.43","0.1357531","0.62","47.75806","0.64","52.3","0.91"
"2011-2004","0","29","0.76","50.94721","0.7","44.8","0.59","40","0.65","28.948276","0.76","0.1280823","0.35","50.5","0.73","19.6","0.41"
"2012-2005","0","8","0.27","50.94192","0.68","32.6","0.32","37","0.62","8.336825","0.27","0.1712403","0.97","56.27419","1","46.6","0.81"
"2013-2006","0","14","0.35","32.938737","0.03","36.3","0.43","37","0.62","14.408289","0.35","0.1363558","0.68","46.74193","0.45","6.8","0.09"
"2014-2007","0","9","0.3","41.15171","0.22","17.3","0.08","28","0.38","9.2532806","0.3","0.1349884","0.59","46.25806","0.36","27.9","0.44"
"2015-2008","0","27","0.7","41.15171","0.22","28.7","0.24","19","0.19","26.5314683","0.7","0.116829","0.11","40.45161","0.09",,
"2016-2009","0","38","0.92","62.8324","0.92","50","0.7","41","0.68","37.7937232","0.92","0.1724879","1","53.56451","0.82",,
"2017-2010","0","21","0.49","49.10858","0.46","49","0.62","35","0.49","21.1602996","0.49","0.126149","0.19","45.06451","0.27",,
"2018-2011","0","15","0.38","66.09254","0.95","63.7","0.89","62","0.95","14.755223","0.38","0.1298772","0.41",,,,
"2019-2012","0","30","0.78","71.89909","1","69.2","0.95","60","0.89","29.776922","0.78","0.1493475","0.84",,,,
