"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","61","1","75","1","75","1","75","1","61.25249","1","0.197802915517627","1",,,"21.7883701735222","0.53"
"1997-1990","0","50","0.89","72.27476","0.89","75","1","74","0.89","50.3361871","0.89","0.194915199548578","0.95",,,"30.2769073984698","0.78"
"1998-1991","0","30","0.57","50.574","0.14","70.5","0.7","70","0.73","30.41335","0.57","0.172376198185003","0.57",,,"19.5919717459535","0.34"
"1999-1992","0","23","0.38","52.89875","0.32","48.1","0.24","46","0.27","23.173533","0.38","0.175084064073206","0.68",,,"23.2273660853932","0.62"
"2000-1993","0","27","0.46","60.97042","0.68","57.9","0.46","51","0.43","27.397277","0.46","0.167853","0.43",,,"9.7","0.22"
"2001-1994","0","32","0.59","59.59712","0.57","69.6","0.68","69","0.7","32.067895","0.59","0.1833014","0.81",,,"11.5","0.25"
"2002-1995","0","29","0.49","54.76734","0.38","59.6","0.54","59","0.62","29.149337","0.49","0.1826265","0.78",,,"6.5","0.16"
"2003-1996","0","35","0.68","64.20792","0.81","58.5","0.49","54","0.51","35.48248","0.68","0.1707338","0.54",,,"26.8","0.72"
"2004-1997","0","17","0.3","52.89875","0.32","33.7","0.11","42","0.22","16.90578","0.3","0.1585584","0.27",,,"4.6","0.12"
"2005-1998","0","25","0.41","58.83486","0.51","60.3","0.57","52","0.46","24.835833","0.41","0.1908749","0.89",,,"25.3","0.69"
"2006-1999","0","36","0.7","57.8131","0.49","59.2","0.51","53","0.49","35.63805","0.7","0.1750664","0.65",,,"20.8","0.44"
"2007-2000","4","16","0.24","61.41665","0.7","66.7","0.62","59","0.62","15.607034","0.24","0.1874588","0.86","39.02419","1","46.8","0.97"
"2008-2001","0","23","0.32","66.65295","0.84","75","1","72","0.81","22.860166","0.32","0.1618295","0.3","29.30242","0.27","37.5","0.94"
"2009-2002","0","39","0.73","52.89875","0.32","46.1","0.22","35","0.08","38.601184","0.73","0.1124638","0.03","32.93952","0.64","23.1","0.59"
"2010-2003","0","49","0.84","75","1","75","1","75","1","48.71343","0.84","0.1783099","0.76","29.94355","0.36","47.2","1"
"2011-2004","0","29","0.51","60.71545","0.62","50","0.38","45","0.24","29.401955","0.51","0.1448093","0.14","31.49194","0.45","14.1","0.28"
"2012-2005","0","16","0.27","56.58452","0.41","49.2","0.32","50","0.38","16.131074","0.27","0.1705763","0.51","36.4758","0.91","31.5","0.81"
"2013-2006","100","3","0.08","36.21747","0.03","43.7","0.19","50","0.38","3.111919","0.08","0.1495795","0.16","31.82258","0.55","3.2","0.06"
"2014-2007","30","13","0.19","45.92931","0.08","54.9","0.41","59","0.62","12.69839","0.19","0.1438892","0.11","33.21774","0.73","25.2","0.66"
"2015-2008","22","14","0.22","48.80472","0.11","48.8","0.3","51","0.43","13.62853","0.22","0.1247058","0.05","23.8871","0.09",,
"2016-2009","0","50","0.86","64.04808","0.76","50","0.38","50","0.38","50","0.86","0.1579949","0.24","34.27822","0.82",,
"2017-2010","0","23","0.35","59.03239","0.54","57.9","0.46","42","0.22","23.070869","0.35","0.1541312","0.19","29.02823","0.18",,
"2018-2011","0","51","0.92","75","1","75","1","75","1","51.240895","0.92","0.1391304","0.08",,,,
"2019-2012","0","55","0.95","75","1","75","1","75","1","54.853784","0.95","0.1935093","0.92",,,,
