"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","25","0.97","26.752045","0.65","46.3","0.92","49","0.89","25","0.97","0.202322688971749","0.92",,,"106.815894540213","0.94"
"1997-1990","0","24","0.95","43.212455","1","71","1","62","0.97","24.209275","0.95","0.205977292794951","0.95",,,"98.8625939485866","0.81"
"1998-1991","100","0","0.43","21.354378","0.41","25","0.54","25","0.73","0","0.43","0.159122179601562","0.38",,,"33.0025480161777","0.28"
"1999-1992","100","2","0.59","21.293274","0.38","31.1","0.7","15","0.43","2.425807","0.59","0.165899408955917","0.54",,,"54.2693137812895","0.38"
"2000-1993","100","2","0.57","21.293274","0.38","31","0.68","15","0.43","2.116692","0.57","0.1451077","0.19",,,"40.5","0.31"
"2001-1994","0","13","0.84","35.161144","0.92","32.5","0.76","38","0.81","13.04691","0.84","0.1823795","0.78",,,"19.9","0.09"
"2002-1995","100","0","0.43","25.842252","0.57","38.6","0.84","40","0.86","0","0.43","0.1595901","0.41",,,"14.4","0.06"
"2003-1996","0","9","0.76","21.293274","0.38","19.1","0.35","20","0.49","8.98875","0.76","0.1531073","0.27",,,"107.9","0.97"
"2004-1997","0","6","0.7","35.161144","0.92","25","0.54","25","0.73","6.40551","0.7","0.1961908","0.89",,,"53.2","0.34"
"2005-1998","0","9","0.78","26.507794","0.62","29.7","0.62","23","0.59","9.004573","0.78","0.1934219","0.86",,,"88.3","0.78"
"2006-1999","100","0","0.43","21.293274","0.38","6.1","0.16","4","0.19","0","0.43","0.1538976","0.35",,,"99.5","0.84"
"2007-2000","0","8","0.73","29.644829","0.81","55.1","0.95","67","1","8.345527","0.73","0.2251826","1","66.69354","1","100.2","0.88"
"2008-2001","100","5","0.68","31.370265","0.84","19.7","0.38","39","0.84","4.842651","0.68","0.135892","0.08","45.67741","0.27","102.8","0.91"
"2009-2002","100","0","0.43","22.400332","0.51","24.9","0.49","7","0.22","0","0.43","0.1734158","0.62","51.95161","0.64","72.2","0.62"
"2010-2003","100","0","0.43","26.420884","0.59","37.1","0.78","13","0.32","0","0.43","0.1271198","0.03","47.22581","0.36","82.5","0.69"
"2011-2004","100","0","0.43","21.293274","0.38","40.2","0.86","22","0.57","0","0.43","0.1603362","0.43","48.37096","0.45","21.8","0.12"
"2012-2005","100","0","0.43","27.266834","0.73","28.7","0.59","22","0.57","0","0.43","0.1831985","0.81","60.62903","0.91","85.2","0.72"
"2013-2006","100","0","0.43","8.053295","0.03","7.1","0.19","19","0.46","0","0.43","0.1816681","0.76","57.1129","0.73","25.1","0.16"
"2014-2007","100","0","0.43","19.016182","0.14","0","0.14","0","0.14","0","0.43","0.1449401","0.16","40.56451","0.18","55.6","0.44"
"2015-2008","100","0","0.43","19.016182","0.14","18.9","0.32","9","0.24","0","0.43","0.1614411","0.46","36.37095","0.09",,
"2016-2009","0","12","0.81","19.016182","0.14","32","0.73","15","0.43","12.01836","0.81","0.1452579","0.22","58.48387","0.82",,
"2017-2010","100","0","0.43","21.392121","0.43","19.9","0.41","4","0.19","0","0.43","0.1442661","0.14","51.20968","0.55",,
"2018-2011","0","19","0.89","39.183","0.97","57.9","0.97","60","0.95","18.987321","0.89","0.176076","0.68",,,,
"2019-2012","100","4","0.65","29.203807","0.78","24.1","0.46","25","0.73","4.454503","0.65","0.1405579","0.11",,,,
