"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","25","0.86","35.634915","0.73","57.2","0.97","45","0.84","25","0.86","0.198797287747096","0.92",,,"17.6205558305173","0.59"
"1997-1990","0","34","0.97","53.451705","1","61.4","1","35","0.65","34.375102","0.97","0.187592587297196","0.81",,,"13.7739250799974","0.44"
"1998-1991","0","17","0.73","33.381485","0.68","41.5","0.68","30","0.46","17.217112","0.73","0.147624124283975","0.22",,,"4.5505492364486","0.25"
"1999-1992","100","2","0.35","28.080027","0.22","37.9","0.59","14","0.14","1.981301","0.35","0.145513840210629","0.14",,,"22.485663275253","0.69"
"2000-1993","0","25","0.86","34.667597","0.7","38.1","0.62","28","0.41","25","0.86","0.1634669","0.41",,,"3.1","0.19"
"2001-1994","0","9","0.57","29.010817","0.27","42.8","0.81","57","1","9.000001","0.57","0.2100816","1",,,"7.8","0.31"
"2002-1995","100","5","0.43","32.222077","0.54","32.1","0.38","24","0.3","4.61222","0.43","0.1595476","0.38",,,"1.3","0.06"
"2003-1996","0","11","0.62","32.732744","0.57","42.2","0.76","26","0.35","11.26823","0.62","0.1575432","0.35",,,"23","0.72"
"2004-1997","100","2","0.38","32.764996","0.59","35.4","0.51","32","0.57","2.444827","0.38","0.1399944","0.11",,,"1.6","0.09"
"2005-1998","0","19","0.76","30.777637","0.35","34.7","0.49","23","0.27","19.270007","0.76","0.1696418","0.62",,,"27.7","0.81"
"2006-1999","0","29","0.92","31.872462","0.46","42.8","0.81","18","0.22","28.778444","0.92","0.163594","0.43",,,"16.5","0.53"
"2007-2000","0","6","0.49","36.244697","0.78","54.8","0.95","56","0.97","5.609658","0.49","0.1993001","0.95","32.43547","1","48.3","0.97"
"2008-2001","100","0","0.24","32.173853","0.51","42.1","0.73","45","0.84","0","0.24","0.1536785","0.3","21.55645","0.18","31.5","0.84"
"2009-2002","0","10","0.59","31.187767","0.43","25","0.24","5","0.05","10.3384308","0.59","0.1299854","0.05","25.46774","0.64","23.5","0.75"
"2010-2003","0","20","0.78","32.126437","0.49","38.3","0.65","11","0.11","19.60077","0.78","0.1457698","0.16","22.67742","0.45","41.2","0.91"
"2011-2004","0","25","0.86","39.822282","0.92","49","0.89","8","0.08","25","0.86","0.200763","0.97","23.43548","0.55","14.5","0.47"
"2012-2005","0","28","0.89","41.425917","0.95","32.5","0.41","41","0.76","28.05663","0.89","0.1662105","0.49","27.95161","0.91","26.2","0.78"
"2013-2006","100","0","0.24","24.214686","0.03","31.6","0.32","50","0.89","0","0.24","0.1541907","0.32","22.10484","0.36","2.2","0.16"
"2014-2007","100","0","0.24","26.996895","0.11","18.9","0.14","28","0.41","0","0.24","0.1676017","0.51","25.78226","0.73","13.3","0.41"
"2015-2008","100","0","0.24","26.527398","0.08","5.3","0.03","3","0.03","0","0.24","0.1526773","0.27","20.85484","0.09",,
"2016-2009","0","13","0.68","31.015879","0.38","36.5","0.54","32","0.57","13.005986","0.68","0.1871441","0.78","26.99194","0.82",,
"2017-2010","100","0","0.24","29.56899","0.3","27.5","0.3","33","0.59","0","0.24","0.1861501","0.73","21.98387","0.27",,
"2018-2011","100","4","0.41","36.742606","0.84","52","0.92","40","0.73","4.427457","0.41","0.1681545","0.59",,,,
"2019-2012","0","12","0.65","36.51217","0.81","47.4","0.84","50","0.89","11.727197","0.65","0.1913708","0.86",,,,
