"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","14","0.95","4.88797259","0.68","9","0.51","25","0.97","14.270993","0.95","0.253755266837269","1",,,"98.0172983751551","0.69"
"1997-1990","0","37","1","13.26877019","0.92","28.6","1","10","0.7","36.90871","1","0.216736404656395","0.7",,,"88.2550343574796","0.53"
"1998-1991","100","0","0.51","4.86934149","0.3","5.7","0.41","10","0.7","0","0.51","0.176360946319776","0.41",,,"39.0973989639248","0.22"
"1999-1992","100","0","0.51","4.88797259","0.68","20.8","0.81","0","0.49","0","0.51","0.198246306358306","0.57",,,"84.5076217941912","0.47"
"2000-1993","100","2","0.62","6.51573359","0.76","17.8","0.73","2","0.51","2.104948","0.62","0.1600582","0.22",,,"69.9","0.31"
"2001-1994","0","13","0.89","16.28230359","0.97","25.6","0.86","3","0.54","12.838493","0.89","0.2112668","0.65",,,"30.3","0.09"
"2002-1995","0","8","0.78","4.88797259","0.68","0.9","0.27","0","0.49","7.939448","0.78","0.1555784","0.16",,,"29","0.06"
"2003-1996","100","0","0.51","4.88797259","0.68","0","0.16","0","0.49","0","0.51","0.1683979","0.27",,,"98.1","0.72"
"2004-1997","100","5","0.7","17.91006359","1","23.1","0.84","23","0.89","4.864332","0.7","0.1690565","0.3",,,"60.7","0.25"
"2005-1998","100","0","0.51","4.88797259","0.68","19","0.76","7","0.65","0","0.51","0.2324181","0.92",,,"111.3","0.88"
"2006-1999","100","0","0.51","4.88797259","0.68","0","0.16","0","0.49","0","0.51","0.226911","0.84",,,"113.9","0.94"
"2007-2000","100","3","0.68","5.49847068","0.7","28.3","0.95","22","0.86","3.366776","0.68","0.2465856","0.97","43.56452","1","115.4","1"
"2008-2001","0","10","0.84","6.10731919","0.73","6.4","0.43","22","0.86","9.812518","0.84","0.1224436","0.03","30.32258","0.18","111.6","0.91"
"2009-2002","100","0","0.51","4.88797259","0.68","10.3","0.57","0","0.49","0","0.51","0.1248606","0.05","33.59678","0.45","73.4","0.38"
"2010-2003","100","0","0.51","7.11559559","0.81","25.7","0.89","0","0.49","0","0.51","0.1761673","0.38","33.2258","0.36","98","0.66"
"2011-2004","0","14","0.92","4.88797259","0.68","14.8","0.68","7","0.65","14.24637","0.92","0.1510014","0.14","34.7742","0.55","70.7","0.34"
"2012-2005","100","0","0.51","4.88797259","0.68","19.2","0.78","13","0.78","0","0.51","0.2042258","0.59","41.64516","0.91","93.5","0.62"
"2013-2006","100","0","0.51","0.02126675","0.03","0.7","0.24","0","0.49","0","0.51","0.1590582","0.19","36.77419","0.73","34.3","0.19"
"2014-2007","100","0","0.51","4.176714013","0.16","0","0.16","0","0.49","0","0.51","0.2202478","0.81","31.32258","0.27","108.4","0.81"
"2015-2008","100","0","0.51","4.176714013","0.16","0.6","0.19","4","0.57","0","0.51","0.1862301","0.49","25.74194","0.09",,
"2016-2009","100","0","0.51","4.176714013","0.16","2.9","0.38","0","0.49","0","0.51","0.2276829","0.86","40.08065","0.82",,
"2017-2010","0","5","0.76","4.18869285","0.19","0.7","0.24","0","0.49","5.316972","0.76","0.2094272","0.62","36.24193","0.64",,
"2018-2011","100","5","0.73","9.361330013","0.89","28.4","0.97","45","1","4.97331","0.73","0.2326632","0.95",,,,
"2019-2012","0","8","0.81","6.816601913","0.78","14.8","0.68","25","0.97","8.333234","0.81","0.2201834","0.78",,,,
