"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","12","0.62","29.497964","0.57","51.7","0.97","56","0.89","12.295588","0.62","0.255091368654142","0.92",,,"28.3859285637525","0.59"
"1997-1990","0","33","0.95","37.755234","0.89","59.6","1","45","0.7","33.017237","0.95","0.202167339765647","0.46",,,"33.8734759336345","0.72"
"1998-1991","0","26","0.84","27.396188","0.19","17.9","0.19","20","0.16","26.342204","0.84","0.237911087141387","0.86",,,"15.8658822935456","0.34"
"1999-1992","100","0","0.27","27.402154","0.46","32.5","0.62","24","0.24","0","0.27","0.169887931103011","0.11",,,"23.0086092214001","0.5"
"2000-1993","0","18","0.76","33.557397","0.86","35","0.7","33","0.41","17.935181","0.76","0.1946711","0.32",,,"5.5","0.19"
"2001-1994","100","0","0.27","27.402154","0.46","37.3","0.78","64","0.95","0","0.27","0.2917712","1",,,"11.4","0.25"
"2002-1995","100","4","0.46","30.512736","0.68","22.6","0.3","43","0.62","3.929572","0.46","0.1881642","0.24",,,"1.7","0.12"
"2003-1996","0","14","0.68","28.887434","0.51","38.2","0.81","37","0.54","14.120144","0.68","0.219035","0.65",,,"32.9","0.66"
"2004-1997","0","8","0.51","31.538454","0.73","28.3","0.49","37","0.54","7.820839","0.51","0.1785021","0.16",,,"9.7","0.22"
"2005-1998","0","7","0.49","27.402154","0.46","22.9","0.32","25","0.35","7.137625","0.49","0.1904612","0.27",,,"31.7","0.62"
"2006-1999","0","29","0.89","30.326629","0.65","32.5","0.62","21","0.19","28.670368","0.89","0.2022526","0.49",,,"21.6","0.47"
"2007-2000","100","3","0.38","33.318753","0.81","50.7","0.95","63","0.92","2.837462","0.38","0.2614331","0.95","30","0.91","59.8","1"
"2008-2001","0","18","0.78","31.481738","0.7","42.4","0.84","51","0.84","18.174724","0.78","0.1972833","0.41","21.61291","0.18","46","0.91"
"2009-2002","100","1","0.35","27.402154","0.46","25","0.41","12","0.08","0.983467","0.35","0.1825955","0.22","26.06452","0.64","26.9","0.56"
"2010-2003","100","0","0.27","29.909858","0.59","27.5","0.46","5","0.05","0","0.27","0.196562","0.35","21.70968","0.27","50","0.97"
"2011-2004","0","31","0.92","41.95344","0.97","50","0.89","50","0.81","31.163239","0.92","0.2295525","0.73","24.85484","0.45","15.3","0.28"
"2012-2005","0","16","0.73","41.765065","0.95","29.7","0.54","40","0.57","16.166619","0.73","0.2330034","0.78","30.04839","1","35.1","0.81"
"2013-2006","100","0","0.27","17.640435","0.03","33.4","0.68","50","0.81","0","0.27","0.2253794","0.7","27.45161","0.73","3.8","0.16"
"2014-2007","100","0","0.27","24.538764","0.08","16.6","0.16","23","0.22","0","0.27","0.1746095","0.14","24.93549","0.55","17.1","0.38"
"2015-2008","0","11","0.59","25.22348","0.11","11.2","0.14","25","0.35","11.27669","0.59","0.1969622","0.38","20.90323","0.09",,
"2016-2009","0","24","0.81","28.501676","0.49","36.2","0.76","50","0.81","24.026021","0.81","0.2207738","0.68","28.25806","0.82",,
"2017-2010","100","3","0.41","26.657434","0.14","23.4","0.35","15","0.14","3.388436","0.41","0.2141015","0.59","23.3871","0.36",,
"2018-2011","0","16","0.7","31.906546","0.76","50.7","0.95","65","0.97","15.850528","0.7","0.2019717","0.43",,,,
"2019-2012","0","13","0.65","27.250499","0.16","36.2","0.76","44","0.68","12.641799","0.65","0.229875","0.76",,,,
