"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","65","1","75","1","75","1","75","1","65.316114","1","0.275010305624077","1",,,"21.7883701735222","0.53"
"1997-1990","0","59","0.95","75","1","75","1","73","0.76","59.131468","0.95","0.266639096908012","0.95",,,"30.2769073984698","0.78"
"1998-1991","0","50","0.73","67.82224","0.57","75","1","75","1","50.257287","0.73","0.217153990392596","0.65",,,"19.5919717459535","0.34"
"1999-1992","15","20","0.19","61.19583","0.27","49.4","0.27","48","0.27","20.379506","0.19","0.208791343260848","0.54",,,"23.2273660853932","0.62"
"2000-1993","0","26","0.35","67.82224","0.57","47.2","0.22","38","0.11","26.155875","0.35","0.1877923","0.27",,,"9.7","0.22"
"2001-1994","0","26","0.32","71.12463","0.78","65.3","0.57","69","0.7","25.677683","0.32","0.2742138","0.97",,,"11.5","0.25"
"2002-1995","0","30","0.43","67.51953","0.49","57.3","0.46","55","0.49","29.964073","0.43","0.2219428","0.76",,,"6.5","0.16"
"2003-1996","0","34","0.49","68.37359","0.68","58.4","0.51","53","0.43","34.127601","0.49","0.2074842","0.51",,,"26.8","0.72"
"2004-1997","0","28","0.41","61.19583","0.27","44.1","0.19","57","0.54","28.256697","0.41","0.2101411","0.57",,,"4.6","0.12"
"2005-1998","0","28","0.38","65.97623","0.41","55.7","0.35","48","0.27","28.021261","0.38","0.2253377","0.78",,,"25.3","0.69"
"2006-1999","0","41","0.62","70.11475","0.76","62","0.54","55","0.49","40.949711","0.62","0.1885336","0.3",,,"20.8","0.44"
"2007-2000","0","39","0.59","75","1","68.9","0.68","59","0.59","39.389622","0.59","0.2339756","0.84","33.30646","1","46.8","0.97"
"2008-2001","7","22","0.24","75","1","75","1","73","0.76","21.750589","0.24","0.2194362","0.7","25.19355","0.27","37.5","0.94"
"2009-2002","0","54","0.81","61.19583","0.27","65.8","0.59","46","0.22","54.27247","0.81","0.1317257","0.03","30.64516","0.82","23.1","0.59"
"2010-2003","0","52","0.76","75","1","75","1","75","1","51.698398","0.76","0.2113385","0.59","25.74194","0.36","47.2","1"
"2011-2004","0","36","0.54","68.37359","0.68","56.8","0.41","50","0.38","35.67264","0.54","0.1773102","0.16","26.45161","0.45","14.1","0.28"
"2012-2005","0","25","0.3","65.95631","0.38","54.5","0.32","53","0.43","25","0.3","0.1852289","0.24","31.24194","0.91","31.5","0.81"
"2013-2006","100","4","0.05","49.65065","0.03","47.8","0.24","50","0.38","4.171195","0.05","0.2038063","0.46","27.98387","0.55","3.2","0.06"
"2014-2007","10","21","0.22","62.55435","0.3","57.3","0.46","58","0.57","21.187813","0.22","0.1828188","0.22","28.70968","0.64","25.2","0.66"
"2015-2008","43","15","0.16","59.64345","0.05","41.5","0.16","50","0.38","15.17185","0.16","0.1435769","0.05","22.09677","0.09",,
"2016-2009","0","50","0.7","69.34226","0.73","50","0.3","50","0.38","50","0.7","0.1903945","0.32","29.25806","0.73",,
"2017-2010","0","35","0.51","66.47645","0.43","58.1","0.49","45","0.19","35.299491","0.51","0.2048848","0.49","24.87097","0.18",,
"2018-2011","0","52","0.78","75","1","73.1","0.7","75","1","52.4627","0.78","0.14546","0.08",,,,
"2019-2012","0","55","0.86","75","1","75","1","75","1","54.653079","0.86","0.2439381","0.89",,,,
