"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","25","1","10.0840835","0.57","9.6","0.46","25","0.89","24.914647","1","0.216055046562564","0.92",,,"97.8490214321168","0.94"
"1997-1990","0","24","0.97","21.7025775","0.92","34.4","1","21","0.81","24.060867","0.97","0.202646828386918","0.73",,,"71.42667932611","0.66"
"1998-1991","100","0","0.49","9.2545805","0.16","16.7","0.62","19","0.73","0","0.49","0.1931969347232","0.54",,,"14.3836222312714","0.06"
"1999-1992","100","1","0.62","9.2578845","0.41","25.6","0.86","0","0.38","1.319971","0.62","0.187422002576826","0.43",,,"52.8274423609375","0.41"
"2000-1993","100","2","0.65","11.7537835","0.76","19.5","0.68","4","0.54","2.307905","0.65","0.1814226","0.27",,,"62.8","0.59"
"2001-1994","0","6","0.81","26.8389805","1","25.5","0.84","0","0.38","5.936321","0.81","0.2269245","0.95",,,"25.6","0.16"
"2002-1995","100","0","0.49","9.8086845","0.54","1.2","0.19","8","0.57","0","0.49","0.1727331","0.22",,,"19.8","0.12"
"2003-1996","0","9","0.89","9.2578845","0.41","1.6","0.24","14","0.68","8.886896","0.89","0.1984922","0.7",,,"92.4","0.88"
"2004-1997","100","5","0.78","26.8389805","1","25","0.81","45","1","4.7734","0.78","0.16991","0.19",,,"43.3","0.28"
"2005-1998","100","0","0.49","11.7643545","0.78","21.7","0.73","1","0.41","0","0.49","0.2074382","0.78",,,"84.4","0.75"
"2006-1999","100","0","0.49","9.2578845","0.41","1","0.16","2","0.49","0","0.49","0.1850938","0.35",,,"58.6","0.53"
"2007-2000","0","6","0.84","11.814207","0.81","28.3","0.97","21","0.81","6.386325","0.84","0.1979756","0.65","57.59677","1","89.8","0.81"
"2008-2001","0","7","0.86","13.6782945","0.84","4.9","0.35","27","0.95","6.747252","0.86","0.1567685","0.05","34.58065","0.09","101.3","0.97"
"2009-2002","100","0","0.49","9.2578845","0.41","11.9","0.54","0","0.38","0","0.49","0.1328906","0.03","43.93549","0.64","54.4","0.44"
"2010-2003","100","0","0.49","10.4222465","0.62","25.7","0.89","0","0.38","0","0.49","0.1727648","0.24","41.05645","0.45","94.2","0.91"
"2011-2004","100","0","0.49","11.5866085","0.73","8.9","0.43","0","0.38","0","0.49","0.1833194","0.3","43.04839","0.55","37","0.25"
"2012-2005","100","0","0.49","10.4222465","0.62","22.7","0.78","0","0.38","0","0.49","0.1871078","0.41","45.25","0.73","87.8","0.78"
"2013-2006","100","0","0.49","0","0.03","0","0.11","26","0.92","0","0.49","0.1607903","0.14","45.95967","0.82","18.2","0.09"
"2014-2007","100","0","0.49","9.3815827","0.51","0","0.11","0","0.38","0","0.49","0.1580918","0.08","36.31451","0.27","44.2","0.34"
"2015-2008","100","0","0.49","9.3815827","0.51","7.4","0.41","0","0.38","0","0.49","0.1981413","0.68","35.42741","0.18",,
"2016-2009","100","0","0.49","9.3815827","0.51","20.7","0.7","2","0.49","0","0.49","0.2147606","0.89","47.53226","0.91",,
"2017-2010","100","0","0.49","9.3815827","0.51","14.5","0.57","3","0.51","0","0.49","0.1937003","0.57","39.28226","0.36",,
"2018-2011","0","20","0.95","23.6360277","0.95","25.8","0.92","44","0.97","19.705503","0.95","0.1976779","0.62",,,,
"2019-2012","100","5","0.76","10.4292087","0.65","2.7","0.32","24","0.86","4.656654","0.76","0.2533363","1",,,,
