"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","64.65968","0.46","75","1","75","1","75","1","0.206830399379513","0.97",,,"21.7883701735222","0.53"
"1997-1990","0","59","0.95","75","1","75","1","72","0.81","58.933187","0.95","0.188059345219923","0.92",,,"30.2769073984698","0.78"
"1998-1991","0","50","0.78","64.76419","0.54","75","1","74","0.86","50.086965","0.78","0.179392359907872","0.73",,,"19.5919717459535","0.34"
"1999-1992","7","22","0.22","55.76965","0.22","51.6","0.24","52","0.38","21.705931","0.22","0.171601236591304","0.59",,,"23.2273660853932","0.62"
"2000-1993","1","23","0.24","61.5492","0.35","53.3","0.27","47","0.19","22.736023","0.24","0.1567374","0.22",,,"9.7","0.22"
"2001-1994","0","29","0.46","64.76419","0.54","71.5","0.65","70","0.7","29.335324","0.46","0.1837539","0.86",,,"11.5","0.25"
"2002-1995","0","30","0.49","65.40784","0.59","58.1","0.43","57","0.51","29.622684","0.49","0.1504112","0.14",,,"6.5","0.16"
"2003-1996","0","37","0.65","66.00546","0.68","58.1","0.43","54","0.41","37.479587","0.65","0.1874754","0.89",,,"26.8","0.72"
"2004-1997","0","25","0.35","60.03393","0.3","48","0.19","61","0.59","25.456657","0.35","0.1891099","0.95",,,"4.6","0.12"
"2005-1998","0","32","0.57","70.47068","0.81","68.4","0.57","57","0.51","32.124295","0.57","0.1715298","0.57",,,"25.3","0.69"
"2006-1999","0","30","0.51","65.30569","0.57","54.6","0.3","49","0.24","29.901577","0.51","0.1627058","0.41",,,"20.8","0.44"
"2007-2000","0","36","0.62","74.89869","0.89","74.1","0.73","64","0.62","36.402403","0.62","0.1837314","0.84","35.55645","1","46.8","0.97"
"2008-2001","97","6","0.11","71.437","0.84","75","1","71","0.76","5.502702","0.11","0.1576665","0.3","26.32258","0.45","37.5","0.94"
"2009-2002","0","59","0.97","67.46256","0.76","63.7","0.54","48","0.22","59.461283","0.97","0.1266781","0.03","30.41935","0.82","23.1","0.59"
"2010-2003","0","47","0.73","75","1","75","1","75","1","47.342662","0.73","0.1775499","0.7","24.87096","0.27","47.2","1"
"2011-2004","0","26","0.38","67.05921","0.73","56.5","0.32","50","0.32","26.178945","0.38","0.1648401","0.46","25.62096","0.36","14.1","0.28"
"2012-2005","0","25","0.32","58.56619","0.27","62.7","0.51","56","0.43","25","0.32","0.1667726","0.49","30.79032","0.91","31.5","0.81"
"2013-2006","100","4","0.05","38.53562","0.03","42.1","0.14","50","0.32","4.262356","0.05","0.162534","0.38","27.66129","0.55","3.2","0.06"
"2014-2007","26","18","0.16","66.03395","0.7","58.1","0.43","59","0.57","18.402588","0.16","0.1640239","0.43","27.82258","0.64","25.2","0.66"
"2015-2008","29","18","0.14","56.48836","0.24","32.3","0.03","43","0.11","17.731084","0.14","0.1269001","0.05","21.1129","0.09",,
"2016-2009","0","50","0.76","67.50859","0.78","61.5","0.49","52","0.38","50","0.76","0.1591877","0.32","28.54839","0.73",,
"2017-2010","0","28","0.43","64.0937","0.41","59.5","0.46","47","0.19","27.803965","0.43","0.1795251","0.76","24.03226","0.18",,
"2018-2011","0","52","0.84","75","1","75","1","75","1","51.551352","0.84","0.1574055","0.27",,,,
"2019-2012","0","54","0.86","75","1","75","1","75","1","54.184713","0.86","0.2142119","1",,,,
