"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","62","0.97","73.81633","0.84","60.7","0.62","61","0.62","62.14798","0.97","0.258384683649067","0.81",,,"14.416708362787","0.09"
"1997-1990","0","54","0.84","75","1","75","1","75","1","53.759703","0.84","0.261372741856256","0.84",,,"21.2016431146166","0.22"
"1998-1991","100","3","0.08","70.08548","0.57","42.5","0.24","34","0.16","3.281642","0.08","0.221367210671284","0.51",,,"35.715823516372","0.62"
"1999-1992","24","14","0.22","67.10862","0.35","25","0.05","25","0.14","14.174963","0.22","0.174585469700077","0.16",,,"61.9855296694544","0.97"
"2000-1993","41","12","0.19","71.26915","0.76","59.2","0.57","66","0.68","12.05964","0.19","0.1903384","0.27",,,"22.4","0.28"
"2001-1994","0","22","0.32","72.53405","0.78","58.9","0.54","75","1","22.316791","0.32","0.2415198","0.68",,,"16.5","0.12"
"2002-1995","0","36","0.7","70.83947","0.7","58.4","0.51","55","0.57","36.234457","0.7","0.2843694","0.97",,,"12.9","0.06"
"2003-1996","0","26","0.46","67.10862","0.35","46.3","0.35","45","0.27","26.024367","0.46","0.2276255","0.54",,,"35.5","0.59"
"2004-1997","0","23","0.35","67.10862","0.35","43.1","0.32","50","0.46","22.82094","0.35","0.2079857","0.41",,,"23.1","0.34"
"2005-1998","0","34","0.57","69.64472","0.46","64.4","0.73","47","0.3","33.786604","0.57","0.1739001","0.14",,,"41.6","0.75"
"2006-1999","100","3","0.05","67.10862","0.35","32.7","0.11","25","0.14","2.935039","0.05","0.2008573","0.3",,,"24.2","0.38"
"2007-2000","0","35","0.65","75","1","75","1","75","1","35.451904","0.65","0.2401848","0.65","80.43549","1","62.1","1"
"2008-2001","0","42","0.73","75","1","75","1","74","0.81","41.583685","0.73","0.2642368","0.86","67.04839","0.55","48.1","0.88"
"2009-2002","0","56","0.89","75","1","75","1","70","0.7","56.285737","0.89","0.1850379","0.22","62.66129","0.27","30.7","0.53"
"2010-2003","48","11","0.14","65.92495","0.14","69.8","0.84","52","0.54","11.2131","0.14","0.1550523","0.03","63.70968","0.36","46.7","0.84"
"2011-2004","0","62","0.95","70.83947","0.7","63.7","0.7","50","0.46","62.116064","0.95","0.2879921","1","68.85483","0.64","24.3","0.44"
"2012-2005","0","30","0.51","69.55333","0.43","51.3","0.43","51","0.51","29.545106","0.51","0.2159684","0.46","74.27419","0.82","41.1","0.72"
"2013-2006","0","32","0.54","49.47316","0.03","47.8","0.38","59","0.59","31.838634","0.54","0.2675641","0.92","75.98386","0.91","17.3","0.16"
"2014-2007","0","25","0.43","64.49015","0.05","36.8","0.16","49","0.32","25","0.43","0.2363848","0.59","61.24194","0.18","22.2","0.25"
"2015-2008","0","36","0.68","69.75408","0.51","68.3","0.81","62","0.65","36.180587","0.68","0.2483308","0.73","56.91934","0.09",,
"2016-2009","0","21","0.27","70.14183","0.59","61.3","0.65","50","0.46","21.262014","0.27","0.1854647","0.24","71.67742","0.73",,
"2017-2010","80","7","0.11","66.26574","0.16","37.4","0.19","38","0.19","7.341822","0.11","0.2565678","0.78","66.88709","0.45",,
"2018-2011","0","48","0.76","75","1","75","1","75","1","48.464762","0.76","0.2075566","0.38",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","74.520686","1","0.2664126","0.89",,,,
