"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","16","0.59","31.99325","0.41","60.8","1","60","0.86","16.416186","0.59","0.194663133602457","0.95",,,"28.3859285637525","0.59"
"1997-1990","0","45","0.92","41.43707","0.92","60.7","0.97","48","0.7","44.828951","0.92","0.174414814388545","0.86",,,"33.8734759336345","0.72"
"1998-1991","0","30","0.84","29.603213","0.24","19.1","0.19","18","0.22","29.929835","0.84","0.145340953089072","0.62",,,"15.8658822935456","0.34"
"1999-1992","100","0","0.19","29.595799","0.19","30.5","0.43","12","0.11","0","0.19","0.137761083853377","0.43",,,"23.0086092214001","0.5"
"2000-1993","0","28","0.76","35.356759","0.76","37.8","0.59","29","0.38","27.532245","0.76","0.1451119","0.59",,,"5.5","0.19"
"2001-1994","100","0","0.19","30.430545","0.32","40.9","0.7","64","0.92","0","0.19","0.1997961","0.97",,,"11.4","0.25"
"2002-1995","100","4","0.38","33.132997","0.51","24.5","0.24","47","0.65","4.099786","0.38","0.142634","0.57",,,"1.7","0.12"
"2003-1996","0","7","0.41","32.184809","0.46","44","0.78","34","0.49","7.336153","0.41","0.1326058","0.32",,,"32.9","0.66"
"2004-1997","0","8","0.43","33.227259","0.54","29.4","0.38","27","0.35","7.624944","0.43","0.09724218","0.08",,,"9.7","0.22"
"2005-1998","0","21","0.68","30.201039","0.3","20","0.22","18","0.22","20.65087","0.68","0.1405755","0.54",,,"31.7","0.62"
"2006-1999","0","29","0.78","33.646639","0.65","37","0.57","27","0.35","28.672796","0.78","0.133925","0.38",,,"21.6","0.47"
"2007-2000","100","4","0.35","36.488373","0.78","53.6","0.92","68","1","3.949306","0.35","0.1837267","0.92","28.85484","0.91","59.8","1"
"2008-2001","0","18","0.65","33.43661","0.62","45","0.81","53","0.78","17.726427","0.65","0.1531722","0.76","22.56452","0.27","46","0.91"
"2009-2002","0","8","0.49","30.514809","0.35","25","0.3","6","0.03","7.8356935","0.49","0.09807485","0.11","27.29033","0.73","26.9","0.56"
"2010-2003","100","0","0.19","33.372509","0.59","41.5","0.73","17","0.16","0","0.19","0.1386939","0.46","22.12903","0.18","50","0.97"
"2011-2004","0","50","1","49.616209","0.97","50","0.86","48","0.7","50","1","0.1548334","0.78","25.24194","0.45","15.3","0.28"
"2012-2005","0","16","0.57","44.699629","0.95","32","0.51","43","0.62","15.843067","0.57","0.150861","0.7","29.90322","1","35.1","0.81"
"2013-2006","100","1","0.27","25.604173","0.03","37.9","0.62","54","0.81","1.224454","0.27","0.1478807","0.68","26.79032","0.64","3.8","0.16"
"2014-2007","100","0","0.19","28.594226","0.08","18.2","0.16","16","0.14","0","0.19","0.1405399","0.51","26.14516","0.55","17.1","0.38"
"2015-2008","0","12","0.51","29.998517","0.27","8.7","0.05","8","0.05","11.88789","0.51","0.1247309","0.27","20.96774","0.09",,
"2016-2009","0","48","0.95","34.577103","0.7","39","0.68","49","0.76","47.926103","0.95","0.1652283","0.81","28.1129","0.82",,
"2017-2010","0","8","0.46","32.155813","0.43","30.1","0.41","32","0.43","7.822079","0.46","0.1477965","0.65","23.45161","0.36",,
"2018-2011","0","15","0.54","37.72192","0.81","54.9","0.95","63","0.89","15.422134","0.54","0.1330937","0.35",,,,
"2019-2012","0","39","0.89","38.40746","0.84","50.3","0.89","67","0.97","38.636984","0.89","0.1835996","0.89",,,,
