"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","16","0.95","7.10261569","0.65","10.9","0.57","27","0.95","15.849859","0.95","0.237070088548346","1",,,"97.8490214321168","0.94"
"1997-1990","0","34","1","20.15927169","1","36","1","14","0.78","34.497963","1","0.190117043028196","0.84",,,"71.42667932611","0.66"
"1998-1991","100","0","0.51","6.49535169","0.22","0","0.19","0","0.49","0","0.51","0.140890519072042","0.41",,,"14.3836222312714","0.06"
"1999-1992","100","2","0.62","6.51086169","0.51","20.6","0.78","0","0.49","1.757071","0.62","0.165833975943344","0.62",,,"52.8274423609375","0.41"
"2000-1993","100","2","0.68","8.21614669","0.76","22.2","0.81","4","0.59","2.096773","0.68","0.1157583","0.11",,,"62.8","0.59"
"2001-1994","0","13","0.89","18.44786269","0.95","25.6","0.86","0","0.49","12.864059","0.89","0.1939545","0.86",,,"25.6","0.16"
"2002-1995","0","9","0.81","6.90536369","0.59","1","0.3","0","0.49","8.765042","0.81","0.1270301","0.19",,,"19.8","0.12"
"2003-1996","100","0","0.51","6.51086169","0.51","0","0.19","0","0.49","0","0.51","0.1294947","0.27",,,"92.4","0.88"
"2004-1997","100","5","0.76","20.15314269","0.97","23","0.84","23","0.86","4.844099","0.76","0.151335","0.49",,,"43.3","0.28"
"2005-1998","100","0","0.51","7.89613969","0.73","19.4","0.76","5","0.65","0","0.51","0.2008662","0.92",,,"84.4","0.75"
"2006-1999","100","0","0.51","6.51086169","0.51","0.7","0.24","0","0.49","0","0.51","0.1672876","0.65",,,"58.6","0.53"
"2007-2000","100","1","0.59","7.20182896","0.68","31","0.97","26","0.92","1.402913","0.59","0.1725964","0.7","42.74193","1","89.8","0.81"
"2008-2001","0","11","0.86","9.42717869","0.81","8.6","0.46","25","0.89","10.770179","0.86","0.09621041","0.03","28.62903","0.18","101.3","0.97"
"2009-2002","100","0","0.51","6.51086169","0.51","0","0.19","0","0.49","0","0.51","0.1081443","0.05","32.57258","0.45","54.4","0.44"
"2010-2003","100","0","0.51","8.84854869","0.78","29","0.95","2","0.51","0","0.51","0.1562112","0.57","32.30645","0.36","94.2","0.91"
"2011-2004","0","13","0.92","6.51086169","0.51","1.4","0.32","0","0.49","12.94321","0.92","0.1333686","0.3","33.71774","0.55","37","0.25"
"2012-2005","100","0","0.51","7.77566469","0.7","11.8","0.62","6","0.68","0","0.51","0.1548857","0.54","39.33065","0.91","87.8","0.78"
"2013-2006","100","0","0.51","0.05774524","0.03","0.6","0.22","0","0.49","0","0.51","0.1286874","0.22","35.70967","0.73","18.2","0.09"
"2014-2007","100","0","0.51","5.81246581","0.14","0","0.19","0","0.49","0","0.51","0.1473017","0.46","29.94355","0.27","44.2","0.34"
"2015-2008","100","0","0.51","5.81246581","0.14","0","0.19","3","0.57","0","0.51","0.1335568","0.32","24.95161","0.09",,
"2016-2009","100","0","0.51","6.33644681","0.19","13.1","0.65","0","0.49","0","0.51","0.2022815","0.95","38.38709","0.82",,
"2017-2010","100","0","0.51","5.82806153","0.16","17.1","0.7","0","0.49","0","0.51","0.2187984","0.97","34.54032","0.64",,
"2018-2011","100","4","0.73","11.43565381","0.84","28.9","0.92","43","1","3.503178","0.73","0.171144","0.68",,,,
"2019-2012","0","8","0.78","11.75278481","0.89","6","0.43","20","0.84","8.312831","0.78","0.1985","0.89",,,,
