"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","67","0.95","75","1","65.6","0.65","67","0.73","67.05913","0.95","0.225328506612528","0.38",,,"14.416708362787","0.09"
"1997-1990","0","60","0.84","75","1","75","1","60","0.68","59.532936","0.84","0.256488082280667","0.7",,,"21.2016431146166","0.22"
"1998-1991","0","31","0.46","73.26626","0.59","47.3","0.14","29","0.11","31.399568","0.46","0.222344826867624","0.35",,,"35.715823516372","0.62"
"1999-1992","33","16","0.11","71.20534","0.16","25","0.03","25","0.05","15.762879","0.11","0.174646924178174","0.14",,,"61.9855296694544","0.97"
"2000-1993","9","20","0.19","73.26626","0.59","50","0.24","50","0.43","19.593237","0.19","0.2143849","0.27",,,"22.4","0.28"
"2001-1994","0","55","0.76","75","1","69.7","0.7","75","1","54.990061","0.76","0.2853414","0.89",,,"16.5","0.12"
"2002-1995","0","41","0.59","72.93908","0.43","58.7","0.43","60","0.68","41.040583","0.59","0.2781152","0.84",,,"12.9","0.06"
"2003-1996","0","21","0.27","71.20534","0.16","55.1","0.38","53","0.49","21.468623","0.27","0.2142391","0.24",,,"35.5","0.59"
"2004-1997","20","18","0.14","72.93908","0.43","49.3","0.19","50","0.43","17.871253","0.14","0.1672181","0.08",,,"23.1","0.34"
"2005-1998","0","29","0.41","74.33566","0.65","74.2","0.84","41","0.19","28.82156","0.41","0.178863","0.16",,,"41.6","0.75"
"2006-1999","0","43","0.62","72.54282","0.24","54.3","0.35","25","0.05","42.657915","0.62","0.2328278","0.51",,,"24.2","0.38"
"2007-2000","0","48","0.68","75","1","74.1","0.81","70","0.78","47.762887","0.68","0.2297372","0.43","80.12904","1","62.1","1"
"2008-2001","0","49","0.7","75","1","75","1","75","1","48.977753","0.7","0.3110217","1","67.91934","0.55","48.1","0.88"
"2009-2002","0","60","0.86","75","1","75","1","48","0.27","59.694058","0.86","0.1963151","0.22","63.75807","0.36","30.7","0.53"
"2010-2003","42","14","0.08","75","1","71.4","0.76","58","0.59","14.275265","0.08","0.2515576","0.65","62.83871","0.27","46.7","0.84"
"2011-2004","0","62","0.89","75","1","75","1","50","0.43","62.369792","0.89","0.2884125","0.92","69","0.64","24.3","0.44"
"2012-2005","0","32","0.49","74.32984","0.62","63.4","0.59","50","0.43","32.422296","0.49","0.229832","0.46","75.29838","0.82","41.1","0.72"
"2013-2006","12","19","0.16","50","0.03","52.3","0.32","60","0.68","19.131164","0.16","0.2753759","0.81","76.20967","0.91","17.3","0.16"
"2014-2007","0","25","0.35","71.40279","0.19","51.1","0.3","54","0.51","25","0.35","0.2832409","0.86","62.70161","0.18","22.2","0.25"
"2015-2008","0","36","0.54","75","1","64.1","0.62","52","0.46","36.484935","0.54","0.2720744","0.76","59.68549","0.09",,
"2016-2009","3","21","0.22","72.90582","0.27","63.4","0.59","50","0.43","20.557493","0.22","0.2285812","0.41","72.15321","0.73",,
"2017-2010","0","24","0.3","71.45961","0.22","50.1","0.27","42","0.22","23.556719","0.3","0.2548421","0.68","67.17742","0.45",,
"2018-2011","0","56","0.78","75","1","75","1","75","1","55.974625","0.78","0.2328678","0.54",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.293964","0.95",,,,
