"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","74.23015","0.73","75","1","75","1","75","1","0.250549906134773","0.97",,,"21.7883701735222","0.53"
"1997-1990","0","74","0.95","75","1","75","1","74","0.81","73.772486","0.95","0.230510591958638","0.92",,,"30.2769073984698","0.78"
"1998-1991","0","75","1","75","1","75","1","75","1","75","1","0.205306111554866","0.62",,,"19.5919717459535","0.34"
"1999-1992","28","19","0.14","57.21459","0.19","47.8","0.22","46","0.14","19.336747","0.14","0.199719403058952","0.59",,,"23.2273660853932","0.62"
"2000-1993","0","26","0.32","61.88584","0.27","55.2","0.3","49","0.24","25.560364","0.32","0.2160668","0.76",,,"9.7","0.22"
"2001-1994","0","33","0.43","65.64519","0.43","71.3","0.65","72","0.73","32.78813","0.43","0.2557266","1",,,"11.5","0.25"
"2002-1995","0","30","0.38","64.5494","0.32","53.5","0.27","55","0.43","29.705563","0.38","0.1907396","0.49",,,"6.5","0.16"
"2003-1996","0","46","0.62","66.5694","0.57","58.1","0.41","54","0.35","46.126629","0.62","0.1920384","0.51",,,"26.8","0.72"
"2004-1997","2","25","0.24","61.71138","0.24","45.5","0.19","61","0.59","24.5482323","0.24","0.1685603","0.16",,,"4.6","0.12"
"2005-1998","0","37","0.49","69.68357","0.65","65.3","0.57","55","0.43","36.94447","0.49","0.1784794","0.27",,,"25.3","0.69"
"2006-1999","0","30","0.41","70.26661","0.68","65.3","0.57","61","0.59","30.080632","0.41","0.1823241","0.32",,,"20.8","0.44"
"2007-2000","0","42","0.57","74.32237","0.76","72.2","0.68","64","0.62","42.01507","0.57","0.217675","0.84","29.33064","0.91","46.8","0.97"
"2008-2001","14","22","0.19","75","1","75","1","73","0.76","22.15045","0.19","0.1889373","0.46","23.68145","0.18","37.5","0.94"
"2009-2002","0","62","0.86","75","1","63.2","0.46","48","0.19","62.35391","0.86","0.1350512","0.05","29.77419","1","23.1","0.59"
"2010-2003","0","53","0.7","75","1","75","1","75","1","52.77908","0.7","0.1860733","0.41","24.91129","0.36","47.2","1"
"2011-2004","0","39","0.54","68.12","0.59","63","0.43","55","0.43","39.074528","0.54","0.1976847","0.57","25.03628","0.45","14.1","0.28"
"2012-2005","0","25","0.3","65.91593","0.49","63.8","0.51","57","0.51","25","0.3","0.183987","0.35","28.66129","0.82","31.5","0.81"
"2013-2006","100","5","0.05","49.60767","0.03","45","0.16","50","0.3","4.6627","0.05","0.1730703","0.24","26.97984","0.55","3.2","0.06"
"2014-2007","51","15","0.11","72.33848","0.7","56.6","0.38","57","0.51","14.781471","0.11","0.1871735","0.43","28.04839","0.73","25.2","0.66"
"2015-2008","14","22","0.22","58.81098","0.22","25","0.03","25","0.03","22.159738","0.22","0.1497282","0.11","21.10484","0.09",,
"2016-2009","0","45","0.59","69.45132","0.62","56.6","0.38","50","0.3","45.38146","0.59","0.1949556","0.54","27.82258","0.64",,
"2017-2010","0","38","0.51","65.76133","0.46","63.8","0.51","52","0.32","37.697339","0.51","0.216939","0.81","23.70968","0.27",,
"2018-2011","0","59","0.78","75","1","75","1","75","1","58.623852","0.78","0.2152846","0.73",,,,
"2019-2012","0","54","0.73","75","1","75","1","75","1","54.378093","0.73","0.2382466","0.95",,,,
