"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"Data","Pay","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","MIXEDVEGg","Rank","SWI-15","Rank","MIXEDET","Rank"
"Timing","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late"
"Source","ARC_Index","ARC_Index","ARC_Index","CHIRPDK","CHIRPDK","TAMSAT3","TAMSAT3","ENACTSDK","ENACTSDK","ARC","ARC","MIXEDVEGg","MIXEDVEGg","SWI-15","SWI-15","MIXEDET","MIXEDET"
"1983-1976","0","75","1","75","1","75","1","75","1","75","1","0.198803729853975","0.16",,,"-2.84033577601313","0.09"
"1984-1977","0","75","1","75","1","75","1","75","1","75","1","0.220515627154378","0.62",,,"-8.61175450513461","0.06"
"1985-1978","0","75","1","75","1","75","1","75","1","75","1","0.217283528321528","0.49",,,"46.9751488644433","0.75"
"1986-1979","0","75","1","75","1","75","1","75","1","75","1","0.227256636556796","0.84",,,"22.7197208609249","0.41"
"1987-1980","0","75","1","75","1","75","1","75","1","75","1","0.218525481809393","0.57",,,"8.01753778822335","0.25"
"1988-1981","0","75","1","75","1","75","1","75","1","75","1","0.236803290045269","0.95",,,"22.0516164102168","0.38"
"1989-1982","0","75","1","75","1","75","1","75","1","75","1","0.230975051979128","0.89",,,"52.4830541383746","0.81"
"1990-1983","51","62","0.03","75","1","75","1","75","1","62.219994","0.03","0.234012628814841","0.92",,,"-18.8066919469468","0.03"
"1991-1984","0","75","1","75","1","75","1","75","1","75","1","0.210497616738776","0.35",,,"8.16360543861824","0.28"
"1992-1985","0","75","1","75","1","75","1","75","1","75","1","0.226104464236323","0.81",,,"20.0299089601441","0.31"
"1993-1986","0","75","1","75","1","75","1","75","1","75","1","0.181648174613866","0.03",,,"51.0266192279829","0.78"
"1994-1987","0","75","1","75","1","75","1","75","1","75","1","0.246911058434988","1",,,"44.960249350248","0.72"
"1995-1988","0","75","1","75","1","75","1","75","1","75","1","0.196110318025479","0.11",,,"44.0081007057877","0.69"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.210796902758934","0.41",,,"33.9117179378021","0.59"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.185995058207945","0.05",,,"6.94922651012781","0.22"
"1998-1991","0","75","1","75","1","75","1","75","1","75","1","0.218465643159981","0.54",,,"65.8514520774069","0.91"
"1999-1992","0","75","1","75","1","75","1","75","1","75","1","0.216692470902301","0.46",,,"70.4505513771756","0.97"
"2000-1993","0","75","1","75","1","75","1","75","1","75","1","0.2379697","0.97",,,"21","0.34"
"2001-1994","0","75","1","75","1","75","1","75","1","75","1","0.2254909","0.78",,,"3.2","0.19"
"2002-1995","16","71","0.11","75","1","75","1","75","1","70.996486","0.11","0.1905802","0.08",,,"0.2","0.12"
"2003-1996","0","75","1","75","1","75","1","75","1","75","1","0.2249134","0.73",,,"24.5","0.44"
"2004-1997","39","65","0.05","75","1","75","1","75","1","65.245311","0.05","0.2195262","0.59",,,"2.5","0.16"
"2005-1998","0","75","1","75","1","75","1","75","1","75","1","0.1966237","0.14",,,"32.9","0.56"
"2006-1999","0","75","1","75","1","75","1","75","1","75","1","0.2076854","0.3",,,"64.3","0.88"
"2007-2000","0","75","1","75","1","75","1","75","1","75","1","0.2229559","0.65","13.21774","0.36","81.2","1"
"2008-2001","0","75","1","75","1","75","1","75","1","75","1","0.2053625","0.24","12.12903","0.18","58.2","0.84"
"2009-2002","0","75","1","75","1","75","1","75","1","75","1","0.2102183","0.32","8.999999","0.09","31.2","0.53"
"2010-2003","0","75","1","75","1","75","1","75","1","75","1","0.2021737","0.22","15.83871","0.64","66.6","0.94"
"2011-2004","0","75","1","75","1","75","1","75","1","75","1","0.2074595","0.27","15.12097","0.55","30.1","0.5"
"2012-2005","0","75","1","75","1","75","1","75","1","75","1","0.2179189","0.51","13.62903","0.45","25.6","0.47"
"2013-2006","0","75","1","75","1","75","1","75","1","75","1","0.2241199","0.7","22.70161","0.91","41.9","0.66"
"2014-2007","0","75","1","75","1","75","1","75","1","75","1","0.2252645","0.76","23.93548","1","35.4","0.62"
"2015-2008","31","67","0.08","75","1","75","1","75","1","67.315225","0.08","0.2156241","0.43","12.87097","0.27",,
"2016-2009","0","75","1","75","1","75","1","75","1","75","1","0.2010753","0.19","16.57258","0.73",,
"2017-2010","0","75","1","75","1","75","1","75","1","75","1","0.2105483","0.38","20.34677","0.82",,
"2018-2011","0","75","1","75","1","75","1","75","1","75","1","0.2238902","0.68",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2276337","0.86",,,,
