"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","11","0.78","19.302958","0.49","42.8","0.95","52","0.97","10.60874","0.78","0.226945786625741","0.68",,,"29.4935796672369","0.62"
"1997-1990","0","8","0.73","25.113764","0.95","52.6","1","30","0.62","7.60628","0.73","0.281619297233221","1",,,"33.7784650061999","0.72"
"1998-1991","0","25","0.89","19.316272","0.51","19.8","0.38","11","0.27","24.898707","0.89","0.210202240723097","0.49",,,"-17.6284036493902","0.03"
"1999-1992","100","2","0.38","19.302958","0.49","39.3","0.89","17","0.32","1.592713","0.38","0.174763769660014","0.16",,,"37.3919731470535","0.84"
"2000-1993","0","16","0.81","22.830595","0.84","29.7","0.65","25","0.59","15.60984","0.81","0.1936572","0.27",,,"6.9","0.25"
"2001-1994","0","7","0.68","19.302958","0.49","24.4","0.54","50","0.95","7.129959","0.68","0.2617707","0.95",,,"10.3","0.31"
"2002-1995","100","4","0.59","20.784458","0.7","15.5","0.27","36","0.76","4.247482","0.59","0.1730043","0.14",,,"1.5","0.16"
"2003-1996","0","20","0.84","20.526432","0.62","29.6","0.62","25","0.59","20.361233","0.84","0.2048757","0.38",,,"36","0.78"
"2004-1997","100","2","0.43","21.296381","0.76","26.2","0.57","17","0.32","2.300431","0.43","0.1643423","0.05",,,"3","0.19"
"2005-1998","0","7","0.7","19.302958","0.49","12","0.19","9","0.22","7.160394","0.7","0.2196524","0.62",,,"33.3","0.69"
"2006-1999","100","4","0.54","20.605137","0.65","35.5","0.84","7","0.16","3.754465","0.54","0.2211086","0.65",,,"22.9","0.47"
"2007-2000","0","6","0.62","22.441154","0.78","46.1","0.97","55","1","5.708487","0.62","0.2387372","0.84","22.60484","1","56.8","1"
"2008-2001","100","0","0.27","20.952283","0.73","31.3","0.76","33","0.68","0","0.27","0.2181724","0.59","11.9879","0.09","44.2","0.91"
"2009-2002","100","0","0.35","19.302958","0.49","21","0.51","2","0.11","0.4914925","0.35","0.1892684","0.24","16.35081","0.73","27.8","0.53"
"2010-2003","100","2","0.41","20.702292","0.68","28","0.59","1","0.08","2.200486","0.41","0.17523","0.19","13.84677","0.45","50.5","0.94"
"2011-2004","0","25","0.95","23.849108","0.92","40.2","0.92","21","0.46","25","0.95","0.2359653","0.81","13.55242","0.36","15.7","0.41"
"2012-2005","0","25","0.95","26.67589","0.97","31.6","0.78","35","0.7","25","0.95","0.2343863","0.78","16.77822","0.82","34.6","0.75"
"2013-2006","0","6","0.65","5.859911","0.03","15.7","0.3","50","0.95","6.345033","0.65","0.2511323","0.92","15.03226","0.55","7.3","0.28"
"2014-2007","100","0","0.27","13.853658","0.14","17.4","0.32","21","0.46","0","0.27","0.2160513","0.57","15.08871","0.64","17.1","0.44"
"2015-2008","100","0","0.27","13.553355","0.11","8.5","0.14","25","0.59","0","0.27","0.2057692","0.43","12.79435","0.18",,
"2016-2009","0","11","0.76","16.803699","0.19","32.2","0.81","19","0.38","10.573378","0.76","0.2311342","0.73","17.27419","0.91",,
"2017-2010","100","0","0.27","13.553355","0.11","20.2","0.41","9","0.22","0","0.27","0.2051881","0.41","13.24597","0.27",,
"2018-2011","100","3","0.49","16.778082","0.16","39.2","0.86","46","0.89","3.168885","0.49","0.2476466","0.89",,,,
"2019-2012","100","0","0.27","13.553355","0.11","6.5","0.11","18","0.35","0","0.27","0.1658428","0.08",,,,
