"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.258030482579505","0.84",,,"18.5314863469369","0.44"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.262462187722814","0.86",,,"33.9396737561165","0.88"
"1998-1991","0","75","1","68.54922","0.43","75","1","75","1","75","1","0.201003262745622","0.22",,,"21.9173202346734","0.59"
"1999-1992","0","29","0.32","62.67102","0.22","50.5","0.3","48","0.19","28.998138","0.32","0.204242866716198","0.27",,,"33.0660756693446","0.84"
"2000-1993","1","28","0.22","68.54922","0.43","55.2","0.35","49","0.22","27.800092","0.22","0.2023607","0.24",,,"5.1","0.16"
"2001-1994","0","36","0.46","71.93682","0.57","68.8","0.62","73","0.68","35.953943","0.46","0.2815446","0.97",,,"9.5","0.28"
"2002-1995","0","30","0.38","66.77427","0.3","52.3","0.32","51","0.35","29.846858","0.38","0.1886131","0.14",,,"2.4","0.09"
"2003-1996","0","50","0.68","69.1218","0.49","56.6","0.38","53","0.41","50","0.68","0.2077591","0.35",,,"26.7","0.75"
"2004-1997","0","28","0.24","67.40472","0.32","41.2","0.16","50","0.32","28.028365","0.24","0.2238089","0.46",,,"8.4","0.22"
"2005-1998","0","48","0.57","62.67102","0.22","64.2","0.49","47","0.16","47.571305","0.57","0.2357836","0.59",,,"25.2","0.69"
"2006-1999","0","30","0.41","72.32908","0.65","65.2","0.57","62","0.57","30.320836","0.41","0.2262997","0.51",,,"20.1","0.5"
"2007-2000","0","29","0.3","73.93271","0.7","70","0.65","67","0.62","28.709111","0.3","0.2716618","0.95","25.94355","0.64","48.3","1"
"2008-2001","0","37","0.49","75","1","75","1","75","1","36.749005","0.49","0.2362373","0.62","22.3871","0.18","35.6","0.91"
"2009-2002","0","61","0.76","72.22874","0.62","68.1","0.59","55","0.51","61.14372","0.76","0.1505587","0.03","29.14516","1","23.3","0.62"
"2010-2003","0","66","0.84","75","1","75","1","75","1","66.342022","0.84","0.212018","0.38","24.33065","0.36","43.3","0.97"
"2011-2004","0","50","0.68","72.21579","0.59","58.8","0.43","54","0.49","50","0.68","0.2499163","0.73","24.43548","0.45","13.7","0.31"
"2012-2005","3","27","0.19","70.21451","0.51","65.2","0.57","61","0.54","27.286352","0.19","0.2070355","0.32","27.41935","0.82","29.8","0.78"
"2013-2006","100","5","0.05","50","0.03","44.3","0.22","54","0.49","4.853454","0.05","0.2216168","0.43","25.76613","0.55","2.9","0.12"
"2014-2007","38","19","0.11","67.92819","0.35","50","0.27","50","0.32","19.261443","0.11","0.2562608","0.81","28.12097","0.91","18.1","0.41"
"2015-2008","24","22","0.14","62.70705","0.24","25","0.05","25","0.03","22.44975","0.14","0.2442837","0.68","20.93548","0.09",,
"2016-2009","0","46","0.54","71.3256","0.54","56.9","0.41","50","0.32","45.848045","0.54","0.2508024","0.76","27.07258","0.73",,
"2017-2010","0","41","0.51","74.08228","0.73","65.2","0.57","54","0.49","40.522544","0.51","0.2397923","0.65","22.98387","0.27",,
"2018-2011","0","58","0.73","75","1","75","1","75","1","58.235335","0.73","0.1901136","0.16",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2649793","0.89",,,,
