"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","61","0.65","75","1","70.1","0.43","75","1","60.8472012","0.65","0.316345005280662","0.78",,,"20.0260482103039","0.31"
"1997-1990","0","75","0.86","75","1","75","1","62","0.41","74.744237","0.86","0.273404214358236","0.43",,,"51.1459608349143","0.91"
"1998-1991","0","54","0.57","73.26626","0.59","68","0.41","74","0.65","54.34808","0.57","0.241656834434516","0.32",,,"20.498306333578","0.34"
"1999-1992","1","38","0.22","71.20534","0.16","62.1","0.27","75","1","37.6553","0.22","0.214775237387706","0.19",,,"54.7231984464255","0.97"
"2000-1993","0","40","0.3","73.26626","0.59","60.1","0.22","72","0.59","40.01147","0.3","0.2911067","0.59",,,"12","0.19"
"2001-1994","0","64","0.7","75","1","75","1","75","1","64.1982132","0.7","0.2840981","0.51",,,"11.8","0.16"
"2002-1995","0","41","0.35","72.93908","0.43","57.2","0.14","67","0.51","40.9409357","0.35","0.2842673","0.54",,,"3.7","0.09"
"2003-1996","0","43","0.41","71.20534","0.16","67","0.32","60","0.27","42.835195","0.41","0.1636104","0.05",,,"36","0.62"
"2004-1997","72","21","0.05","72.93908","0.43","50","0.05","50","0.16","21.413571","0.05","0.239594","0.27",,,"4.2","0.12"
"2005-1998","26","32","0.16","74.33566","0.65","75","1","56","0.19","32.065089","0.16","0.2071147","0.11",,,"30.5","0.53"
"2006-1999","0","71","0.81","72.54282","0.24","75","1","50","0.16","70.620711","0.81","0.3529016","1",,,"26.6","0.44"
"2007-2000","0","75","1","75","1","75","1","75","1","75","1","0.2929176","0.65","82.82257","1","57.3","1"
"2008-2001","0","70","0.73","75","1","75","1","74","0.65","69.578513","0.73","0.3317015","0.86","74.30646","0.64","48","0.88"
"2009-2002","0","58","0.59","75","1","75","1","69","0.57","57.933176","0.59","0.2131804","0.16","70.3871","0.36","26.6","0.44"
"2010-2003","0","39","0.27","75","1","75","1","75","1","39.117257","0.27","0.3401254","0.92","68.90324","0.18","54.7","0.94"
"2011-2004","0","75","1","75","1","75","1","62","0.41","75","1","0.3226044","0.81","72.90324","0.55","19.4","0.28"
"2012-2005","0","48","0.49","74.32984","0.62","74.1","0.49","61","0.3","48.198093","0.49","0.2234608","0.22","79.04839","0.82","42.9","0.72"
"2013-2006","30","31","0.14","50","0.03","55.5","0.08","63","0.43","31.2145948","0.14","0.2081559","0.14","79.75806","0.91","14.5","0.22"
"2014-2007","54","26","0.08","71.40279","0.19","75","1","75","1","25.5889887","0.08","0.3062452","0.7","69.69353","0.27","34.8","0.59"
"2015-2008","0","49","0.51","75","1","60.6","0.24","50","0.16","49.45251","0.51","0.3404062","0.95","66.58064","0.09",,
"2016-2009","0","50","0.54","72.90582","0.27","70.8","0.46","50","0.16","50","0.54","0.240218","0.3","77.3387","0.73",,
"2017-2010","1","38","0.24","71.45961","0.22","57.5","0.16","66","0.49","37.828358","0.24","0.3095043","0.73","72.43549","0.45",,
"2018-2011","0","75","1","75","1","75","1","75","1","75","1","0.2831932","0.49",,,,
"2019-2012","0","70","0.76","75","1","75","1","75","1","69.596654","0.76","0.3276476","0.84",,,,
