"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","100","3","0.38","15.958286","0.51","2.5","0.08","3","0.19","3.418388","0.38","0.14200660951273","0.35",,,"35.1964711458191","0.75"
"1996-1989","0","31","0.92","16.763078","0.62","37.5","1","41","0.89","31.1591118","0.92","0.179825006173824","0.84",,,"14.2168217891159","0.31"
"1997-1990","0","21","0.7","19.169666","0.84","27.2","0.81","17","0.46","21.00461","0.7","0.165534291096076","0.68",,,"37.7383817370083","0.81"
"1998-1991","0","30","0.89","15.958226","0.49","5","0.14","14","0.43","30.37994","0.89","0.14924389568254","0.46",,,"19.8597957698919","0.41"
"1999-1992","100","1","0.27","15.95799","0.46","22.4","0.65","8","0.27","0.6747235","0.27","0.127134408626243","0.14",,,"32.4862941585341","0.66"
"2000-1993","0","32","0.97","20.464707","0.92","28.2","0.86","25","0.68","32.466784","0.97","0.1496362","0.49",,,"7.5","0.16"
"2001-1994","100","0","0.19","15.95799","0.46","34.3","0.97","62","1","0","0.19","0.2010786","0.97",,,"12.8","0.28"
"2002-1995","100","4","0.41","17.294983","0.7","6.2","0.16","13","0.41","4.022914","0.41","0.1320515","0.16",,,"2.3","0.06"
"2003-1996","0","13","0.68","16.438519","0.59","19.7","0.59","25","0.68","13.445435","0.68","0.1404712","0.3",,,"34.8","0.72"
"2004-1997","100","2","0.32","16.233613","0.57","18","0.54","11","0.38","2.262343","0.32","0.1241194","0.11",,,"4.2","0.12"
"2005-1998","100","0","0.19","15.95799","0.46","17","0.43","20","0.51","0","0.19","0.1503716","0.51",,,"33.4","0.69"
"2006-1999","0","21","0.73","16.814034","0.65","23.3","0.7","7","0.24","21.3372791","0.73","0.143202","0.41",,,"23","0.5"
"2007-2000","0","11","0.59","19.31655","0.86","23.9","0.73","52","0.95","10.756287","0.59","0.2047954","1","14.82258","1","59.7","0.97"
"2008-2001","100","3","0.35","17.560244","0.73","15.9","0.41","10","0.32","3.379425","0.35","0.1213451","0.08","9.354838","0.09","47.5","0.84"
"2009-2002","100","0","0.19","15.95799","0.46","17.9","0.51","0","0.14","0","0.19","0.1134752","0.03","11.41935","0.55","29.6","0.56"
"2010-2003","100","0","0.19","18.485228","0.78","19.1","0.57","0","0.14","0","0.19","0.1344604","0.22","11.30645","0.45","50.5","0.91"
"2011-2004","0","25","0.76","20.154331","0.89","30.7","0.95","25","0.68","25.4481342","0.76","0.1765669","0.78","11.08064","0.36","15.4","0.34"
"2012-2005","0","11","0.62","23.559639","1","25","0.78","25","0.68","11.138222","0.62","0.1854331","0.89","11.82258","0.82","37.6","0.78"
"2013-2006","100","0","0.24","3.3488084","0.03","10.2","0.24","52","0.95","0.3928132","0.24","0.1988348","0.95","11.64516","0.73","8.6","0.25"
"2014-2007","0","7","0.51","10.973473","0.08","10.4","0.27","9","0.3","7.0958204","0.51","0.1413763","0.32","11.48387","0.64","21.1","0.47"
"2015-2008","0","29","0.86","11.182963","0.11","12","0.3","28","0.7","29.025055","0.86","0.1548766","0.59","9.403227","0.18",,
"2016-2009","0","12","0.65","12.364034","0.16","29.2","0.89","29","0.76","12.479649","0.65","0.1686555","0.73","12.20968","0.91",,
"2017-2010","100","1","0.3","10.973473","0.08","15.4","0.35","6","0.22","1.2952974","0.3","0.1658212","0.7","10.59677","0.27",,
"2018-2011","100","4","0.43","12.965794","0.19","29.4","0.92","54","0.97","4.400947","0.43","0.1518536","0.54",,,,
"2019-2012","100","0","0.19","11.188311","0.14","13","0.32","11","0.38","0","0.19","0.1359302","0.24",,,,
