"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","29","0.62","66.45224","0.89","58","0.41","75","1","28.702182","0.62","0.169627340458618","0.81",,,"153.361204181318","1"
"1997-1990","0","56","0.92","71.59755","0.95","75","1","75","1","56.179659","0.92","0.176736783155233","0.84",,,"95.4174530743678","0.78"
"1998-1991","0","46","0.86","52.08679","0.54","60.8","0.51","58","0.59","45.868066","0.86","0.136847408499253","0.41",,,"16.2930466727851","0.06"
"1999-1992","0","30","0.78","51.88494","0.51","34.6","0.14","40","0.16","30.182696","0.78","0.165667966654537","0.76",,,"44.673794000844","0.22"
"2000-1993","0","17","0.41","60.30983","0.7","57","0.38","61","0.7","17.022793","0.41","0.133907","0.35",,,"74.5","0.47"
"2001-1994","0","29","0.65","52.59006","0.59","63.8","0.59","70","0.81","28.74372","0.65","0.1810041","0.86",,,"33.4","0.12"
"2002-1995","0","30","0.73","57.34565","0.65","61.7","0.57","56","0.51","29.793542","0.73","0.1284936","0.3",,,"14.1","0.03"
"2003-1996","0","14","0.27","51.88494","0.51","64.8","0.65","47","0.3","14.252907","0.27","0.159652","0.7",,,"102","0.84"
"2004-1997","0","19","0.49","51.88494","0.51","49.1","0.32","50","0.43","18.622118","0.49","0.1202517","0.22",,,"48.4","0.31"
"2005-1998","0","17","0.43","51.88494","0.51","34.5","0.11","40","0.16","17.291587","0.43","0.1379458","0.46",,,"124.2","0.94"
"2006-1999","0","15","0.3","49.16873","0.24","42.7","0.24","49","0.38","14.6875","0.3","0.113431","0.08",,,"93.2","0.72"
"2007-2000","0","17","0.38","63.41997","0.86","67","0.7","56","0.51","16.818829","0.38","0.2113239","1","75.2016","1","81.9","0.56"
"2008-2001","0","33","0.81","67.12269","0.92","73.3","0.84","72","0.86","32.95427","0.81","0.1451514","0.54","63.84677","0.45","108.2","0.88"
"2009-2002","0","18","0.46","51.81065","0.32","59.8","0.46","45","0.27","18.213196","0.46","0.1317601","0.32","63.39516","0.36","68.6","0.41"
"2010-2003","0","25","0.54","50.29434","0.27","73.2","0.81","60","0.68","25","0.54","0.1164896","0.16","61.16935","0.27","95.6","0.81"
"2011-2004","0","36","0.84","62.06237","0.78","75","1","57","0.54","36.29018","0.84","0.1934268","0.95","64.27419","0.55","68.9","0.44"
"2012-2005","48","9","0.19","51.88494","0.51","54.6","0.35","58","0.59","9.193597","0.19","0.1505201","0.59","69.06451","0.73","88","0.69"
"2013-2006","100","3","0.14","37.60838","0.03","58.6","0.43","50","0.43","3.010768","0.14","0.1236751","0.24","70.15321","0.82","39.4","0.19"
"2014-2007","100","0","0.03","41.2141","0.05","41","0.22","59","0.62","0","0.03","0.1543931","0.68","53.80645","0.18","87.4","0.66"
"2015-2008","0","30","0.76","43.29908","0.08","71.8","0.73","48","0.32","29.995668","0.76","0.1459103","0.57","52.16935","0.09",,
"2016-2009","0","51","0.89","61.44389","0.76","75","1","71","0.84","51.410812","0.89","0.1682148","0.78","70.79838","0.91",,
"2017-2010","100","1","0.08","48.88574","0.22","34.2","0.08","23","0.03","1.392495","0.08","0.1536742","0.65","64.33871","0.64",,
"2018-2011","0","60","0.97","75","1","75","1","75","1","60.349875","0.97","0.1812122","0.89",,,,
"2019-2012","0","57","0.95","75","1","75","1","70","0.81","57.233087","0.95","0.1847683","0.92",,,,
