"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","25","0.81","42.076161","0.78","58.7","0.92","46","0.81","25","0.81","0.235373063076147","0.86",,,"30.5913407536835","0.81"
"1997-1990","0","45","0.97","55.740451","0.97","61.4","1","35","0.62","45.177099","0.97","0.2353774753524","0.89",,,"21.4673608136275","0.56"
"1998-1991","0","20","0.68","42.675211","0.86","29","0.32","21","0.24","19.888223","0.68","0.197913796878583","0.38",,,"25.0520960109643","0.69"
"1999-1992","100","0","0.27","38.423852","0.54","37","0.54","18","0.14","0","0.27","0.198625461411118","0.41",,,"17.4689666717202","0.41"
"2000-1993","0","29","0.89","42.138762","0.81","35","0.41","21","0.24","28.626811","0.89","0.2017268","0.46",,,"3.9","0.19"
"2001-1994","0","9","0.59","34.408681","0.32","44.5","0.7","58","0.97","9.000001","0.59","0.237712","0.95",,,"9.4","0.25"
"2002-1995","100","5","0.38","37.065081","0.41","36.6","0.51","25","0.41","4.608706","0.38","0.210648","0.65",,,"1.3","0.09"
"2003-1996","0","15","0.65","38.443421","0.57","40.6","0.65","25","0.41","15.068614","0.65","0.1937957","0.24",,,"28","0.75"
"2004-1997","0","8","0.57","40.010581","0.7","36","0.46","38","0.68","8.359198","0.57","0.2246152","0.78",,,"2.2","0.12"
"2005-1998","0","11","0.62","36.194892","0.35","28.2","0.3","19","0.16","11.34994","0.62","0.1938768","0.27",,,"28.6","0.78"
"2006-1999","0","23","0.73","38.361291","0.51","41.8","0.68","26","0.43","22.970573","0.73","0.1873331","0.19",,,"19.9","0.47"
"2007-2000","0","8","0.54","39.92185","0.68","59","0.95","56","0.95","8.246486","0.54","0.2386524","0.97","35.67742","1","55.4","1"
"2008-2001","100","0","0.27","38.605911","0.59","50.6","0.81","46","0.81","0","0.27","0.2036692","0.51","25.67742","0.18","41","0.91"
"2009-2002","0","8","0.51","36.767192","0.38","35.4","0.43","10","0.08","7.6528998","0.51","0.1482508","0.03","29.51613","0.64","26.4","0.72"
"2010-2003","100","0","0.27","38.984092","0.62","46.2","0.73","20","0.19","0","0.27","0.153201","0.05","26.25","0.45","46.7","0.97"
"2011-2004","0","25","0.81","50.737161","0.95","50","0.78","23","0.3","25","0.81","0.2363328","0.92","26.37097","0.55","14.7","0.31"
"2012-2005","0","21","0.7","44.702362","0.92","34.1","0.38","45","0.76","21.408699","0.7","0.1905068","0.22","32.19355","0.91","31.6","0.84"
"2013-2006","100","4","0.32","25.865023","0.03","40","0.62","52","0.86","4.313369","0.32","0.1869313","0.16","25.87903","0.36","2.9","0.16"
"2014-2007","100","0","0.27","28.020472","0.08","23.7","0.14","35","0.62","0","0.27","0.1973424","0.35","30.08065","0.73","16","0.34"
"2015-2008","100","0","0.27","28.020472","0.08","7.1","0.05","7","0.03","0","0.27","0.2096023","0.62","24.46774","0.09",,
"2016-2009","0","7","0.49","31.899314","0.16","38.2","0.59","37","0.65","7.496239","0.49","0.2044103","0.54","30.87097","0.82",,
"2017-2010","100","0","0.27","29.076192","0.11","28.1","0.24","28","0.51","0","0.27","0.2427723","1","25.81451","0.27",,
"2018-2011","100","5","0.41","38.14036","0.49","60.5","0.97","42","0.73","4.873543","0.41","0.1939949","0.3",,,,
"2019-2012","0","47","1","37.6303","0.46","55.3","0.89","54","0.89","47.143332","1","0.2058342","0.57",,,,
