"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"Data","Pay","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","MIXEDVEGg","Rank","SWI-15","Rank","MIXEDET","Rank"
"Timing","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late"
"Source","ARC_Index","ARC_Index","ARC_Index","CHIRPDK","CHIRPDK","TAMSAT3","TAMSAT3","ENACTSDK","ENACTSDK","ARC","ARC","MIXEDVEGg","MIXEDVEGg","SWI-15","SWI-15","MIXEDET","MIXEDET"
"1983-1976","0","75","1","75","1","75","1","75","1","75","1","0.3388570636687","0.84",,,"2.54482586752559","0.03"
"1984-1977","0","75","1","75","1","75","1","75","1","75","1","0.324185056592254","0.76",,,"5.56669598254162","0.09"
"1985-1978","0","75","1","75","1","75","1","75","1","75","1","0.342305094432566","0.89",,,"38.7794169397371","0.47"
"1986-1979","0","75","1","75","1","75","1","75","1","75","1","0.298574357315258","0.49",,,"48.655069130281","0.69"
"1987-1980","0","75","1","75","1","75","1","75","1","75","1","0.275040506716032","0.27",,,"18.2720958426723","0.22"
"1988-1981","0","75","1","75","1","75","1","75","1","75","1","0.280089666914865","0.3",,,"39.5783633416791","0.53"
"1989-1982","0","75","1","75","1","75","1","75","1","75","1","0.303092510652679","0.54",,,"23.728484991959","0.25"
"1990-1983","0","75","1","75","1","75","1","75","1","75","1","0.35646191919266","1",,,"9.39160813302623","0.16"
"1991-1984","0","75","1","75","1","75","1","75","1","75","1","0.312604339992122","0.65",,,"7.14239789931789","0.12"
"1992-1985","0","75","1","75","1","75","1","75","1","75","1","0.305866769637741","0.59",,,"34.109873456973","0.41"
"1993-1986","0","75","1","75","1","75","1","75","1","75","1","0.2944684284622","0.41",,,"47.8557876310505","0.66"
"1994-1987","0","75","1","75","1","75","1","75","1","75","1","0.344199567685744","0.95",,,"69.6318615285895","0.94"
"1995-1988","0","75","1","75","1","75","1","75","1","75","1","0.29235206756633","0.38",,,"63.0733373972968","0.88"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.233442004184204","0.03",,,"35.5803175921158","0.44"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.252093147175028","0.05",,,"42.1125179697421","0.59"
"1998-1991","0","75","1","75","1","75","1","75","1","75","1","0.319223029680351","0.7",,,"51.0348556074236","0.72"
"1999-1992","0","75","1","75","1","75","1","75","1","75","1","0.319349871763582","0.73",,,"80.4725939101268","0.97"
"2000-1993","0","75","1","75","1","75","1","75","1","75","1","0.2856919","0.35",,,"40.6","0.56"
"2001-1994","0","75","1","75","1","75","1","75","1","75","1","0.3069515","0.62",,,"32.1","0.34"
"2002-1995","0","75","1","75","1","75","1","75","1","75","1","0.2976795","0.46",,,"4.9","0.06"
"2003-1996","0","75","1","75","1","75","1","75","1","75","1","0.3440865","0.92",,,"46.9","0.62"
"2004-1997","0","75","1","75","1","75","1","75","1","75","1","0.3465578","0.97",,,"11.1","0.19"
"2005-1998","0","75","1","75","1","75","1","75","1","75","1","0.2968035","0.43",,,"25.3","0.28"
"2006-1999","0","75","1","75","1","75","1","75","1","75","1","0.2666175","0.19",,,"38.9","0.5"
"2007-2000","0","75","1","75","1","75","1","75","1","75","1","0.2743459","0.24","28.59678","0.18","81","1"
"2008-2001","0","75","1","75","1","75","1","75","1","75","1","0.2603378","0.11","32.59676","0.27","69.4","0.91"
"2009-2002","0","75","1","75","1","75","1","75","1","75","1","0.2853628","0.32","23.2742","0.09","31","0.31"
"2010-2003","0","75","1","75","1","75","1","75","1","75","1","0.2561097","0.08","33.03226","0.36","60.4","0.84"
"2011-2004","0","75","1","75","1","75","1","75","1","75","1","0.263338","0.16","38.7258","0.73","53.5","0.75"
"2012-2005","0","75","1","75","1","75","1","75","1","75","1","0.26732","0.22","35.77419","0.45","53.6","0.78"
"2013-2006","0","75","1","75","1","75","1","75","1","75","1","0.2612993","0.14","36.06451","0.55","33.1","0.38"
"2014-2007","0","75","1","75","1","75","1","75","1","75","1","0.3027818","0.51","51.24193","1","58.4","0.81"
"2015-2008","0","75","1","75","1","75","1","75","1","75","1","0.3033196","0.57","37.58065","0.64",,
"2016-2009","0","75","1","75","1","75","1","75","1","75","1","0.3143402","0.68","40.1129","0.91",,
"2017-2010","0","75","1","75","1","75","1","75","1","75","1","0.3400556","0.86","39.35484","0.82",,
"2018-2011","29","69","0.03","75","1","75","1","75","1","69.225341","0.03","0.3263537","0.78",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.3376594","0.81",,,,
