"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","36","0.97","38.11942","0.84","69.2","0.97","71","1","35.881434","0.97","0.204140158093181","0.86",,,"37.2308029422259","0.72"
"1997-1990","0","21","0.89","46.38106","0.97","71.6","1","62","0.92","20.582009","0.89","0.218032148298277","0.97",,,"25.0306940866906","0.47"
"1998-1991","100","0","0.35","23.56754","0.3","25","0.35","33","0.59","0","0.35","0.169315928874913","0.38",,,"22.6404080803125","0.38"
"1999-1992","100","2","0.43","34.422703","0.7","25","0.35","13","0.05","2.419411","0.43","0.1611677514466","0.19",,,"45.2422399247709","0.94"
"2000-1993","100","0","0.35","23.532763","0.27","26.5","0.46","10","0.03","0","0.35","0.1583303","0.14",,,"15.9","0.22"
"2001-1994","0","10","0.76","36.879313","0.78","40.6","0.68","50","0.84","9.68407","0.76","0.177091","0.62",,,"21","0.34"
"2002-1995","0","7","0.68","25.817188","0.35","26.3","0.43","39","0.68","7.243195","0.68","0.147664","0.08",,,"8.6","0.16"
"2003-1996","0","9","0.73","27.162743","0.43","49.1","0.81","44","0.76","8.842068","0.73","0.178838","0.65",,,"42.4","0.84"
"2004-1997","0","5","0.59","36.879313","0.78","25","0.35","25","0.41","5.050794","0.59","0.1854447","0.76",,,"20.8","0.31"
"2005-1998","0","5","0.57","27.927405","0.46","31.4","0.59","22","0.27","5.021555","0.57","0.1827896","0.7",,,"36.7","0.66"
"2006-1999","100","0","0.35","37.736759","0.81","40.8","0.7","36","0.65","0","0.35","0.2068067","0.89",,,"19.9","0.28"
"2007-2000","0","12","0.81","27.980827","0.49","60.4","0.92","62","0.92","12.199906","0.81","0.1981692","0.81","66.04838","1","62.3","1"
"2008-2001","100","4","0.49","25.989175","0.41","25.4","0.41","32","0.54","4.045935","0.49","0.1653025","0.3","49.29839","0.27","44.2","0.91"
"2009-2002","100","0","0.35","23.532763","0.27","25","0.35","16","0.11","0","0.35","0.1301419","0.03","51.45162","0.45","27.5","0.5"
"2010-2003","100","0","0.35","23.532763","0.27","44.1","0.76","23","0.32","0","0.35","0.1739505","0.54","53.4516","0.55","48.5","0.97"
"2011-2004","0","15","0.86","33.790217","0.68","44.2","0.78","40","0.7","14.93634","0.86","0.2237452","1","55.0242","0.64","14.7","0.19"
"2012-2005","0","6","0.62","36.879313","0.78","32.6","0.62","36","0.65","6.07124","0.62","0.2173699","0.95","59.60484","0.91","43","0.88"
"2013-2006","100","5","0.54","15.40058","0.03","25","0.35","25","0.41","4.91394","0.54","0.1626448","0.22","55.68548","0.73","7.2","0.09"
"2014-2007","100","0","0.35","23.038207","0.11","9.6","0.03","19","0.19","0","0.35","0.1587539","0.16","47.54032","0.18","23","0.41"
"2015-2008","100","0","0.35","23.038207","0.11","21.1","0.16","19","0.19","0","0.35","0.2011911","0.84","43.12097","0.09",,
"2016-2009","0","12","0.78","31.912884","0.62","49.6","0.84","46","0.78","12.02783","0.78","0.1727431","0.51","57.87097","0.82",,
"2017-2010","100","0","0.35","28.854637","0.54","26.8","0.51","21","0.24","0","0.35","0.1628892","0.24","50.37097","0.36",,
"2018-2011","0","25","0.92","42.548914","0.95","62.4","0.95","70","0.97","25","0.92","0.1526466","0.11",,,,
"2019-2012","100","4","0.51","42.02461","0.92","52","0.89","64","0.95","4.292448","0.51","0.1843943","0.73",,,,
