"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","40","0.89","61.54831","0.76","75","1","68","0.84","39.830063","0.89","0.227390730374739","0.86",,,"12.2198024366398","0.31"
"1997-1990","0","69","0.97","75","1","75","1","71","0.97","68.82367","0.97","0.217450794488244","0.81",,,"15.7755339640956","0.38"
"1998-1991","0","40","0.86","55.58889","0.54","51.7","0.43","71","0.97","39.728697","0.86","0.187489933604789","0.49",,,"22.2124097776781","0.62"
"1999-1992","66","9","0.11","44.00615","0.11","45","0.32","27","0.08","8.785645","0.11","0.173550726193299","0.3",,,"11.147377779977","0.28"
"2000-1993","0","26","0.62","54.10706","0.41","38","0.24","20","0.05","26.102468","0.62","0.1711105","0.24",,,"3.3","0.16"
"2001-1994","100","4","0.08","48.48485","0.16","53.5","0.49","70","0.92","4.17379","0.08","0.2082197","0.76",,,"7.2","0.22"
"2002-1995","36","12","0.19","50.42228","0.22","52.2","0.46","38","0.35","12.073251","0.19","0.1605999","0.08",,,"1.8","0.06"
"2003-1996","0","25","0.59","56.15895","0.62","57.2","0.59","33","0.22","25","0.59","0.1617417","0.11",,,"22.9","0.66"
"2004-1997","0","18","0.35","53.13429","0.38","41.3","0.27","61","0.7","18.121596","0.35","0.1933389","0.57",,,"2.1","0.09"
"2005-1998","41","11","0.16","52.96356","0.3","54.3","0.57","34","0.24","11.44453","0.16","0.1980798","0.59",,,"26.4","0.78"
"2006-1999","0","29","0.65","59.07099","0.7","54.2","0.54","28","0.14","28.51981","0.65","0.2026951","0.7",,,"20.7","0.56"
"2007-2000","0","18","0.3","63.41726","0.84","58.7","0.65","42","0.41","17.759488","0.3","0.2412821","0.95","36.54839","1","47.6","0.97"
"2008-2001","0","18","0.32","54.61687","0.46","74.2","0.89","62","0.73","18.0469304","0.32","0.2076423","0.73","31.1129","0.36","31.8","0.88"
"2009-2002","0","31","0.78","60.79745","0.73","69.1","0.86","46","0.46","31.323541","0.78","0.1519075","0.05","34.32258","0.64","24.5","0.75"
"2010-2003","0","24","0.46","67.8187","0.89","74.5","0.92","61","0.7","23.698131","0.46","0.1827039","0.41","31.35483","0.45","40.2","0.91"
"2011-2004","0","31","0.76","63.41726","0.84","50","0.41","12","0.03","30.906235","0.76","0.1678857","0.19","27.58065","0.09","13.8","0.34"
"2012-2005","0","25","0.59","56.114","0.57","57.7","0.62","50","0.62","25","0.59","0.1718727","0.27","35.16129","0.82","26.6","0.81"
"2013-2006","0","25","0.59","36.63361","0.03","37.1","0.22","49","0.51","25","0.59","0.2126035","0.78","29.19355","0.18","2.4","0.12"
"2014-2007","0","18","0.27","49.43082","0.19","36.8","0.19","50","0.62","17.537307","0.27","0.2441497","0.97","35.24193","0.91","17.6","0.41"
"2015-2008","100","0","0.05","42.31335","0.05","16.8","0.03","48","0.49","0","0.05","0.1640667","0.16","29.5","0.27",,
"2016-2009","0","21","0.43","56.17348","0.65","45.1","0.35","29","0.19","21.1545","0.43","0.250425","1","34.62902","0.73",,
"2017-2010","0","30","0.7","65.14582","0.86","53.6","0.51","35","0.3","30.056394","0.7","0.2235407","0.84","31.43548","0.55",,
"2018-2011","0","24","0.51","72.16831","0.92","66.7","0.84","73","1","23.855114","0.51","0.2411595","0.92",,,,
"2019-2012","0","63","0.95","75","1","75","1","70","0.92","63.346032","0.95","0.2345432","0.89",,,,
