"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","67","0.95","75","1","64.8","0.54","66","0.73","67.05913","0.95","0.242153978097322","0.51",,,"14.416708362787","0.09"
"1997-1990","0","60","0.84","75","1","75","1","62","0.68","59.532936","0.84","0.251158793799241","0.57",,,"21.2016431146166","0.22"
"1998-1991","0","31","0.46","72.38694","0.62","58","0.35","45","0.24","31.399568","0.46","0.224458355516186","0.38",,,"35.715823516372","0.62"
"1999-1992","33","16","0.11","69.19243","0.16","30","0.03","43","0.19","15.762879","0.11","0.165677523055789","0.05",,,"61.9855296694544","0.97"
"2000-1993","9","20","0.19","72.38694","0.62","58.4","0.38","63","0.7","19.593237","0.19","0.2153025","0.32",,,"22.4","0.28"
"2001-1994","0","55","0.76","75","1","69.4","0.65","75","1","54.990061","0.76","0.2693035","0.84",,,"16.5","0.12"
"2002-1995","0","41","0.59","71.80549","0.43","58.5","0.41","59","0.62","41.040583","0.59","0.2912542","0.89",,,"12.9","0.06"
"2003-1996","0","21","0.27","69.19243","0.16","60.7","0.46","60","0.65","21.468623","0.27","0.2288669","0.43",,,"35.5","0.59"
"2004-1997","20","18","0.14","71.80549","0.43","50","0.24","50","0.35","17.871253","0.14","0.2526528","0.62",,,"23.1","0.34"
"2005-1998","0","29","0.41","71.80549","0.43","75","1","44","0.22","28.82156","0.41","0.1754298","0.11",,,"41.6","0.75"
"2006-1999","0","43","0.62","71.80549","0.43","65","0.57","25","0.05","42.657915","0.62","0.1991041","0.19",,,"24.2","0.38"
"2007-2000","0","48","0.68","75","1","74","0.78","71","0.78","47.762887","0.68","0.2670335","0.81","80.12904","1","62.1","1"
"2008-2001","0","49","0.7","75","1","75","1","71","0.78","48.977753","0.7","0.3142602","1","67.91934","0.55","48.1","0.88"
"2009-2002","0","60","0.86","75","1","75","1","52","0.46","59.694058","0.86","0.1730596","0.08","63.75807","0.36","30.7","0.53"
"2010-2003","42","14","0.08","75","1","72.3","0.73","59","0.62","14.275265","0.08","0.2613436","0.73","62.83871","0.27","46.7","0.84"
"2011-2004","0","62","0.89","75","1","75","1","52","0.46","62.369792","0.89","0.3034261","0.97","69","0.64","24.3","0.44"
"2012-2005","0","32","0.49","73.13339","0.65","66.1","0.62","50","0.35","32.422296","0.49","0.1996832","0.22","75.29838","0.82","41.1","0.72"
"2013-2006","12","19","0.16","50","0.03","53.3","0.3","59","0.62","19.131164","0.16","0.2548684","0.68","76.20967","0.91","17.3","0.16"
"2014-2007","0","25","0.35","68.52841","0.05","46.2","0.16","51","0.41","25","0.35","0.265375","0.76","62.70161","0.18","22.2","0.25"
"2015-2008","0","36","0.54","75","1","65.7","0.59","54","0.51","36.484935","0.54","0.2539934","0.65","59.68549","0.09",,
"2016-2009","3","21","0.22","72.17432","0.46","62.7","0.51","50","0.35","20.557493","0.22","0.217713","0.35","72.15321","0.73",,
"2017-2010","0","24","0.3","70.07918","0.19","40.7","0.11","40","0.14","23.556719","0.3","0.2328707","0.49","67.17742","0.45",,
"2018-2011","0","56","0.78","75","1","75","1","75","1","55.974625","0.78","0.2294919","0.46",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2975295","0.95",,,,
