"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","0","6","0.27","22.175123","0.11","11.8","0.14","6","0.16","6.00026","0.27","0.132593777627317","0.3",,,"49.6848527069199","0.78"
"1996-1989","0","43","1","28.397168","0.78","46.2","0.95","30","0.73","42.7939624","1","0.175333753532872","0.95",,,"30.1107916349961","0.5"
"1997-1990","0","40","0.92","40.789651","0.97","49","1","21","0.46","40.0531173","0.92","0.16441249693252","0.86",,,"41.0410779216238","0.59"
"1998-1991","0","35","0.84","22.18392","0.14","19.5","0.27","25","0.57","34.8065476","0.84","0.12104700714927","0.08",,,"2.24508481642644","0.09"
"1999-1992","0","7","0.38","22.199503","0.35","28.8","0.59","0","0.03","7.2547254","0.38","0.122348252654537","0.14",,,"54.148564090727","0.84"
"2000-1993","0","30","0.76","28.906597","0.84","32","0.73","1","0.05","30.306388","0.76","0.1559342","0.7",,,"9.2","0.22"
"2001-1994","0","25","0.7","23.541103","0.46","26.7","0.51","23","0.51","25","0.7","0.1608039","0.81",,,"19.4","0.31"
"2002-1995","0","6","0.3","23.669476","0.49","10.9","0.08","49","0.97","6.2492723","0.3","0.138906","0.41",,,"6.4","0.19"
"2003-1996","0","13","0.54","22.680309","0.41","20.7","0.35","27","0.68","13.137667","0.54","0.1151859","0.05",,,"46.9","0.75"
"2004-1997","100","0","0.05","24.882693","0.57","28.6","0.57","31","0.76","0","0.05","0.1482044","0.65",,,"5.6","0.12"
"2005-1998","0","6","0.32","22.199503","0.35","21.9","0.38","14","0.35","6.443187","0.32","0.1253432","0.19",,,"43.1","0.66"
"2006-1999","0","32","0.78","30.155837","0.86","34.8","0.84","21","0.46","31.55901","0.78","0.1435962","0.51",,,"26.4","0.47"
"2007-2000","0","11","0.49","27.631825","0.7","37.7","0.86","25","0.57","10.837737","0.49","0.1888524","1","33.80645","1","71.9","0.97"
"2008-2001","8","6","0.24","25.763531","0.65","19.6","0.3","6","0.16","5.920026","0.24","0.1294811","0.24","25.41936","0.09","56.3","0.91"
"2009-2002","100","1","0.14","22.199503","0.35","18.1","0.24","2","0.08","1.114676","0.14","0.1119308","0.03","29.04838","0.45","31.8","0.53"
"2010-2003","0","15","0.62","31.095994","0.92","31.3","0.68","5","0.11","15.3937269","0.62","0.1413149","0.46","27.48387","0.27","55.3","0.88"
"2011-2004","0","19","0.65","27.921085","0.73","39.7","0.92","36","0.86","18.9775848","0.65","0.1481264","0.62","28.72581","0.36","21.6","0.34"
"2012-2005","0","13","0.57","34.003033","0.95","25","0.46","32","0.78","13.2029972","0.57","0.1763794","0.97","33.06451","0.91","50.2","0.81"
"2013-2006","100","2","0.16","6.31211","0.03","24.1","0.41","34","0.81","1.5730703","0.16","0.1467478","0.57","29.70967","0.64","10.4","0.25"
"2014-2007","0","11","0.46","22.20127","0.38","11.8","0.14","20","0.41","10.7080239","0.46","0.1366186","0.35","30.2258","0.73","22.8","0.41"
"2015-2008","0","35","0.86","23.074393","0.43","20","0.32","18","0.38","34.865492","0.86","0.1243959","0.16","26.04839","0.18",,
"2016-2009","0","21","0.68","26.94923","0.68","34.2","0.81","26","0.59","20.9908671","0.68","0.168527","0.92","33.03226","0.82",,
"2017-2010","0","8","0.41","25.19559","0.59","28.2","0.54","9","0.24","8.403857","0.41","0.129687","0.27","29.69355","0.55",,
"2018-2011","100","4","0.19","30.793943","0.89","46.5","0.97","53","1","3.907993","0.19","0.1678404","0.89",,,,
"2019-2012","100","5","0.22","23.758694","0.51","31.1","0.65","35","0.84","4.770325","0.22","0.1399863","0.43",,,,
