"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","25","0.97","29.1745","0.65","50","0.89","50","0.89","25","0.97","0.198051492295988","0.95",,,"106.815894540213","0.94"
"1997-1990","0","37","1","52.68015","0.97","75","1","68","0.97","37.496578","1","0.191585000457722","0.84",,,"98.8625939485866","0.81"
"1998-1991","100","0","0.43","22.805504","0.3","28.8","0.62","28","0.7","0","0.43","0.165174885673812","0.65",,,"33.0025480161777","0.28"
"1999-1992","0","19","0.86","36.798967","0.89","33.6","0.68","21","0.51","19.029257","0.86","0.158033318056968","0.41",,,"54.2693137812895","0.38"
"2000-1993","100","2","0.62","23.772638","0.46","26.5","0.57","12","0.3","1.981901","0.62","0.1411067","0.19",,,"40.5","0.31"
"2001-1994","0","13","0.78","36.798967","0.89","33.7","0.7","40","0.81","12.624884","0.78","0.155374","0.38",,,"19.9","0.09"
"2002-1995","100","0","0.43","28.081775","0.54","43.4","0.84","40","0.81","0","0.43","0.1413202","0.22",,,"14.4","0.06"
"2003-1996","100","0","0.43","22.686837","0.27","20.7","0.35","18","0.43","0","0.43","0.1829508","0.76",,,"107.9","0.97"
"2004-1997","0","10","0.76","36.798967","0.89","25","0.49","25","0.68","9.522017","0.76","0.1826964","0.73",,,"53.2","0.34"
"2005-1998","0","9","0.73","31.436538","0.73","34.7","0.73","30","0.73","9.129834","0.73","0.1748868","0.7",,,"88.3","0.78"
"2006-1999","100","0","0.43","22.686837","0.27","0","0.14","0","0.14","0","0.43","0.1533937","0.35",,,"99.5","0.84"
"2007-2000","0","8","0.7","37.289567","0.92","57.7","0.95","69","1","8.266556","0.7","0.2024642","1","74.74596","1","100.2","0.88"
"2008-2001","0","6","0.68","34.98563","0.78","28.5","0.59","40","0.81","6.0498339","0.68","0.1220328","0.03","54.34676","0.45","102.8","0.91"
"2009-2002","100","0","0.43","22.686837","0.27","24.2","0.43","7","0.22","0","0.43","0.1907165","0.81","59.06048","0.64","72.2","0.62"
"2010-2003","100","0","0.43","26.093347","0.51","39.5","0.78","10","0.27","0","0.43","0.1606136","0.46","53.9758","0.27","82.5","0.69"
"2011-2004","100","0","0.43","23.74329","0.43","39","0.76","23","0.59","0","0.43","0.1308996","0.11","54.14516","0.36","21.8","0.12"
"2012-2005","0","24","0.92","36.138167","0.81","25","0.49","25","0.68","24.226518","0.92","0.1918653","0.86","64.98387","0.82","85.2","0.72"
"2013-2006","100","0","0.43","10.31525","0.03","9.8","0.19","22","0.57","0","0.43","0.2000475","0.97","63.42338","0.73","25.1","0.16"
"2014-2007","100","0","0.43","22.912717","0.38","0","0.14","0","0.14","0","0.43","0.1287242","0.05","44.91935","0.18","55.6","0.44"
"2015-2008","100","0","0.43","22.912717","0.38","18.6","0.3","6","0.19","0","0.43","0.1301371","0.08","39.64113","0.09",,
"2016-2009","100","0","0.43","34.551617","0.76","32.1","0.65","21","0.51","0","0.43","0.1641919","0.59","65.89516","0.91",,
"2017-2010","100","0","0.43","25.240497","0.49","18.1","0.27","5","0.16","0","0.43","0.1843162","0.78","58.27822","0.55",,
"2018-2011","0","17","0.81","44.84502","0.95","67.1","0.97","62","0.95","17.148148","0.81","0.1613631","0.49",,,,
"2019-2012","100","1","0.57","28.988686","0.59","40","0.81","43","0.84","1.421026","0.57","0.1931501","0.89",,,,
