"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","11","0.78","21.325462","0.49","41.6","0.92","51","0.97","10.60874","0.78","0.236020623657957","0.73",,,"29.4935796672369","0.62"
"1997-1990","0","8","0.73","27.758119","0.95","51.8","1","32","0.65","7.60628","0.73","0.293719029719118","1",,,"33.7784650061999","0.72"
"1998-1991","0","25","0.89","21.338407","0.51","20.3","0.41","10","0.19","24.898707","0.89","0.218350715513038","0.54",,,"-17.6284036493902","0.03"
"1999-1992","100","2","0.38","21.325462","0.49","38.1","0.86","15","0.3","1.592713","0.38","0.180951556928464","0.14",,,"37.3919731470535","0.84"
"2000-1993","0","16","0.81","25.450632","0.84","29.7","0.57","25","0.57","15.60984","0.81","0.1916638","0.3",,,"6.9","0.25"
"2001-1994","0","7","0.68","21.325462","0.49","25.1","0.54","50","0.95","7.129959","0.68","0.2813374","0.97",,,"10.3","0.31"
"2002-1995","100","4","0.59","23.048976","0.73","15.7","0.24","36","0.73","4.247482","0.59","0.1812125","0.16",,,"1.5","0.16"
"2003-1996","0","20","0.84","22.563419","0.65","31","0.73","25","0.57","20.361233","0.84","0.212018","0.46",,,"36","0.78"
"2004-1997","100","2","0.43","23.594498","0.76","30.3","0.65","21","0.41","2.300431","0.43","0.1825588","0.19",,,"3","0.19"
"2005-1998","0","7","0.7","21.325462","0.49","18.4","0.32","13","0.24","7.160394","0.7","0.2219514","0.62",,,"33.3","0.69"
"2006-1999","100","4","0.54","22.266325","0.62","37.1","0.84","7","0.16","3.754465","0.54","0.2228826","0.68",,,"22.9","0.47"
"2007-2000","0","6","0.62","24.728181","0.78","45.5","0.97","54","1","5.708487","0.62","0.2665144","0.89","24.04839","1","56.8","1"
"2008-2001","100","0","0.27","22.638939","0.7","30.6","0.68","35","0.7","0","0.27","0.221835","0.59","12.41936","0.09","44.2","0.91"
"2009-2002","100","0","0.35","21.325462","0.49","20.2","0.38","2","0.11","0.4914925","0.35","0.1755851","0.11","16.91129","0.73","27.8","0.53"
"2010-2003","100","2","0.41","22.602841","0.68","30","0.59","1","0.05","2.200486","0.41","0.1739351","0.08","14.2742","0.36","50.5","0.94"
"2011-2004","0","25","0.95","26.131119","0.89","41.9","0.95","18","0.32","25","0.95","0.2126433","0.49","14.48387","0.45","15.7","0.41"
"2012-2005","0","25","0.95","29.715401","0.97","31.3","0.76","35","0.7","25","0.95","0.245331","0.84","18.20161","0.82","34.6","0.75"
"2013-2006","0","6","0.65","7.031579","0.03","15.5","0.22","50","0.95","6.345033","0.65","0.2679145","0.92","15.92742","0.55","7.3","0.28"
"2014-2007","100","0","0.27","16.270581","0.14","13.9","0.16","19","0.38","0","0.27","0.1837776","0.24","16.20161","0.64","17.1","0.44"
"2015-2008","100","0","0.27","16.270581","0.14","9.8","0.14","25","0.57","0","0.27","0.1988284","0.32","13.54839","0.18",,
"2016-2009","0","11","0.76","20.234763","0.19","31.9","0.78","15","0.3","10.573378","0.76","0.2352307","0.7","18.65322","0.91",,
"2017-2010","100","0","0.27","16.270581","0.14","20.5","0.43","12","0.22","0","0.27","0.2022024","0.38","14.02419","0.27",,
"2018-2011","100","3","0.49","20.83546","0.22","41.1","0.89","46","0.89","3.168885","0.49","0.2417823","0.78",,,,
"2019-2012","100","0","0.27","16.270581","0.14","6.8","0.08","23","0.49","0","0.27","0.1905422","0.27",,,,
