"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","32","9","0.19","48.59057","0.41","25.2","0.05","22","0.03","9.107397","0.19","0.169352519379287","0.54",,,"34.9741797070689","0.56"
"1996-1989","0","68","1","70.18176","0.92","75","1","75","1","67.5929921","1","0.248630707700304","1",,,"36.4329823446283","0.62"
"1997-1990","0","39","0.81","67.97012","0.86","75","1","75","1","39.1052871","0.81","0.208402844663509","0.89",,,"36.931117885065","0.66"
"1998-1991","0","27","0.51","44.16057","0.16","62.8","0.68","55","0.59","27.4227232","0.51","0.16167126141633","0.32",,,"23.5522878046944","0.41"
"1999-1992","0","25","0.43","48.59057","0.41","40.5","0.19","39","0.16","25","0.43","0.158074370087938","0.24",,,"41.8551517489533","0.72"
"2000-1993","0","27","0.54","55.30143","0.65","50","0.43","40","0.19","27.486672","0.54","0.1632821","0.43",,,"12.5","0.16"
"2001-1994","0","29","0.57","53.02826","0.59","54","0.49","61","0.73","29.475457","0.57","0.2227455","0.92",,,"16.4","0.22"
"2002-1995","100","5","0.05","48.50804","0.3","57.3","0.57","60","0.68","4.9662265","0.05","0.2058164","0.84",,,"7.6","0.09"
"2003-1996","0","31","0.65","57.32642","0.76","60.2","0.65","55","0.59","30.704535","0.65","0.1621528","0.41",,,"42.8","0.75"
"2004-1997","27","9","0.22","48.59057","0.41","36.3","0.16","46","0.3","9.405849","0.22","0.1577832","0.22",,,"18.2","0.25"
"2005-1998","0","30","0.62","50.46621","0.49","50.2","0.46","45","0.24","30.089663","0.62","0.1592678","0.3",,,"35.5","0.59"
"2006-1999","0","32","0.68","51.80417","0.54","57.1","0.54","55","0.59","32.316325","0.68","0.1639809","0.46",,,"30.7","0.53"
"2007-2000","63","7","0.11","49.3463","0.43","66.3","0.7","54","0.51","7.198339","0.11","0.1721343","0.62","42.29033","1","66.2","1"
"2008-2001","0","23","0.41","56.87089","0.73","73.4","0.78","67","0.78","22.8759466","0.41","0.1617651","0.38","31.33871","0.27","51","0.94"
"2009-2002","0","16","0.32","48.59057","0.41","41.2","0.24","33","0.08","16.143449","0.32","0.1200156","0.03","34","0.64","30.7","0.53"
"2010-2003","0","55","0.97","74.3359","0.97","75","1","73","0.84","54.632064","0.97","0.1824214","0.76","31.74194","0.36","51","0.94"
"2011-2004","0","27","0.49","51.86557","0.57","50","0.43","46","0.3","27.067841","0.49","0.1698319","0.59","33.96773","0.55","20.3","0.31"
"2012-2005","0","13","0.27","51.77346","0.51","41.4","0.27","47","0.38","13.351626","0.27","0.161732","0.35","38.77419","0.91","48","0.84"
"2013-2006","36","9","0.16","34.286435","0.03","42.7","0.32","50","0.46","8.8350466","0.16","0.1437454","0.05","33.67742","0.45","7.7","0.12"
"2014-2007","100","3","0.03","37.47115","0.08","40.8","0.22","47","0.38","2.80707","0.03","0.1680639","0.51","35.27419","0.73","21.1","0.34"
"2015-2008","0","15","0.3","42.60996","0.11","42","0.3","47","0.38","15.497076","0.3","0.1748234","0.68","24.33871","0.09",,
"2016-2009","0","44","0.89","58.86564","0.78","50","0.43","50","0.46","44.455739","0.89","0.1844241","0.78","36.58064","0.82",,
"2017-2010","0","21","0.35","55.94288","0.68","59.6","0.59","45","0.24","20.6455152","0.35","0.187472","0.81","31","0.18",,
"2018-2011","0","38","0.78","71.77324","0.95","75","1","75","1","38.273764","0.78","0.1764752","0.7",,,,
"2019-2012","0","55","0.95","75","1","75","1","75","1","54.590617","0.95","0.2232738","0.95",,,,
