"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","61","1","74.68608","0.89","75","1","75","1","61.25249","1","0.217138998523633","0.92",,,"21.7883701735222","0.53"
"1997-1990","0","50","0.89","73.64399","0.84","75","1","74","0.84","50.3361871","0.89","0.217924528843087","0.95",,,"30.2769073984698","0.78"
"1998-1991","0","30","0.57","56.60048","0.32","71","0.7","69","0.73","30.41335","0.57","0.174513434085915","0.51",,,"19.5919717459535","0.34"
"1999-1992","0","23","0.38","56.3775","0.3","49.1","0.24","46","0.3","23.173533","0.38","0.170857647598212","0.43",,,"23.2273660853932","0.62"
"2000-1993","0","27","0.46","65.57447","0.68","66.7","0.62","62","0.62","27.397277","0.46","0.176369","0.57",,,"9.7","0.22"
"2001-1994","0","32","0.59","63.86441","0.57","64.9","0.59","65","0.7","32.067895","0.59","0.1952858","0.81",,,"11.5","0.25"
"2002-1995","0","29","0.49","58.23887","0.38","57.9","0.41","57","0.51","29.149337","0.49","0.1807337","0.68",,,"6.5","0.16"
"2003-1996","0","35","0.68","67.30888","0.81","59.1","0.49","54","0.46","35.48248","0.68","0.1737512","0.49",,,"26.8","0.72"
"2004-1997","0","17","0.3","56.3775","0.3","35","0.14","44","0.24","16.90578","0.3","0.1646677","0.32",,,"4.6","0.12"
"2005-1998","0","25","0.41","63.70122","0.54","53.1","0.32","45","0.27","24.835833","0.41","0.2123341","0.89",,,"25.3","0.69"
"2006-1999","0","36","0.7","60.56922","0.41","61.4","0.54","57","0.51","35.63805","0.7","0.1505476","0.19",,,"20.8","0.44"
"2007-2000","4","16","0.24","67.14729","0.78","68.9","0.68","60","0.59","15.607034","0.24","0.184899","0.73","33.30646","1","46.8","0.97"
"2008-2001","0","23","0.32","74.04308","0.86","75","1","72","0.78","22.860166","0.32","0.1752335","0.54","25.19355","0.27","37.5","0.94"
"2009-2002","0","39","0.73","56.3775","0.3","59.6","0.51","42","0.16","38.601184","0.73","0.1123799","0.03","30.64516","0.82","23.1","0.59"
"2010-2003","0","49","0.84","75","1","75","1","75","1","48.71343","0.84","0.2005336","0.86","25.74194","0.36","47.2","1"
"2011-2004","0","29","0.51","65.27194","0.65","56.8","0.38","50","0.38","29.401955","0.51","0.1450897","0.14","26.45161","0.45","14.1","0.28"
"2012-2005","0","16","0.27","61.96646","0.49","53.8","0.35","53","0.43","16.131074","0.27","0.1596726","0.24","31.24194","0.91","31.5","0.81"
"2013-2006","100","3","0.08","46.0188","0.03","46","0.22","50","0.38","3.111919","0.08","0.1860806","0.76","27.98387","0.55","3.2","0.06"
"2014-2007","30","13","0.19","50.55082","0.08","58","0.43","59","0.54","12.69839","0.19","0.1698839","0.38","28.70968","0.64","25.2","0.66"
"2015-2008","22","14","0.22","53.80814","0.11","51.5","0.3","53","0.43","13.62853","0.22","0.1211094","0.05","22.09677","0.09",,
"2016-2009","0","50","0.86","65.76116","0.7","50","0.27","50","0.38","50","0.86","0.1789245","0.65","29.25806","0.73",,
"2017-2010","0","23","0.35","63.00646","0.51","58.2","0.46","43","0.19","23.070869","0.35","0.164998","0.35","24.87097","0.18",,
"2018-2011","0","51","0.92","75","1","75","1","75","1","51.240895","0.92","0.1285363","0.08",,,,
"2019-2012","0","55","0.95","75","1","75","1","75","1","54.853784","0.95","0.2249461","1",,,,
