"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","66","0.97","75","1","60.2","0.43","64","0.68","66.31966","0.97","0.256395482106093","0.78",,,"14.416708362787","0.09"
"1997-1990","0","59","0.92","75","1","75","1","75","1","58.668071","0.92","0.265477455789495","0.81",,,"21.2016431146166","0.22"
"1998-1991","0","42","0.65","74.71543","0.59","50","0.32","44","0.24","42.353595","0.65","0.234589610167419","0.43",,,"35.715823516372","0.62"
"1999-1992","0","38","0.59","73.77502","0.24","32.6","0.08","45","0.27","37.77139","0.59","0.190167177849913","0.05",,,"61.9855296694544","0.97"
"2000-1993","0","31","0.43","74.71543","0.59","58.1","0.41","59","0.65","30.910626","0.43","0.2161214","0.3",,,"22.4","0.28"
"2001-1994","0","50","0.73","75","1","66.8","0.57","75","1","50.28142","0.73","0.2481462","0.68",,,"16.5","0.12"
"2002-1995","0","50","0.7","75","1","66.9","0.62","65","0.7","50","0.7","0.2390309","0.54",,,"12.9","0.06"
"2003-1996","6","25","0.22","74.05959","0.41","44.5","0.22","39","0.14","25","0.22","0.2049887","0.19",,,"35.5","0.59"
"2004-1997","0","27","0.32","74.05959","0.41","45.7","0.24","50","0.46","27.084168","0.32","0.2523722","0.73",,,"23.1","0.34"
"2005-1998","0","26","0.27","74.05959","0.41","61.4","0.46","48","0.3","26.306722","0.27","0.1963674","0.16",,,"41.6","0.75"
"2006-1999","88","12","0.03","75","1","66.9","0.62","39","0.14","11.928147","0.03","0.2452926","0.62",,,"24.2","0.38"
"2007-2000","0","28","0.41","75","1","72","0.73","74","0.76","28.4860324","0.41","0.2436503","0.59","79.99998","1","62.1","1"
"2008-2001","0","56","0.84","75","1","75","1","75","1","55.759456","0.84","0.2930758","0.92","63.41935","0.45","48.1","0.88"
"2009-2002","0","52","0.78","75","1","75","1","59","0.65","51.579885","0.78","0.1886286","0.03","61.29032","0.27","30.7","0.53"
"2010-2003","0","31","0.49","75","1","74.7","0.81","44","0.24","31.079093","0.49","0.2431088","0.57","62.80645","0.36","46.7","0.84"
"2011-2004","0","60","0.95","75","1","71.3","0.7","53","0.51","60.050495","0.95","0.3166167","0.97","67.19353","0.64","24.3","0.44"
"2012-2005","0","36","0.57","75","1","63.8","0.49","51","0.49","36.423948","0.57","0.2287541","0.38","73.87096","0.82","41.1","0.72"
"2013-2006","72","14","0.08","50","0.03","51.6","0.35","57","0.57","14.467009","0.08","0.2093557","0.22","74.51613","0.91","17.3","0.16"
"2014-2007","0","41","0.62","71.30761","0.11","46.7","0.27","50","0.46","40.7623","0.62","0.2866423","0.86","58.27419","0.18","22.2","0.25"
"2015-2008","0","31","0.46","75","1","66","0.54","59","0.65","31.031457","0.46","0.3076378","0.95","56.19355","0.09",,
"2016-2009","0","34","0.54","75","1","70.8","0.68","50","0.46","34.056496","0.54","0.2289873","0.41","70.16129","0.73",,
"2017-2010","6","25","0.22","71.30761","0.11","25","0.03","25","0.05","25","0.22","0.2701725","0.84","63.96774","0.55",,
"2018-2011","0","51","0.76","75","1","75","1","75","1","51.498669","0.76","0.292765","0.89",,,,
"2019-2012","0","74","1","75","1","75","1","75","1","74.183644","1","0.3222297","1",,,,
