"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","71.01846","0.81","75","1","75","1","75","1","0.253827039541699","0.89",,,"33.5568716403215","0.91"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.262486438175548","0.95",,,"13.1738445927638","0.47"
"1998-1991","0","68","0.81","61.19582","0.38","57.8","0.51","75","1","67.727915","0.81","0.203450083855454","0.24",,,"6.56562805392378","0.28"
"1999-1992","0","50","0.57","55.07163","0.14","45.8","0.19","57","0.46","50","0.57","0.193629476583413","0.19",,,"-5.43185732852738","0.06"
"2000-1993","23","25","0.16","57.06317","0.22","43.4","0.14","50","0.24","25","0.16","0.2278372","0.68",,,"2.9","0.19"
"2001-1994","0","34","0.32","58.35677","0.3","53.5","0.38","75","1","33.546725","0.32","0.2677921","1",,,"6","0.22"
"2002-1995","45","19","0.11","60.37579","0.35","47.3","0.22","50","0.24","19.384526","0.11","0.2166244","0.51",,,"1.4","0.12"
"2003-1996","0","31","0.24","59.02214","0.32","48.6","0.27","60","0.57","30.929925","0.24","0.2061551","0.27",,,"20.7","0.72"
"2004-1997","11","28","0.19","56.05512","0.16","34.8","0.08","55","0.41","28.244719","0.19","0.208024","0.32",,,"1.4","0.12"
"2005-1998","0","75","1","67.94469","0.73","75","1","45","0.08","75","1","0.2169824","0.54",,,"24","0.81"
"2006-1999","4","30","0.22","56.96749","0.19","55","0.41","47","0.11","29.956498","0.22","0.214643","0.49",,,"18.5","0.56"
"2007-2000","0","66","0.78","72.73799","0.84","73.9","0.86","75","1","66.095662","0.78","0.2280746","0.7","36.6371","0.91","46.4","1"
"2008-2001","0","54","0.62","69.74795","0.76","70.8","0.76","67","0.68","53.783235","0.62","0.1874959","0.08","32.20161","0.45","25.2","0.84"
"2009-2002","0","46","0.49","66.05497","0.65","70.3","0.7","61","0.59","46.3132327","0.49","0.1469306","0.03","31.10484","0.36","22","0.75"
"2010-2003","0","63","0.76","75","1","75","1","73","0.73","63.088768","0.76","0.2031937","0.22","35.20161","0.73","37.4","0.97"
"2011-2004","0","61","0.73","71.01309","0.78","59.4","0.54","31","0.03","60.837323","0.73","0.2376269","0.76","26.66129","0.09","12.2","0.41"
"2012-2005","0","33","0.3","63.86517","0.41","60.1","0.57","62","0.62","33.239662","0.3","0.2087227","0.35","36.41935","0.82","23.2","0.78"
"2013-2006","0","32","0.27","44.44674","0.03","38.7","0.11","55","0.41","32.264209","0.27","0.1923584","0.14","26.78226","0.18","2","0.16"
"2014-2007","0","50","0.57","57.70351","0.27","48.5","0.24","52","0.3","50","0.57","0.2632127","0.97","37.25806","1","16.3","0.5"
"2015-2008","72","12","0.08","47.97757","0.05","33.8","0.05","50","0.24","12.23152","0.08","0.2145789","0.46","27.90322","0.27",,
"2016-2009","0","58","0.68","73.84767","0.86","65.7","0.65","50","0.24","57.856325","0.68","0.2249726","0.62","34","0.64",,
"2017-2010","0","49","0.51","75","1","60.4","0.59","55","0.41","48.559092","0.51","0.234452","0.73","32.37903","0.55",,
"2018-2011","0","60","0.7","75","1","70.4","0.73","75","1","60.251562","0.7","0.1846026","0.05",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2565494","0.92",,,,
