"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","100","3","0.7","5.1231182","0.59","16.5","0.73","17","0.78","3.245451","0.7","0.189053563490938","0.81",,,"19.7473845783304","0.28"
"1996-1989","0","36","1","7.554767","0.81","11.8","0.57","25","0.92","35.503722","1","0.222391622724365","0.97",,,"54.3269482592621","0.91"
"1997-1990","0","30","0.97","7.7716362","0.84","21.7","0.86","16","0.76","30.223812","0.97","0.172382545687904","0.68",,,"42.3417740663537","0.66"
"1998-1991","100","0","0.51","5.0867891","0.51","0.6","0.14","0","0.38","0","0.51","0.123749494920956","0.14",,,"19.9349838325434","0.31"
"1999-1992","100","0","0.51","5.0850729","0.49","23.3","0.92","0","0.38","0","0.51","0.149411644940072","0.41",,,"26.759176243702","0.44"
"2000-1993","100","0","0.51","6.6122929","0.73","14","0.59","2","0.51","0","0.51","0.1167929","0.08",,,"29.3","0.5"
"2001-1994","0","25","0.95","15.7756059","0.95","25.8","0.97","0","0.38","25","0.95","0.1919877","0.86",,,"17","0.22"
"2002-1995","0","6","0.78","5.1023865","0.57","1","0.22","8","0.65","6.346416","0.78","0.1451502","0.35",,,"5.1","0.06"
"2003-1996","0","9","0.84","5.0850729","0.49","1.5","0.27","15","0.7","8.996391","0.84","0.1333881","0.27",,,"51.3","0.88"
"2004-1997","100","5","0.76","18.8300459","0.97","18.5","0.81","44","1","4.798892","0.76","0.1519908","0.49",,,"21.6","0.38"
"2005-1998","100","0","0.51","5.5472711","0.65","16.3","0.68","1","0.43","0","0.51","0.2095803","0.89",,,"43.4","0.72"
"2006-1999","100","3","0.68","5.0850729","0.49","6.4","0.46","2","0.51","2.826593","0.68","0.1689723","0.65",,,"32.6","0.53"
"2007-2000","100","3","0.65","6.752377","0.76","23.3","0.92","1","0.43","2.617705","0.65","0.2487245","1","58.6129","1","70.4","1"
"2008-2001","100","0","0.51","5.938416","0.7","1.7","0.3","22","0.86","0","0.51","0.1147256","0.05","33.96774","0.09","54.6","0.94"
"2009-2002","100","0","0.51","5.0850729","0.49","17.9","0.78","2","0.51","0","0.51","0.1177382","0.11","44.58065","0.73","33.3","0.56"
"2010-2003","100","0","0.51","5.5267999","0.62","25","0.95","0","0.38","0","0.51","0.1602844","0.54","41.16129","0.45","49.6","0.84"
"2011-2004","100","0","0.51","5.0850729","0.49","1.1","0.24","0","0.38","0","0.51","0.1434102","0.3","43.33871","0.55","15.8","0.19"
"2012-2005","100","0","0.51","7.0540189","0.78","19.6","0.84","0","0.38","0","0.51","0.1725686","0.7","43.54032","0.64","48.3","0.81"
"2013-2006","100","0","0.51","0","0.03","0","0.08","25","0.92","0","0.51","0.1317429","0.19","45.3629","0.82","6.1","0.09"
"2014-2007","100","0","0.51","4.05744","0.16","0","0.08","0","0.38","0","0.51","0.148445","0.38","36.28226","0.18","19.3","0.25"
"2015-2008","100","0","0.51","4.05744","0.16","4.4","0.43","0","0.38","0","0.51","0.2219084","0.95","37.25001","0.27",,
"2016-2009","100","0","0.51","4.0631209","0.19","16.1","0.65","4","0.59","0","0.51","0.1503749","0.46","47.27418","0.91",,
"2017-2010","100","0","0.51","4.05744","0.16","15.1","0.62","4","0.59","0","0.51","0.1861056","0.78","37.87096","0.36",,
"2018-2011","0","23","0.92","5.640625","0.68","10.7","0.54","40","0.97","22.951014","0.92","0.1321821","0.22",,,,
"2019-2012","100","4","0.73","4.0937257","0.22","2.1","0.35","21","0.84","4.498684","0.73","0.1582993","0.51",,,,
