"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","17","0.73","38.273306","0.68","58.6","0.92","46","0.73","17.308581","0.73","0.223367019416534","0.92",,,"16.129610588234","0.41"
"1997-1990","0","47","1","44.903116","0.89","68.2","1","45","0.7","46.665818","1","0.22628298964853","0.95",,,"20.6090773026622","0.53"
"1998-1991","0","35","0.95","38.599896","0.7","33","0.38","30","0.35","34.934846","0.95","0.172526997301004","0.46",,,"8.18192420168605","0.22"
"1999-1992","100","0","0.24","33.965106","0.24","34.1","0.41","22","0.19","0","0.24","0.169892374645939","0.41",,,"24.0740893900205","0.62"
"2000-1993","0","28","0.89","41.084976","0.84","40.4","0.62","31","0.41","28.176615","0.89","0.1988255","0.73",,,"4.3","0.16"
"2001-1994","100","0","0.24","34.380146","0.35","46.5","0.68","63","1","0","0.24","0.2376343","0.97",,,"9.4","0.25"
"2002-1995","100","4","0.46","37.526526","0.62","39.7","0.59","49","0.76","4.368782","0.46","0.1937391","0.7",,,"1.3","0.06"
"2003-1996","0","11","0.54","35.843486","0.41","48.8","0.73","30","0.35","11.05436","0.54","0.1654961","0.3",,,"29","0.75"
"2004-1997","0","8","0.51","38.049196","0.65","37.2","0.49","35","0.54","7.775797","0.51","0.146307","0.16",,,"2.8","0.12"
"2005-1998","0","17","0.7","34.489256","0.38","23.6","0.22","19","0.11","16.98681","0.7","0.1532612","0.24",,,"29.1","0.78"
"2006-1999","100","3","0.41","36.28728","0.46","45.8","0.65","21","0.14","3.330869","0.41","0.1682262","0.32",,,"19.5","0.47"
"2007-2000","0","8","0.49","37.27224","0.59","66.9","0.97","62","0.97","7.561431","0.49","0.1936013","0.68","31.36694","1","57.2","1"
"2008-2001","0","19","0.78","39.48683","0.78","52.8","0.86","50","0.81","18.630182","0.78","0.182337","0.57","23.60484","0.27","41.3","0.84"
"2009-2002","100","1","0.32","36.564456","0.54","31.1","0.32","11","0.08","0.8010277","0.32","0.1318752","0.08","27.32258","0.73","27.3","0.69"
"2010-2003","100","0","0.24","37.110006","0.57","51.4","0.81","24","0.24","0","0.24","0.1402674","0.11","22.79838","0.18","47.2","0.94"
"2011-2004","0","30","0.92","52.63456","0.97","50","0.76","39","0.65","29.500106","0.92","0.1853781","0.62","24.56452","0.45","14.7","0.34"
"2012-2005","0","14","0.65","46.29589","0.92","32","0.35","41","0.68","14.003534","0.65","0.2058971","0.78","29.84274","0.91","30.4","0.81"
"2013-2006","100","3","0.38","24.272909","0.03","34.6","0.43","50","0.81","2.525633","0.38","0.2113118","0.86","25.65726","0.55","2.5","0.09"
"2014-2007","100","0","0.24","31.98258","0.08","23.6","0.22","35","0.54","0","0.24","0.1703912","0.43","27.08467","0.64","15.3","0.38"
"2015-2008","0","12","0.57","32.68581","0.11","14.7","0.08","11","0.08","12.44447","0.57","0.1857387","0.65","21.625","0.09",,
"2016-2009","0","13","0.62","36.45661","0.49","38.1","0.51","37","0.59","13.21192","0.62","0.2080595","0.81","28.68952","0.82",,
"2017-2010","100","0","0.24","36.51021","0.51","36.1","0.46","35","0.54","0","0.24","0.213575","0.89","24.46371","0.36",,
"2018-2011","0","13","0.59","47.96449","0.95","63.3","0.95","62","0.97","12.986368","0.59","0.1689608","0.35",,,,
"2019-2012","0","37","0.97","40.98383","0.81","57.5","0.89","59","0.92","36.996239","0.97","0.2102035","0.84",,,,
