"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","29","0.97","20.915407","0.49","45.2","0.97","56","0.97","28.766683","0.97","0.19923277958105","0.68",,,"29.4935796672369","0.62"
"1997-1990","0","8","0.68","24.47495","0.86","42.7","0.92","30","0.62","8.140576","0.68","0.247946938807158","0.89",,,"33.7784650061999","0.72"
"1998-1991","0","19","0.84","20.913038","0.27","17.3","0.41","17","0.32","19.12312","0.84","0.191786505108788","0.59",,,"-17.6284036493902","0.03"
"1999-1992","100","0","0.32","23.638756","0.78","33.8","0.84","19","0.35","0","0.32","0.129194687038604","0.03",,,"37.3919731470535","0.84"
"2000-1993","0","30","1","25.232046","0.89","30.1","0.68","25","0.51","29.81604","1","0.1708802","0.27",,,"6.9","0.25"
"2001-1994","100","0","0.32","20.915407","0.49","29.1","0.62","63","1","0","0.32","0.2750268","0.97",,,"10.3","0.31"
"2002-1995","100","4","0.54","22.497426","0.65","10.7","0.16","33","0.68","3.5995","0.54","0.1444902","0.05",,,"1.5","0.16"
"2003-1996","0","14","0.78","21.66196","0.57","29.6","0.65","25","0.51","14.156768","0.78","0.1838176","0.46",,,"36","0.78"
"2004-1997","100","2","0.43","21.657636","0.54","26.3","0.54","21","0.38","2.365014","0.43","0.1606964","0.19",,,"3","0.19"
"2005-1998","100","0","0.32","20.915407","0.49","22.4","0.46","25","0.51","0","0.32","0.1749192","0.35",,,"33.3","0.69"
"2006-1999","0","7","0.65","21.757699","0.59","32.5","0.81","10","0.24","7.235077","0.65","0.1718877","0.3",,,"22.9","0.47"
"2007-2000","100","3","0.51","22.966367","0.7","45","0.95","55","0.95","3.14269","0.51","0.2613161","0.92","24.39113","1","56.8","1"
"2008-2001","100","2","0.41","23.178021","0.73","31.3","0.76","24","0.41","1.829152","0.41","0.1789072","0.41","13.82258","0.09","44.2","0.91"
"2009-2002","100","0","0.32","20.915407","0.49","13.3","0.3","2","0.11","0","0.32","0.147034","0.08","18.2258","0.64","27.8","0.53"
"2010-2003","100","0","0.32","23.184866","0.76","32","0.78","9","0.22","0","0.32","0.1913324","0.57","16.10484","0.27","50.5","0.94"
"2011-2004","0","25","0.89","27.42624","0.92","46","1","38","0.78","25","0.89","0.210729","0.7","16.77419","0.55","15.7","0.41"
"2012-2005","0","8","0.7","31.226656","0.97","25","0.51","32","0.65","8.462999","0.7","0.2323864","0.81","20.41129","0.91","34.6","0.75"
"2013-2006","0","6","0.62","9.95769","0.03","13.3","0.3","50","0.86","5.894492","0.62","0.2671904","0.95","19.35081","0.73","7.3","0.28"
"2014-2007","100","0","0.32","18.997408","0.11","11.2","0.19","11","0.3","0","0.32","0.1609","0.22","16.64919","0.45","17.1","0.44"
"2015-2008","0","11","0.76","19.362937","0.16","14.5","0.35","25","0.51","10.7268","0.76","0.1676488","0.24","14.3629","0.18",,
"2016-2009","0","18","0.81","21.628652","0.51","30.7","0.73","38","0.78","18.460853","0.81","0.2289353","0.78","20.16936","0.82",,
"2017-2010","100","0","0.32","18.997408","0.11","12.7","0.22","0","0.08","0","0.32","0.1732011","0.32","16.38306","0.36",,
"2018-2011","100","5","0.59","22.490742","0.62","41.1","0.89","55","0.95","4.609914","0.59","0.2116045","0.73",,,,
"2019-2012","100","0","0.32","19.204607","0.14","14","0.32","11","0.3","0","0.32","0.1855623","0.49",,,,
