"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","0","17","0.41","45.21653","0.19","24.4","0.05","18","0.03","17.014895","0.41","0.151376775515253","0.3",,,"34.9741797070689","0.56"
"1996-1989","0","64","1","65.65949","0.92","73.3","0.95","75","1","64.1169633","1","0.208832990249423","0.95",,,"36.4329823446283","0.62"
"1997-1990","0","25","0.51","68.55666","0.95","74.6","0.97","60","0.84","24.6876794","0.51","0.204059648260197","0.89",,,"36.931117885065","0.66"
"1998-1991","0","14","0.35","45.20588","0.16","55.8","0.65","47","0.54","14.2204122","0.35","0.14421678529652","0.16",,,"23.5522878046944","0.41"
"1999-1992","0","25","0.57","48.79018","0.43","36.9","0.3","31","0.22","25","0.57","0.173466304661627","0.62",,,"41.8551517489533","0.72"
"2000-1993","0","28","0.62","52.16212","0.62","54","0.59","46","0.49","27.537876","0.62","0.1529248","0.32",,,"12.5","0.16"
"2001-1994","0","30","0.73","49.91414","0.46","51.8","0.51","57","0.78","29.603948","0.73","0.2132511","0.97",,,"16.4","0.22"
"2002-1995","99","5","0.05","45.49314","0.22","52.5","0.57","55","0.73","5.0376038","0.05","0.191258","0.84",,,"7.6","0.09"
"2003-1996","0","30","0.78","54.40889","0.73","55.8","0.65","50","0.62","30.203921","0.78","0.1561479","0.35",,,"42.8","0.75"
"2004-1997","0","10","0.27","48.79018","0.43","34.2","0.22","41","0.35","9.648858","0.27","0.1471662","0.24",,,"18.2","0.25"
"2005-1998","0","12","0.32","44.12072","0.14","44.4","0.38","39","0.3","12.477428","0.32","0.1672486","0.51",,,"35.5","0.59"
"2006-1999","0","25","0.57","48.79018","0.43","34.2","0.22","29","0.16","25","0.57","0.1509264","0.27",,,"30.7","0.53"
"2007-2000","0","15","0.38","56.43975","0.78","62.2","0.78","55","0.73","14.774393","0.38","0.1561527","0.38","52.37903","1","66.2","1"
"2008-2001","0","21","0.49","52.83673","0.68","61","0.73","55","0.73","21.2669631","0.49","0.1802665","0.68","40.14517","0.18","51","0.94"
"2009-2002","0","12","0.3","48.79018","0.43","25","0.11","20","0.05","11.965368","0.3","0.1100157","0.03","41.50806","0.27","30.7","0.53"
"2010-2003","0","40","0.86","63.42599","0.89","75","1","57","0.78","39.842629","0.86","0.1640034","0.49","42.98386","0.55","51","0.94"
"2011-2004","0","30","0.76","54.38654","0.7","50","0.49","47","0.54","29.764216","0.76","0.1876973","0.81","47.20162","0.73","20.3","0.31"
"2012-2005","22","8","0.22","52.08836","0.59","34.9","0.24","38","0.27","8.124655","0.22","0.1814404","0.7","50.76613","0.91","48","0.84"
"2013-2006","0","18","0.43","25","0.03","36.5","0.27","44","0.43","17.541931","0.43","0.1609929","0.43","41.91129","0.45","7.7","0.12"
"2014-2007","75","6","0.14","38.44889","0.11","37","0.32","44","0.43","6.0114871","0.14","0.1876706","0.78","46.05645","0.64","21.1","0.34"
"2015-2008","55","7","0.16","38.36266","0.05","44.5","0.41","41","0.35","6.810935","0.16","0.1845264","0.76","32.30645","0.09",,
"2016-2009","0","28","0.65","59.01409","0.81","50","0.49","50","0.62","28.108689","0.65","0.1705338","0.57","48.5242","0.82",,
"2017-2010","0","20","0.46","52.64068","0.65","51.9","0.54","42","0.38","20.1097813","0.46","0.2085829","0.92","41.79032","0.36",,
"2018-2011","0","36","0.84","68.8862","0.97","70.6","0.92","75","1","36.387978","0.84","0.17471","0.65",,,,
"2019-2012","0","41","0.89","75","1","69.6","0.89","75","1","41.479097","0.89","0.1968289","0.86",,,,
