"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","37","1","22.810931","0.84","24.8","0.65","31","0.84","36.9646724","1","0.210180371527881","0.89",,,"54.629894097333","0.97"
"1997-1990","0","20","0.95","34.85708","0.97","40.8","1","50","1","20.329616","0.95","0.221203125805685","0.97",,,"24.6755299889475","0.5"
"1998-1991","100","0","0.46","14.513725","0.27","8.4","0.19","17","0.51","0","0.46","0.152873722898474","0.32",,,"18.1329561683497","0.38"
"1999-1992","100","0","0.46","21.636872","0.81","26.9","0.78","7","0.24","0","0.46","0.11867841610638","0.05",,,"34.5388449265223","0.69"
"2000-1993","100","0","0.46","16.497362","0.49","19.7","0.49","10","0.35","0","0.46","0.1392746","0.19",,,"15","0.22"
"2001-1994","0","8","0.81","30.551202","0.95","29.1","0.84","22","0.62","7.882061","0.81","0.2006135","0.78",,,"18","0.34"
"2002-1995","0","7","0.78","16.360288","0.43","19.8","0.54","24","0.76","6.858534","0.78","0.1181035","0.03",,,"4.5","0.03"
"2003-1996","0","9","0.84","14.489673","0.24","14.3","0.38","24","0.76","9.074204","0.84","0.182362","0.68",,,"41.9","0.81"
"2004-1997","100","5","0.65","30.551202","0.95","19.8","0.54","44","0.92","4.899683","0.65","0.1913692","0.76",,,"13.2","0.19"
"2005-1998","100","0","0.46","20.274453","0.73","13.5","0.32","1","0.14","0","0.46","0.1658935","0.46",,,"33.6","0.62"
"2006-1999","100","0","0.46","17.99967","0.65","29.6","0.86","19","0.57","0","0.46","0.2063692","0.84",,,"21.9","0.47"
"2007-2000","0","5","0.73","20.8286","0.76","37.1","0.97","19","0.57","5.339922","0.73","0.1594543","0.41","71.94353","1","63.4","1"
"2008-2001","100","2","0.57","16.142553","0.41","1.9","0.08","21","0.59","2.181401","0.57","0.1454854","0.27","48.67741","0.27","43.8","0.84"
"2009-2002","100","0","0.46","16.497362","0.49","14.6","0.41","1","0.14","0","0.46","0.1293823","0.11","55.80645","0.55","26.7","0.53"
"2010-2003","100","0","0.46","15.145173","0.35","28.9","0.81","1","0.14","0","0.46","0.1429402","0.24","53.46774","0.45","50.2","0.94"
"2011-2004","100","0","0.46","18.505052","0.7","26.8","0.76","10","0.35","0","0.46","0.1659662","0.49","56.27419","0.64","15.7","0.28"
"2012-2005","0","5","0.76","21.636872","0.81","25.9","0.73","12","0.41","5.470818","0.76","0.1871412","0.7","60.87903","0.82","46.8","0.88"
"2013-2006","100","0","0.46","7.986828","0.03","20.7","0.57","42","0.86","0","0.46","0.2100717","0.86","59.05645","0.73","5.7","0.06"
"2014-2007","100","0","0.46","12.744999","0.11","0","0.05","0","0.05","0","0.46","0.1382311","0.14","46.72581","0.18","17.8","0.31"
"2015-2008","100","0","0.46","12.744999","0.11","13.5","0.32","7","0.24","0","0.46","0.2146065","0.92","46.21775","0.09",,
"2016-2009","0","12","0.86","18.325918","0.68","31.3","0.89","16","0.49","12.18268","0.86","0.1796644","0.65","61.15323","0.91",,
"2017-2010","100","0","0.46","14.605304","0.32","25","0.68","10","0.35","0","0.46","0.1400728","0.22","52.16129","0.36",,
"2018-2011","0","21","0.97","22.852747","0.86","35","0.95","48","0.97","21.009291","0.97","0.1762532","0.59",,,,
"2019-2012","100","4","0.62","16.844124","0.51","4.6","0.14","46","0.95","4.410038","0.62","0.1579957","0.38",,,,
