"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","36","1","5.391713","0.73","8.8","0.54","25","0.97","35.503722","1","0.20738541032343","0.95",,,"54.3269482592621","0.91"
"1997-1990","0","30","0.97","6.7198493","0.89","18.3","0.86","13","0.84","30.223812","0.97","0.176171725876833","0.7",,,"42.3417740663537","0.66"
"1998-1991","100","0","0.51","4.3433364","0.32","0","0.11","0","0.59","0","0.51","0.153701577601202","0.41",,,"19.9349838325434","0.31"
"1999-1992","100","0","0.51","4.3440883","0.65","18.4","0.92","0","0.59","0","0.51","0.138856674308159","0.16",,,"26.759176243702","0.44"
"2000-1993","100","0","0.51","4.3440883","0.65","9.8","0.57","0","0.59","0","0.51","0.1188931","0.08",,,"29.3","0.5"
"2001-1994","0","25","0.95","16.0784143","0.97","25.8","0.97","0","0.59","25","0.95","0.1801584","0.81",,,"17","0.22"
"2002-1995","0","6","0.78","4.3440883","0.65","1.7","0.22","0","0.59","6.346416","0.78","0.1606879","0.49",,,"5.1","0.06"
"2003-1996","0","9","0.84","4.5247131","0.68","2.3","0.3","0","0.59","8.996391","0.84","0.1475214","0.24",,,"51.3","0.88"
"2004-1997","100","5","0.76","16.0784143","0.97","18.4","0.92","25","0.97","4.798892","0.76","0.1536795","0.38",,,"21.6","0.38"
"2005-1998","100","0","0.51","5.5521023","0.78","14.4","0.65","1","0.65","0","0.51","0.2005627","0.89",,,"43.4","0.72"
"2006-1999","100","3","0.68","4.3440883","0.65","4.5","0.46","0","0.59","2.826593","0.68","0.1726926","0.68",,,"32.6","0.53"
"2007-2000","100","3","0.65","5.404974","0.76","21.7","0.95","15","0.89","2.617705","0.65","0.2516023","1","49.33064","1","70.4","1"
"2008-2001","100","0","0.51","4.9230774","0.7","2.6","0.35","6","0.76","0","0.51","0.1177423","0.05","27.46774","0.09","54.6","0.94"
"2009-2002","100","0","0.51","4.3440883","0.65","11.9","0.59","0","0.59","0","0.51","0.1511127","0.32","37.0242","0.82","33.3","0.56"
"2010-2003","100","0","0.51","4.3440883","0.65","16.7","0.81","0","0.59","0","0.51","0.1689253","0.62","34.75","0.55","49.6","0.84"
"2011-2004","100","0","0.51","4.3440883","0.65","4.9","0.49","0","0.59","0","0.51","0.1387053","0.14","35.1129","0.64","15.8","0.19"
"2012-2005","100","0","0.51","6.2068383","0.86","16.3","0.76","0","0.59","0","0.51","0.1720866","0.65","34.31452","0.45","48.3","0.81"
"2013-2006","100","0","0.51","0","0.03","0","0.11","0","0.59","0","0.51","0.1483091","0.3","35.99194","0.73","6.1","0.09"
"2014-2007","100","0","0.51","3.1591529","0.22","0.6","0.16","0","0.59","0","0.51","0.1618371","0.51","30.23387","0.18","19.3","0.25"
"2015-2008","100","0","0.51","3.1591529","0.22","3.6","0.41","1","0.65","0","0.51","0.1773847","0.73","31.54032","0.36",,
"2016-2009","100","0","0.51","3.1591529","0.22","15.1","0.7","2","0.68","0","0.51","0.146001","0.19","39.19354","0.91",,
"2017-2010","100","0","0.51","3.1591529","0.22","12.5","0.62","6","0.76","0","0.51","0.1626106","0.59","30.83064","0.27",,
"2018-2011","0","23","0.92","4.0812433","0.24","16.5","0.78","42","1","22.951014","0.92","0.1468556","0.22",,,,
"2019-2012","100","4","0.73","3.1591529","0.22","2.6","0.35","11","0.81","4.498684","0.73","0.1606826","0.46",,,,
