"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","31","0.92","16.763078","0.62","30.3","0.97","34","0.84","31.1591118","0.92","0.203233233213776","0.89",,,"14.2168217891159","0.31"
"1997-1990","0","21","0.7","19.169666","0.84","25.5","0.86","13","0.49","21.00461","0.7","0.172198562685592","0.62",,,"37.7383817370083","0.81"
"1998-1991","0","30","0.89","15.958226","0.49","0","0.08","0","0.19","30.37994","0.89","0.170187872210691","0.51",,,"19.8597957698919","0.41"
"1999-1992","100","1","0.27","15.95799","0.46","18.8","0.62","5","0.24","0.6747235","0.27","0.144893895529403","0.24",,,"32.4862941585341","0.66"
"2000-1993","0","32","0.97","20.464707","0.92","28","0.95","25","0.76","32.466784","0.97","0.1629722","0.43",,,"7.5","0.16"
"2001-1994","100","0","0.19","15.95799","0.46","30.7","1","60","1","0","0.19","0.2230004","0.95",,,"12.8","0.28"
"2002-1995","100","4","0.41","17.294983","0.7","5.1","0.16","13","0.49","4.022914","0.41","0.1382893","0.14",,,"2.3","0.06"
"2003-1996","0","13","0.68","16.438519","0.59","17.1","0.51","25","0.76","13.445435","0.68","0.1604147","0.32",,,"34.8","0.72"
"2004-1997","100","2","0.32","16.233613","0.57","17.2","0.54","9","0.41","2.262343","0.32","0.1363913","0.08",,,"4.2","0.12"
"2005-1998","100","0","0.19","15.95799","0.46","6.8","0.22","7","0.35","0","0.19","0.1625607","0.41",,,"33.4","0.69"
"2006-1999","0","21","0.73","16.814034","0.65","22.6","0.76","6","0.27","21.3372791","0.73","0.1692199","0.49",,,"23","0.5"
"2007-2000","0","11","0.59","19.31655","0.86","19.9","0.68","44","0.92","10.756287","0.59","0.2212259","0.92","14.82258","1","59.7","0.97"
"2008-2001","100","3","0.35","17.560244","0.73","12.5","0.38","7","0.35","3.379425","0.35","0.14452","0.19","9.354838","0.09","47.5","0.84"
"2009-2002","100","0","0.19","15.95799","0.46","15.4","0.46","0","0.19","0","0.19","0.1337455","0.05","11.41935","0.55","29.6","0.56"
"2010-2003","100","0","0.19","18.485228","0.78","18","0.59","0","0.19","0","0.19","0.1424324","0.16","11.30645","0.45","50.5","0.91"
"2011-2004","0","25","0.76","20.154331","0.89","25.3","0.84","25","0.76","25.4481342","0.76","0.1926821","0.78","11.08064","0.36","15.4","0.34"
"2012-2005","0","11","0.62","23.559639","1","25","0.81","25","0.76","11.138222","0.62","0.1993498","0.86","11.82258","0.82","37.6","0.78"
"2013-2006","100","0","0.24","3.3488084","0.03","7.2","0.24","49","0.95","0.3928132","0.24","0.226185","0.97","11.64516","0.73","8.6","0.25"
"2014-2007","0","7","0.51","10.973473","0.08","11.4","0.32","13","0.49","7.0958204","0.51","0.1659511","0.46","11.48387","0.64","21.1","0.47"
"2015-2008","0","29","0.86","11.182963","0.11","10.5","0.3","26","0.78","29.025055","0.86","0.1805649","0.7","9.403227","0.18",,
"2016-2009","0","12","0.65","12.364034","0.16","23.5","0.78","25","0.76","12.479649","0.65","0.1851749","0.73","12.20968","0.91",,
"2017-2010","100","1","0.3","10.973473","0.08","12.8","0.41","7","0.35","1.2952974","0.3","0.1703234","0.54","10.59677","0.27",,
"2018-2011","100","4","0.43","12.965794","0.19","26.7","0.92","52","0.97","4.400947","0.43","0.1622471","0.35",,,,
"2019-2012","100","0","0.19","11.188311","0.14","12.3","0.35","8","0.38","0","0.19","0.1523274","0.27",,,,
