"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.206335378311351","0.86",,,"18.5314863469369","0.44"
"1997-1990","0","48","0.84","67.83264","0.59","75","1","71","0.73","48.265494","0.84","0.196398186502052","0.76",,,"33.9396737561165","0.88"
"1998-1991","0","32","0.57","53.74416","0.05","70.2","0.7","73","0.81","31.763292","0.57","0.175038312390532","0.35",,,"21.9173202346734","0.59"
"1999-1992","0","25","0.43","67.8498","0.73","45.4","0.24","39","0.14","25.179482","0.43","0.166651183041444","0.16",,,"33.0660756693446","0.84"
"2000-1993","0","27","0.46","67.51711","0.54","46.4","0.3","36","0.08","27.271075","0.46","0.1775219","0.38",,,"5.1","0.16"
"2001-1994","89","6","0.14","66.3522","0.49","66.4","0.57","70","0.7","6.295147","0.14","0.1953202","0.73",,,"9.5","0.28"
"2002-1995","0","28","0.49","63.45658","0.35","58.4","0.49","54","0.57","27.523537","0.49","0.1856864","0.54",,,"2.4","0.09"
"2003-1996","0","21","0.27","67.8498","0.73","56.1","0.41","51","0.49","20.893495","0.27","0.1734394","0.3",,,"26.7","0.75"
"2004-1997","0","25","0.41","60.36691","0.3","36.1","0.11","47","0.35","25","0.41","0.1655708","0.14",,,"8.4","0.22"
"2005-1998","0","25","0.41","63.27747","0.32","50.3","0.38","40","0.16","25","0.41","0.2021493","0.84",,,"25.2","0.69"
"2006-1999","0","31","0.51","66.05737","0.46","61.2","0.54","54","0.57","30.784185","0.51","0.1778819","0.41",,,"20.1","0.5"
"2007-2000","38","12","0.19","69.34612","0.81","70.1","0.68","59","0.59","12.461142","0.19","0.2328268","1","29.95161","1","48.3","1"
"2008-2001","100","2","0.08","75","1","75","1","73","0.81","2.128664","0.08","0.1931323","0.7","23.29032","0.18","35.6","0.91"
"2009-2002","0","41","0.73","60.36691","0.3","66.5","0.59","47","0.35","41.403911","0.73","0.1268193","0.03","29.16129","0.82","23.3","0.62"
"2010-2003","0","65","0.95","75","1","75","1","75","1","65.190582","0.95","0.1778833","0.43","24.56451","0.36","43.3","0.97"
"2011-2004","0","50","0.86","67.8498","0.73","57.5","0.46","45","0.27","50","0.86","0.1888078","0.62","25.79033","0.45","13.7","0.31"
"2012-2005","0","25","0.41","65.97536","0.41","57.1","0.43","54","0.57","25","0.41","0.1629573","0.11","29.75806","0.91","29.8","0.78"
"2013-2006","74","8","0.16","50","0.03","45.3","0.22","50","0.46","8.123096","0.16","0.1867933","0.57","26.74194","0.55","2.9","0.12"
"2014-2007","34","13","0.22","59.48226","0.11","45.5","0.27","50","0.46","12.95265","0.22","0.1799428","0.46","28.56451","0.64","18.1","0.41"
"2015-2008","0","25","0.41","58.75708","0.08","33.8","0.08","28","0.03","25","0.41","0.2117305","0.92","20.96774","0.09",,
"2016-2009","0","32","0.59","68.4783","0.76","50","0.35","50","0.46","32.028916","0.59","0.2087284","0.89","28.95161","0.73",,
"2017-2010","0","37","0.68","66.00396","0.43","59.7","0.51","47","0.35","37.267132","0.68","0.2265777","0.97","24.08065","0.27",,
"2018-2011","0","41","0.7","75","1","75","1","75","1","41.18714","0.7","0.1715216","0.24",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2211601","0.95",,,,
