"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","14","0.95","6.059315","0.62","7.6","0.57","28","0.95","14.270993","0.95","0.176518257262091","1",,,"97.8490214321168","0.94"
"1997-1990","0","37","1","16.994448","0.97","25.3","0.95","7","0.65","36.90871","1","0.140811616633265","0.81",,,"71.42667932611","0.66"
"1998-1991","100","0","0.51","5.774627","0.24","0.6","0.24","0","0.49","0","0.51","0.122792502004697","0.24",,,"14.3836222312714","0.06"
"1999-1992","100","0","0.51","5.806227","0.57","13.4","0.68","0","0.49","0","0.51","0.125285609542158","0.32",,,"52.8274423609375","0.41"
"2000-1993","100","2","0.62","9.139744","0.78","22.7","0.81","3","0.54","2.104948","0.62","0.1268797","0.43",,,"62.8","0.59"
"2001-1994","0","13","0.89","15.80678","0.95","23.8","0.84","0","0.49","12.838493","0.89","0.1248822","0.3",,,"25.6","0.16"
"2002-1995","0","8","0.78","6.022541","0.59","1.2","0.27","6","0.62","7.939448","0.78","0.116528","0.19",,,"19.8","0.12"
"2003-1996","100","0","0.51","5.806227","0.57","0","0.19","0","0.49","0","0.51","0.127213","0.49",,,"92.4","0.88"
"2004-1997","100","5","0.7","19.14029","1","23.9","0.86","23","0.89","4.864332","0.7","0.1573118","0.92",,,"43.3","0.28"
"2005-1998","100","0","0.51","6.409184","0.7","19.7","0.78","8","0.7","0","0.51","0.1336871","0.73",,,"84.4","0.75"
"2006-1999","100","0","0.51","5.806227","0.57","6.1","0.49","0","0.49","0","0.51","0.1077922","0.16",,,"58.6","0.53"
"2007-2000","100","3","0.68","6.418296","0.73","24.3","0.92","21","0.86","3.366776","0.68","0.1589528","0.95","34.03226","1","89.8","0.81"
"2008-2001","0","10","0.84","8.775157","0.76","3.2","0.43","21","0.86","9.812518","0.84","0.096048","0.05","24.79033","0.18","101.3","0.97"
"2009-2002","100","0","0.51","5.806227","0.57","0","0.19","0","0.49","0","0.51","0.08669227","0.03","27.04839","0.36","54.4","0.44"
"2010-2003","100","0","0.51","9.691","0.81","26.5","0.97","3","0.54","0","0.51","0.1304956","0.65","28.19355","0.55","94.2","0.91"
"2011-2004","0","14","0.92","5.806227","0.57","6.1","0.51","4","0.57","14.24637","0.92","0.1282719","0.51","27.16129","0.45","37","0.25"
"2012-2005","100","0","0.51","6.357484","0.68","7.6","0.57","8","0.7","0","0.51","0.1271789","0.46","29.03226","0.82","87.8","0.78"
"2013-2006","100","0","0.51","0","0.03","0.6","0.24","0","0.49","0","0.51","0.1358964","0.76","28.53226","0.73","18.2","0.09"
"2014-2007","100","0","0.51","4.388338","0.16","0","0.19","0","0.49","0","0.51","0.09934092","0.08","26.12903","0.27","44.2","0.34"
"2015-2008","100","0","0.51","4.388338","0.16","1.6","0.35","5","0.59","0","0.51","0.1291903","0.57","22.27419","0.09",,
"2016-2009","100","0","0.51","4.621979","0.19","1.9","0.41","0","0.49","0","0.51","0.1668576","0.97","30.74193","0.91",,
"2017-2010","0","5","0.76","4.388338","0.16","17.7","0.76","0","0.49","5.316972","0.76","0.1294539","0.59","28.25806","0.64",,
"2018-2011","100","5","0.73","10.923482","0.89","24","0.89","34","0.97","4.97331","0.73","0.1323759","0.68",,,,
"2019-2012","0","8","0.81","9.82005","0.84","12.8","0.65","25","0.92","8.333234","0.81","0.156665","0.89",,,,
