"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","0","17","0.41","47.50855","0.19","20.3","0.03","12","0.03","17.014895","0.41","0.183997385003769","0.84",,,"34.9741797070689","0.56"
"1996-1989","0","64","1","68.25671","0.95","75","1","75","1","64.1169633","1","0.204334691674268","0.95",,,"36.4329823446283","0.62"
"1997-1990","0","25","0.51","69.68102","0.97","75","1","59","0.84","24.6876794","0.51","0.203659929450704","0.92",,,"36.931117885065","0.66"
"1998-1991","0","14","0.35","47.50075","0.16","49.4","0.51","40","0.46","14.2204122","0.35","0.159047231353189","0.19",,,"23.5522878046944","0.41"
"1999-1992","0","25","0.57","49.82708","0.46","38.4","0.32","22","0.11","25","0.57","0.16172419624724","0.3",,,"41.8551517489533","0.72"
"2000-1993","0","28","0.62","54.49872","0.73","46.2","0.46","31","0.27","27.537876","0.62","0.1612962","0.27",,,"12.5","0.16"
"2001-1994","0","30","0.73","49.82708","0.46","43.8","0.41","50","0.7","29.603948","0.73","0.2183832","1",,,"16.4","0.22"
"2002-1995","99","5","0.05","49.64249","0.3","57.8","0.68","59","0.84","5.0376038","0.05","0.1598427","0.22",,,"7.6","0.09"
"2003-1996","0","30","0.78","55.75642","0.78","55.6","0.65","44","0.59","30.203921","0.78","0.1563818","0.16",,,"42.8","0.75"
"2004-1997","0","10","0.27","49.82708","0.46","34.4","0.27","39","0.41","9.648858","0.27","0.1688103","0.51",,,"18.2","0.25"
"2005-1998","0","12","0.32","43.40981","0.14","34.3","0.22","23","0.14","12.477428","0.32","0.165021","0.38",,,"35.5","0.59"
"2006-1999","0","25","0.57","52.18451","0.51","39.7","0.35","29","0.19","25","0.57","0.1755073","0.7",,,"30.7","0.53"
"2007-2000","0","15","0.38","52.26349","0.54","68.6","0.84","56","0.78","14.774393","0.38","0.1889723","0.86","56.95161","0.91","66.2","1"
"2008-2001","0","21","0.49","52.44219","0.57","53.9","0.59","45","0.62","21.2669631","0.49","0.1762172","0.73","47","0.27","51","0.94"
"2009-2002","0","12","0.3","49.47807","0.27","25","0.11","17","0.05","11.965368","0.3","0.1221164","0.03","48.33871","0.45","30.7","0.53"
"2010-2003","0","40","0.86","54.43989","0.68","73.9","0.92","42","0.54","39.842629","0.86","0.1554653","0.14","49.3871","0.64","51","0.94"
"2011-2004","0","30","0.76","54.54194","0.76","50","0.57","39","0.41","29.764216","0.76","0.175458","0.68","52.93549","0.73","20.3","0.31"
"2012-2005","22","8","0.22","50.99704","0.49","34.4","0.27","39","0.41","8.124655","0.22","0.1712822","0.54","57.51613","1","48","0.84"
"2013-2006","0","18","0.43","33.914059","0.03","36.1","0.3","42","0.54","17.541931","0.43","0.1676403","0.46","47.58064","0.36","7.7","0.12"
"2014-2007","75","6","0.14","40.00534","0.08","20.8","0.05","30","0.24","6.0114871","0.14","0.177219","0.76","49.17741","0.55","21.1","0.34"
"2015-2008","55","7","0.16","40.00534","0.08","44.8","0.43","35","0.3","6.810935","0.16","0.1831914","0.81","40.74194","0.09",,
"2016-2009","0","28","0.65","60.1317","0.84","50","0.57","50","0.7","28.108689","0.65","0.1731305","0.59","54.14516","0.82",,
"2017-2010","0","20","0.46","49.4586","0.24","58","0.7","38","0.32","20.1097813","0.46","0.1731983","0.62","46.04839","0.18",,
"2018-2011","0","36","0.84","68.22285","0.92","67.6","0.81","70","0.95","36.387978","0.84","0.1655348","0.41",,,,
"2019-2012","0","41","0.89","75","1","75","1","72","0.97","41.479097","0.89","0.1781525","0.78",,,,
