"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","70","0.89","75","1","69.5","0.41","70","0.73","69.70349","0.89","0.300223267205241","0.7",,,"16.8657880769459","0.34"
"1997-1990","0","75","1","75","1","75","1","54","0.27","75","1","0.259467864952075","0.41",,,"42.0967830737715","0.81"
"1998-1991","0","54","0.65","73.26626","0.59","61.1","0.3","65","0.51","53.567485","0.65","0.25284289789575","0.27",,,"25.1400121919871","0.44"
"1999-1992","0","38","0.3","71.20534","0.16","52.3","0.08","61","0.41","37.51893","0.3","0.223740324747654","0.16",,,"59.2832331034736","1"
"2000-1993","0","35","0.24","73.26626","0.59","58.5","0.22","66","0.62","35.312843","0.24","0.2771608","0.54",,,"10.4","0.22"
"2001-1994","0","72","0.92","75","1","75","1","75","1","72.23304","0.92","0.2958966","0.65",,,"11.1","0.28"
"2002-1995","0","50","0.62","72.93908","0.43","57.1","0.19","68","0.68","50","0.62","0.294524","0.62",,,"5.9","0.12"
"2003-1996","8","33","0.19","71.20534","0.16","60.4","0.27","66","0.62","32.597737","0.19","0.1993861","0.05",,,"31.1","0.69"
"2004-1997","50","20","0.08","72.93908","0.43","50","0.05","49","0.14","19.851801","0.08","0.2568858","0.32",,,"3.7","0.09"
"2005-1998","11","32","0.16","74.33566","0.65","75","1","40","0.08","31.623227","0.16","0.2152668","0.14",,,"30.6","0.66"
"2006-1999","0","48","0.49","72.54282","0.24","75","1","50","0.19","48.056393","0.49","0.3061273","0.73",,,"26.5","0.53"
"2007-2000","0","61","0.76","75","1","75","1","75","1","61.22435","0.76","0.2748846","0.51","81.79838","1","55.1","0.97"
"2008-2001","0","67","0.84","75","1","75","1","58","0.35","67.368515","0.84","0.3610363","1","72","0.64","44.4","0.88"
"2009-2002","0","58","0.73","75","1","75","1","56","0.32","58.155207","0.73","0.2092948","0.11","67.87096","0.36","25.8","0.47"
"2010-2003","0","41","0.43","75","1","75","1","75","1","41.390037","0.43","0.3199672","0.84","66.65321","0.18","45.1","0.91"
"2011-2004","0","74","0.95","75","1","75","1","70","0.73","74.329046","0.95","0.3381633","0.92","71.60484","0.55","17.9","0.38"
"2012-2005","0","45","0.46","74.32984","0.62","70.9","0.49","59","0.38","45.25267","0.46","0.243365","0.24","78.03226","0.82","38.3","0.75"
"2013-2006","0","36","0.27","50","0.03","55.4","0.14","63","0.43","35.619079","0.27","0.2555811","0.3","78.65321","0.91","10","0.19"
"2014-2007","21","29","0.11","71.40279","0.19","75","1","66","0.62","28.57242","0.11","0.3552803","0.97","67.45161","0.27","21.6","0.41"
"2015-2008","0","50","0.62","75","1","64.3","0.38","53","0.24","50","0.62","0.3366495","0.89","64.09676","0.09",,
"2016-2009","0","39","0.32","72.90582","0.27","70.9","0.49","50","0.19","38.98846","0.32","0.2700238","0.49","75.39516","0.73",,
"2017-2010","3","34","0.22","71.45961","0.22","54.6","0.11","66","0.62","34.243984","0.22","0.3150223","0.81","70.58871","0.45",,
"2018-2011","0","65","0.78","75","1","75","1","75","1","64.944891","0.78","0.3117525","0.78",,,,
"2019-2012","0","66","0.81","75","1","75","1","75","1","65.74808","0.81","0.3420393","0.95",,,,
