"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","9","0.86","4.928745","0.68","7.8","0.57","21","0.95","8.969983","0.86","0.181753818734346","1",,,"76.4920184884703","0.97"
"1997-1990","0","41","1","6.4359032","0.86","16.6","0.78","7","0.81","41.242292","1","0.148051038606936","0.86",,,"39.9172001962977","0.53"
"1998-1991","100","0","0.54","3.3902347","0.22","0","0.11","0","0.62","0","0.54","0.09755539316906","0.11",,,"20.7864511318431","0.12"
"1999-1992","100","0","0.54","3.3985092","0.46","18.5","0.86","0","0.62","0","0.54","0.114237542160162","0.3",,,"49.0228137214449","0.66"
"2000-1993","100","0","0.54","5.3222032","0.78","11.7","0.65","0","0.62","0","0.54","0.1030566","0.14",,,"39","0.47"
"2001-1994","0","25","0.97","14.9406712","0.97","25.8","1","0","0.62","25","0.97","0.146537","0.84",,,"22.8","0.19"
"2002-1995","0","6","0.78","3.3985092","0.46","2","0.38","0","0.62","6.37637","0.78","0.1085735","0.19",,,"11.8","0.09"
"2003-1996","0","9","0.89","3.3985092","0.46","0.8","0.22","0","0.62","9.355605","0.89","0.1131087","0.24",,,"56.9","0.75"
"2004-1997","0","10","0.92","20.7117512","1","24","0.97","25","0.97","9.720092","0.92","0.164148","0.95",,,"29","0.28"
"2005-1998","100","0","0.54","4.7312582","0.62","16.7","0.81","5","0.76","0","0.54","0.1461358","0.81",,,"66","0.84"
"2006-1999","100","3","0.68","3.3985092","0.46","3.7","0.51","0","0.62","2.747416","0.68","0.1154699","0.32",,,"36.9","0.38"
"2007-2000","100","3","0.65","5.206383","0.7","19.2","0.89","5","0.76","2.622622","0.65","0.1792258","0.97","33.1129","1","81.5","1"
"2008-2001","100","0","0.54","4.0940645","0.51","1.7","0.32","0","0.62","0","0.54","0.09338348","0.05","16.21774","0.09","74.5","0.94"
"2009-2002","100","0","0.54","5.3222032","0.78","11.7","0.62","2","0.65","0","0.54","0.1081753","0.16","24.22581","0.82","47.4","0.59"
"2010-2003","100","0","0.54","3.8353542","0.49","22.3","0.92","0","0.62","0","0.54","0.1266052","0.54","24.08065","0.73","53.4","0.72"
"2011-2004","100","0","0.54","3.3985092","0.46","1.3","0.27","0","0.62","0","0.54","0.1322179","0.59","22.2258","0.64","27.2","0.25"
"2012-2005","100","0","0.54","4.2722002","0.54","12.7","0.68","0","0.62","0","0.54","0.1204765","0.35","20.70968","0.36","61.5","0.78"
"2013-2006","100","0","0.54","0","0.03","0","0.11","0","0.62","0","0.54","0.1206474","0.38","21.33064","0.55","7.3","0.06"
"2014-2007","100","0","0.54","3.0048917","0.16","0.6","0.16","0","0.62","0","0.54","0.1233519","0.41","19.73387","0.18","29.3","0.31"
"2015-2008","100","0","0.54","3.0048917","0.16","3.4","0.49","4","0.7","0","0.54","0.148447","0.89","20.28226","0.27",,
"2016-2009","100","0","0.54","3.0048917","0.16","2","0.38","0","0.62","0","0.54","0.1257019","0.49","25.09677","0.91",,
"2017-2010","100","0","0.54","4.7309147","0.59","10.3","0.59","4","0.7","0","0.54","0.1112102","0.22","21.17742","0.45",,
"2018-2011","100","5","0.76","5.880776","0.84","15.9","0.76","32","1","4.873664","0.76","0.1237182","0.43",,,,
"2019-2012","100","5","0.73","4.413796","0.57","2.5","0.46","12","0.86","4.688967","0.73","0.1261227","0.51",,,,
