"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","41","0.81","49.37019","0.27","68.2","0.89","75","1","41.23978","0.81","0.186786825944328","0.95",,,"30.5913407536835","0.81"
"1997-1990","0","60","1","75","1","75","1","74","0.95","60.148975","1","0.178515873956338","0.89",,,"21.4673608136275","0.56"
"1998-1991","0","44","0.84","56.97126","0.76","42.3","0.32","65","0.78","44.039579","0.84","0.152377228308841","0.41",,,"25.0520960109643","0.69"
"1999-1992","0","13","0.35","45.50274","0.14","48.4","0.51","42","0.3","13.030081","0.35","0.154143128957437","0.54",,,"17.4689666717202","0.41"
"2000-1993","0","27","0.57","53.89752","0.51","36.6","0.22","25","0.08","27.400695","0.57","0.1702154","0.81",,,"3.9","0.19"
"2001-1994","100","0","0.11","47.72364","0.22","42.3","0.32","66","0.84","0","0.11","0.1773988","0.86",,,"9.4","0.25"
"2002-1995","0","10","0.32","51.92313","0.35","48.6","0.54","51","0.57","9.819816","0.32","0.1523784","0.43",,,"1.3","0.09"
"2003-1996","0","30","0.62","53.42637","0.49","57.9","0.73","41","0.27","30.034965","0.62","0.1390905","0.16",,,"28","0.75"
"2004-1997","0","22","0.43","53.25025","0.46","43.9","0.46","68","0.89","21.894365","0.43","0.1670093","0.76",,,"2.2","0.12"
"2005-1998","0","14","0.38","51.38952","0.32","43.3","0.43","32","0.16","13.55959","0.38","0.1465759","0.27",,,"28.6","0.78"
"2006-1999","0","25","0.54","52.8272","0.43","49.4","0.57","30","0.14","25","0.54","0.1635253","0.7",,,"19.9","0.47"
"2007-2000","0","32","0.7","57.62433","0.78","61.6","0.78","61","0.73","31.755107","0.7","0.190912","1","36.80645","1","55.4","1"
"2008-2001","15","8","0.24","56.69163","0.7","72.5","0.95","63","0.76","7.56152","0.24","0.1494571","0.32","30.80645","0.45","41","0.91"
"2009-2002","0","30","0.65","54.43873","0.59","62.6","0.81","50","0.51","30.234152","0.65","0.1375039","0.08","34.08064","0.64","26.4","0.72"
"2010-2003","0","45","0.86","56.27479","0.65","70.8","0.92","68","0.89","44.636721","0.86","0.1390725","0.14","30.75806","0.36","46.7","0.97"
"2011-2004","0","35","0.73","63.53148","0.86","50","0.59","44","0.35","35.495962","0.73","0.153154","0.51","27.91129","0.09","14.7","0.31"
"2012-2005","0","25","0.54","55.96485","0.62","43.2","0.41","50","0.51","25","0.54","0.1529171","0.49","35.39516","0.91","31.6","0.84"
"2013-2006","0","25","0.54","36.29878","0.03","37.6","0.24","50","0.51","25","0.54","0.1583886","0.59","29.47581","0.27","2.9","0.16"
"2014-2007","34","7","0.19","45.57318","0.19","33.8","0.19","50","0.51","6.973677","0.19","0.1838144","0.92","34.79032","0.82","16","0.34"
"2015-2008","100","0","0.11","45.53993","0.16","8.1","0.03","44","0.35","0","0.11","0.1388094","0.11","29.39516","0.18",,
"2016-2009","0","27","0.59","56.44204","0.68","42.4","0.35","36","0.19","27.475929","0.59","0.1465435","0.24","34.32258","0.73",,
"2017-2010","0","39","0.78","59.89485","0.81","44.5","0.49","37","0.22","38.930511","0.78","0.1638056","0.73","31.05645","0.55",,
"2018-2011","0","55","0.95","69.69205","0.95","67.8","0.86","70","0.92","54.818491","0.95","0.1298028","0.03",,,,
"2019-2012","0","60","0.97","70.72592","0.97","74.4","0.97","66","0.84","59.528034","0.97","0.1712067","0.84",,,,
