"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","27","0.81","25.083668","0.65","57.2","1","58","0.92","27.2771405","0.81","0.231705152211326","1",,,"14.2168217891159","0.31"
"1997-1990","0","27","0.78","29.322602","0.92","54.6","0.97","31","0.59","27.1777061","0.78","0.209341039419704","0.95",,,"37.7383817370083","0.81"
"1998-1991","0","32","0.89","23.285124","0.43","3.4","0.08","3","0.08","31.5170962","0.89","0.116808258147699","0.05",,,"19.8597957698919","0.41"
"1999-1992","100","1","0.32","23.273912","0.41","24.7","0.35","4","0.14","1.155211","0.32","0.122662010829148","0.08",,,"32.4862941585341","0.66"
"2000-1993","0","19","0.7","28.315922","0.84","34.2","0.7","13","0.22","19.069611","0.7","0.1543841","0.43",,,"7.5","0.16"
"2001-1994","100","0","0.22","23.273912","0.41","36.9","0.81","60","0.97","0","0.22","0.2242013","0.97",,,"12.8","0.28"
"2002-1995","100","4","0.38","24.27426","0.51","19.8","0.22","32","0.62","4.0282875","0.38","0.1396195","0.19",,,"2.3","0.06"
"2003-1996","0","14","0.59","23.273912","0.41","31","0.59","30","0.54","13.801232","0.59","0.1387429","0.14",,,"34.8","0.72"
"2004-1997","0","7","0.46","24.448242","0.54","26.5","0.49","28","0.49","7.122061","0.46","0.1515749","0.41",,,"4.2","0.12"
"2005-1998","100","0","0.22","23.273912","0.41","22.3","0.3","21","0.32","0","0.22","0.1445479","0.24",,,"33.4","0.69"
"2006-1999","0","20","0.73","28.564443","0.86","35.7","0.78","26","0.43","20.12789","0.73","0.1400072","0.22",,,"23","0.5"
"2007-2000","100","5","0.43","26.663716","0.78","42.5","0.86","59","0.95","4.80464","0.43","0.2066895","0.92","31.24193","1","59.7","0.97"
"2008-2001","100","4","0.35","25.164852","0.68","34.4","0.73","29","0.51","3.842886","0.35","0.1479077","0.32","23.06452","0.18","47.5","0.84"
"2009-2002","100","0","0.22","23.273912","0.41","23.3","0.32","3","0.08","0","0.22","0.138783","0.16","26.58065","0.64","29.6","0.56"
"2010-2003","100","5","0.41","26.592552","0.76","32.5","0.65","4","0.14","4.707432","0.41","0.1639978","0.68","24.06452","0.27","50.5","0.91"
"2011-2004","0","32","0.95","30.571582","0.95","50","0.95","44","0.78","31.933853","0.95","0.1472429","0.3","25.56451","0.36","15.4","0.34"
"2012-2005","0","12","0.57","31.033702","0.97","25","0.38","25","0.41","11.973999","0.57","0.1553238","0.51","30.08064","0.91","37.6","0.78"
"2013-2006","100","0","0.27","8.03226","0.03","26.2","0.46","46","0.81","0.4996271","0.27","0.1765978","0.78","27.93548","0.73","8.6","0.25"
"2014-2007","0","7","0.49","22.065069","0.08","13","0.16","16","0.27","7.334381","0.49","0.1635492","0.65","25.96774","0.55","21.1","0.47"
"2015-2008","0","21","0.76","22.580065","0.11","22.2","0.27","35","0.65","20.762469","0.76","0.1260719","0.11","21.85483","0.09",,
"2016-2009","0","14","0.62","24.964328","0.59","35.4","0.76","43","0.76","14.013715","0.62","0.1604784","0.57","29.01613","0.82",,
"2017-2010","100","0","0.22","23.027219","0.14","25.4","0.41","16","0.27","0","0.22","0.1614745","0.59","25.56452","0.45",,
"2018-2011","0","16","0.65","29.169638","0.89","48.9","0.92","73","1","16.400503","0.65","0.1815596","0.84",,,,
"2019-2012","100","0","0.22","24.64329","0.57","31.9","0.62","50","0.84","0","0.22","0.2047149","0.89",,,,
